id,Response
381346,0.16391869577355564
381347,0.25079516990857303
381348,0.0015161351797502414
381349,0.00045171739505208043
381350,0.0004760695013745062
381351,0.2608595130765098
381352,0.0008765339981335232
381353,0.26799430976866606
381354,0.00038368130904037123
381355,0.0008655124029080516
381356,0.0005380662420554526
381357,0.00042441013711649856
381358,0.001040709365415698
381359,0.2589608921823394
381360,0.19217084812582327
381361,0.00044199349531414035
381362,0.05427107569917074
381363,0.045067829476706275
381364,0.0007288555789235326
381365,0.30939715642195603
381366,0.30575414186636524
381367,0.2877126969991345
381368,0.0003551909325809528
381369,0.3486476124511801
381370,0.0010726851246560443
381371,0.2532550654545002
381372,0.21257594507184863
381373,0.0004933939199239782
381374,0.1578073825858432
381375,0.0005338624438769567
381376,0.25598164598607476
381377,0.00723891863806114
381378,0.26182567856750855
381379,0.15452514254847075
381380,0.0004621968098814055
381381,0.2814155089402573
381382,0.30268959564951675
381383,0.00043556273444866753
381384,0.2648361458159986
381385,0.16407393754019836
381386,0.2574756190867093
381387,0.3703379853179054
381388,0.2739755719069181
381389,0.22904616386393176
381390,0.16522462305487326
381391,0.24091739082948552
381392,0.30369078341915073
381393,0.0006461158336609695
381394,0.0010068156709375827
381395,0.15561735219150466
381396,0.00041625950034023733
381397,0.0012671034192582812
381398,0.0005479248840286797
381399,0.0005126744931030989
381400,0.0003696469133252436
381401,0.026474487126116972
381402,0.3015973719561141
381403,0.0012059683313427087
381404,0.15978630585167095
381405,0.2837611726442481
381406,0.15035655973853948
381407,0.3615751967461517
381408,0.18443296243254714
381409,0.05491908371536749
381410,0.0008600314571954133
381411,0.15059852188089504
381412,0.16227846498901985
381413,0.1530407937058691
381414,0.23535387970879793
381415,0.0010702709016613312
381416,0.0004581674590618375
381417,0.35531806126359133
381418,0.0004081433661329205
381419,0.0005129669909408117
381420,0.0004453650458047054
381421,0.281320823509144
381422,0.1857316770152215
381423,0.33655200448449546
381424,0.0010586387384743407
381425,0.34192197839798727
381426,0.002876668596882224
381427,0.00041923116643375415
381428,0.30317740366305324
381429,0.2818401412857311
381430,0.3268912945609714
381431,0.013624700960522831
381432,0.1663198947184489
381433,0.30194112908752413
381434,0.000407057349105935
381435,0.1631727304638361
381436,0.28627496417950576
381437,0.17623051402001239
381438,0.3295582777149849
381439,0.41516139778967154
381440,0.0011545088128218734
381441,0.20175128824172045
381442,0.2644543812733734
381443,0.25856321893815054
381444,0.0004451971289741359
381445,0.0005123001219859852
381446,0.3203897541568583
381447,0.16357181674277768
381448,0.0004629512643879005
381449,0.15064565021837345
381450,0.289766057604662
381451,0.0005310513013062229
381452,0.27843257558791834
381453,0.0008328339160624171
381454,0.05233150008190004
381455,0.18013550605970804
381456,0.17577270773236583
381457,0.21373323430571536
381458,0.00044286003472980134
381459,0.0004670825317319337
381460,0.0005044144941050844
381461,0.0003887997057588734
381462,0.00045943139344648405
381463,0.33273032424164894
381464,0.1748060696452772
381465,0.29026063518549866
381466,0.0004551758327406109
381467,0.02358694481256542
381468,0.00066610473838707
381469,0.19299728421680498
381470,0.19164467021676862
381471,0.026726015841493547
381472,0.2760059921393503
381473,0.22530979715634278
381474,0.0003883565176034521
381475,0.32485712521388177
381476,0.12852785815710524
381477,0.0011191588286764739
381478,0.0011854737287078931
381479,0.34672111456430726
381480,0.0004764110207379551
381481,0.30003915499668066
381482,0.29998653184062457
381483,0.0003238693001285707
381484,0.03828932246406998
381485,0.16967352692717166
381486,0.0007311985094240582
381487,0.0385530888538644
381488,0.0005077781652740257
381489,0.34396077755127863
381490,0.2846985538429953
381491,0.22859409193136804
381492,0.3667988450690967
381493,0.0004661660201584139
381494,0.0008533560646507511
381495,0.00048612695194923046
381496,0.23023548876739797
381497,0.0014504369941534662
381498,0.00047458917891651683
381499,0.1562437854679799
381500,0.018254797535004655
381501,0.30302502447355556
381502,0.0006184198605178205
381503,0.0004574110226126352
381504,0.00038873657182323073
381505,0.0004162620982567202
381506,0.000979451201694854
381507,0.17352743807325255
381508,0.0012212876091354174
381509,0.3140488506085615
381510,0.29690654062614014
381511,0.2828881488784139
381512,0.0010274812669616008
381513,0.304087244422073
381514,0.3280199952381919
381515,0.3399634063789607
381516,0.00041691523291653975
381517,0.27106161176383925
381518,0.2228979600408672
381519,0.3161966693843654
381520,0.27436958759854363
381521,0.33158571645000917
381522,0.0005531245499383025
381523,0.0004335862328258765
381524,0.22933299556085832
381525,0.00047032652644599213
381526,0.0011192303277612486
381527,0.00044829724100758407
381528,0.006208515346427215
381529,0.0007742120639728104
381530,0.3099722342095159
381531,0.3810088216269313
381532,0.20472420966135893
381533,0.0010201552628360318
381534,0.0004400565925133673
381535,0.3163748718342575
381536,0.2630521987533488
381537,0.1430286928496661
381538,0.41692383130638344
381539,0.292944212334728
381540,0.00047697410306120726
381541,0.000447198656932005
381542,0.18526810463120588
381543,0.30843034929899305
381544,0.0009713159031505606
381545,0.0008180826446246783
381546,0.37749200514195536
381547,0.3371880764716806
381548,0.2953097382898876
381549,0.31454547905861635
381550,0.0004557149140657816
381551,0.30145122403516744
381552,0.15947070899111318
381553,0.0005266082529488228
381554,0.2273664819886878
381555,0.00042882605695280054
381556,0.12734884031190075
381557,0.1831042351163264
381558,0.0011517500218161394
381559,0.0253927133268626
381560,0.36295264115837605
381561,0.000473933727717927
381562,0.0006360085649642261
381563,0.17499221773638832
381564,0.005915485130893487
381565,0.2030960853013689
381566,0.000592790164512238
381567,0.0008854606817168601
381568,0.19480554090835642
381569,0.0004956719021795224
381570,0.19919896223950256
381571,0.0006353078807820273
381572,0.021397927327120828
381573,0.15423977224756164
381574,0.04497305173456984
381575,0.000960845195380553
381576,0.3109548979039636
381577,0.0005080301063505099
381578,0.29053051777025213
381579,0.15413974004942504
381580,0.0011176550176880682
381581,0.0004690460576674736
381582,0.0004770671276831849
381583,0.0005222303678461059
381584,0.28562515295801844
381585,0.0008710284738582305
381586,0.20290464492648588
381587,0.15642660395585783
381588,0.28977233270697056
381589,0.00043672784843987866
381590,0.010746243088639721
381591,0.24574822245022002
381592,0.15879179884000574
381593,0.2500177237177044
381594,0.004643445392650504
381595,0.0033099134789883492
381596,0.3203167676069792
381597,0.2618599137088639
381598,0.2858863907941636
381599,0.0008263118631674222
381600,0.00040063155682316373
381601,0.0004133757971698608
381602,0.00049409219204441
381603,0.055830145922837346
381604,0.3022704192096448
381605,0.0008125410660632217
381606,0.2291611790203328
381607,0.30389044197028975
381608,0.20783381227842224
381609,0.25965429850587946
381610,0.0004412657768545743
381611,0.1729002147369307
381612,0.17580185378287938
381613,0.00047013942089712163
381614,0.22540325282344234
381615,0.1592738410222589
381616,0.0012174110516060914
381617,0.02410368783935116
381618,0.00039898374442685035
381619,0.16459633413452981
381620,0.1690092510819958
381621,0.0010845023756106437
381622,0.000734838698056029
381623,0.2845985087650462
381624,0.0005110458984575063
381625,0.0005035487833911475
381626,0.0012608753069823482
381627,0.0004238999889422427
381628,0.27430893615327057
381629,0.31564178129591425
381630,0.1548451325115542
381631,0.0004976406143474959
381632,0.1510210438616188
381633,0.33383402339073776
381634,0.0004044893970299901
381635,0.30532117337763504
381636,0.3274137953557649
381637,0.0008001538710350607
381638,0.00044788248072241444
381639,0.1716240423030684
381640,0.14712270649268658
381641,0.30504593658390167
381642,0.0004245051980713745
381643,0.00039053187745185597
381644,0.0004990154314562228
381645,0.15499509764651392
381646,0.3278373057443393
381647,0.28400313218984546
381648,0.28368044789791924
381649,0.02261874597058948
381650,0.052456811843157806
381651,0.00048474873897604405
381652,0.000929316036206206
381653,0.17321899806270621
381654,0.290098537593917
381655,0.000498961576674089
381656,0.25673200209950314
381657,0.2332193335170117
381658,0.0004528933715001994
381659,0.00045050809201244645
381660,0.000492790428113794
381661,0.0011700046090168724
381662,0.00043539626365637966
381663,0.03175891418957389
381664,0.18031986041432332
381665,0.33988890315978487
381666,0.01952625355745281
381667,0.15186018392046316
381668,0.07334343681532102
381669,0.0004431966556629264
381670,0.258872477844422
381671,0.16282667817086532
381672,0.28593450209130405
381673,0.3238688657654497
381674,0.0437527746429106
381675,0.024933654816843627
381676,0.32446793088733117
381677,0.2750148128604276
381678,0.00046643449609884104
381679,0.0004942661572730664
381680,0.0006605388404105224
381681,0.3226213120580191
381682,0.2634078904420793
381683,0.3271993150388986
381684,0.00044567662389079286
381685,0.31939270012464227
381686,0.0004902060196573274
381687,0.21355937972820363
381688,0.0004100847519775355
381689,0.35412525567108727
381690,0.31003371066642926
381691,0.06024211432125086
381692,0.00042272425750305715
381693,0.3298877120754295
381694,0.00045643157254305104
381695,0.0006231931090332463
381696,0.0004333275027117043
381697,0.22799875176076756
381698,0.025109087949400775
381699,0.144720790093301
381700,0.0004906397975785932
381701,0.12853904808703542
381702,0.25014739665583974
381703,0.001296765363438725
381704,0.0005006262904496259
381705,0.232655612569095
381706,0.17450015549826262
381707,0.0005501445375108106
381708,0.000982732007428177
381709,0.00034706745696803644
381710,0.30312840360776544
381711,0.0004907877256363906
381712,0.18480007501801662
381713,0.03255697281385333
381714,0.001039245912829947
381715,0.27180819716778143
381716,0.1653684234767573
381717,0.0008377801281295006
381718,0.28709879161560337
381719,0.00043050616613842814
381720,0.0014374137692065563
381721,0.0008264277729581967
381722,0.3092648625508648
381723,0.19001625612829426
381724,0.24582175269429152
381725,0.021346263103891705
381726,0.21375107224095963
381727,0.13383130716926392
381728,0.293571890154635
381729,0.0004253647808894173
381730,0.26649530127869253
381731,0.0011356596784744472
381732,0.0012987642530909833
381733,0.2765865518250776
381734,0.17169431969250343
381735,0.0010438112678500596
381736,0.0003763205460404705
381737,0.1532869883133743
381738,0.18331882759949814
381739,0.0004903311580169785
381740,0.3498961814793428
381741,0.32194137826035407
381742,0.00044309723331381503
381743,0.15534835631225596
381744,0.0004901587686656755
381745,0.0004694172703770795
381746,0.0004827115568138243
381747,0.0005161159433652629
381748,0.00046831376066285235
381749,0.0589100382652792
381750,0.03508336559988612
381751,0.003691744804706362
381752,0.14932496082361363
381753,0.00043804457383676734
381754,0.1916326755286064
381755,0.3819249956549466
381756,0.0004755168300669624
381757,0.00036321872354169184
381758,0.0009603395210037077
381759,0.22719128747997158
381760,0.00041244998863163116
381761,0.1551253813129217
381762,0.0012011125546024508
381763,0.00046316468407303564
381764,0.05311755226504788
381765,0.2432415827237311
381766,0.0385425150311322
381767,0.13713483869010734
381768,0.28724629313256633
381769,0.0006125822108789862
381770,0.2253414030611001
381771,0.2652893212545025
381772,0.1300143364556546
381773,0.0004442758917347706
381774,0.0004065197738349755
381775,0.0004953383006098434
381776,0.0004955455310432919
381777,0.20379660291704968
381778,0.2177165050644326
381779,0.0005016912275644457
381780,0.0004988436432703444
381781,0.30162635673017657
381782,0.00044007288238926963
381783,0.0005427505392927481
381784,0.00047458354808817775
381785,0.0004986071168799603
381786,0.2677069855969707
381787,0.27632708951214735
381788,0.25001069931390385
381789,0.1857497170033996
381790,0.3050161352877223
381791,0.32289106590913375
381792,0.17473224496669826
381793,0.0009619830754005318
381794,0.30912226081138355
381795,0.27683397662526016
381796,0.1735845671019879
381797,0.30518916124141554
381798,0.19533090870923397
381799,0.000481209260500656
381800,0.0010376198363246203
381801,0.37240344227906375
381802,0.0004926168009674576
381803,0.0008745816586932181
381804,0.2743674244738408
381805,0.0005490168285244425
381806,0.0003890740078184863
381807,0.0011916412673215946
381808,0.0005814891450806008
381809,0.3030970674435359
381810,0.0011285182096428038
381811,0.2602685218712804
381812,0.20716104265065827
381813,0.15936636959908296
381814,0.12614409443925326
381815,0.0004319915868510394
381816,0.24163225097585192
381817,0.0005300796551733464
381818,0.0004553207303497911
381819,0.0004903545780801288
381820,0.000502228017232081
381821,0.0038290884467339498
381822,0.0009357646580726066
381823,0.1657579886917
381824,0.0004118491300019161
381825,0.056902502845094745
381826,0.0011489225538834783
381827,0.0004917236725268424
381828,0.02231605299253735
381829,0.2535467304826671
381830,0.24557685745530727
381831,0.0004465070469380903
381832,0.0005206345496696784
381833,0.00043546420121402395
381834,0.26109926921376125
381835,0.0009226305569152379
381836,0.2813056935647363
381837,0.2843562790408901
381838,0.0004693135064950442
381839,0.0012285008163360636
381840,0.000540660515684085
381841,0.0004578834055916637
381842,0.00045561278608302337
381843,0.0004796405801538233
381844,0.3541583245824484
381845,0.2570125361300144
381846,0.00046019621941650787
381847,0.0005280288524786151
381848,0.0004890579551782285
381849,0.023597584580924577
381850,0.0013599667038742217
381851,0.0004757331062136725
381852,0.15869567516805183
381853,0.007510293623617148
381854,0.0004600434235201312
381855,0.29236602454180605
381856,0.00043481786515732745
381857,0.0004353829065510227
381858,0.00047289976827756303
381859,0.14471473706851337
381860,0.0004885746682395595
381861,0.17470313643868596
381862,0.30566766173447013
381863,0.15885663850812942
381864,0.0005270628772633401
381865,0.0015708285384079326
381866,0.31032443147969113
381867,0.0012480540237806283
381868,0.00047330804703216704
381869,0.0004600039612663835
381870,0.02135183882197986
381871,0.0004515497281277807
381872,0.0013292494065846089
381873,0.0003990409381209101
381874,0.16284855378019508
381875,0.07366106466222885
381876,0.0007318831339633686
381877,0.4139075273610022
381878,0.16584595708398195
381879,0.0013227846131042414
381880,0.0004506372919317252
381881,0.0014994771955631836
381882,0.0004839605516305823
381883,0.1559141080940137
381884,0.06930537254071661
381885,0.26749123526052837
381886,0.26312724874943283
381887,0.0004080447595953172
381888,0.0008203448956717991
381889,0.00048648404640175253
381890,0.0005006827434978032
381891,0.025326169840600387
381892,0.0012078646580506898
381893,0.0007650176842412582
381894,0.00044591282459928205
381895,0.028327057913549638
381896,0.2622145351240782
381897,0.0303011743788516
381898,0.24569614751909324
381899,0.17505205381841007
381900,0.3081500057456781
381901,0.020424324686195743
381902,0.14477741430149393
381903,0.0004653468124530121
381904,0.0422195361572207
381905,0.2667574259796482
381906,0.15712757256002705
381907,0.2063476495541832
381908,0.33001416375549986
381909,0.23727222207809645
381910,0.24893279046444852
381911,0.0007679335001096371
381912,0.29493188120374697
381913,0.00042791369507209096
381914,0.180394698662394
381915,0.27500983338882934
381916,0.008976200480686673
381917,0.0004754137447050093
381918,0.0005254188267963697
381919,0.2675618817225951
381920,0.13935884807915294
381921,0.2099748373908035
381922,0.0004794332187827856
381923,0.0636384574410453
381924,0.1533999960655054
381925,0.0005424271737409236
381926,0.1563862371477948
381927,0.15942603946406925
381928,0.22791249110734427
381929,0.0005329586552048686
381930,0.0010937175229452645
381931,0.0004366683398162054
381932,0.21207149662825106
381933,0.0011267003082956954
381934,0.1843246326026705
381935,0.3524191174270024
381936,0.33962437073811463
381937,0.0005235120112925076
381938,0.13922785026485668
381939,0.0003743626969640916
381940,0.15049472258919833
381941,0.0004230046740920743
381942,0.0008083197087004034
381943,0.2608318445091409
381944,0.00383346235370199
381945,0.0006344948748090192
381946,0.0009126426841846376
381947,0.0008762114455118697
381948,0.0007113985301074519
381949,0.001238266675946753
381950,0.2790484848314957
381951,0.07208852955928381
381952,0.00038889920893245766
381953,0.21133342728792937
381954,0.007341955323344743
381955,0.29151948843572173
381956,0.00044604422463983954
381957,0.2464482011504144
381958,0.16526380794297835
381959,0.3679974785295661
381960,0.15915969521290008
381961,0.0012477630006251072
381962,0.2271383622805906
381963,0.0004710717430135391
381964,0.00041959124204583805
381965,0.0004156734562966859
381966,0.0005269417656268568
381967,0.26577099761244716
381968,0.2537923866578291
381969,0.0011502949117351531
381970,0.0005038144201160668
381971,0.0009545788946811435
381972,0.2789400132913475
381973,0.0004482114403968318
381974,0.001209079025399108
381975,0.00048091307451774253
381976,0.0004566713965557105
381977,0.32354631037320486
381978,0.00040109175808300995
381979,0.00040985168962807907
381980,0.2922721770257188
381981,0.24934805001065447
381982,0.0004349995144051564
381983,0.0004641219704072855
381984,0.139256479880936
381985,0.00048354659634326113
381986,0.0012090433808987545
381987,0.13066679785664478
381988,0.0005328339628973102
381989,0.2427047444322132
381990,0.00048720938434098233
381991,0.0010441696481967259
381992,0.0009187322737296752
381993,0.2685632814552534
381994,0.00042552418841560504
381995,0.000495383144547524
381996,0.0005131917332505025
381997,0.0009453363134830454
381998,0.0008511185790515187
381999,0.28763253638546127
382000,0.23731366571075346
382001,0.028028364109063827
382002,0.21791032885085887
382003,0.3021192393529614
382004,0.0004596737122810835
382005,0.31467635154853485
382006,0.2066693913056792
382007,0.0004328279509511036
382008,0.003219266340121126
382009,0.00047655489436460865
382010,0.23060856725977905
382011,0.0013209778215984294
382012,0.004186209626551759
382013,0.2877126223907986
382014,0.024701731707162153
382015,0.2902230298517963
382016,0.16142766673037257
382017,0.14116834861000574
382018,0.2999965010915931
382019,0.16801287294958608
382020,0.17689728662833948
382021,0.3268680820798435
382022,0.15554901336116037
382023,0.18596822413786845
382024,0.32420796200688695
382025,0.0013708424442658103
382026,0.0006986401580986154
382027,0.0004498312177002188
382028,0.0003712818670909042
382029,0.3987353726403579
382030,0.2673897066067647
382031,0.1511296240386729
382032,0.3196307484456055
382033,0.3241436706358369
382034,0.2372447377256768
382035,0.29695087551862503
382036,0.00044718864139729563
382037,0.0005168894425930839
382038,0.0004591571243360423
382039,0.000640821633203043
382040,0.26146473724782676
382041,0.33052219862167265
382042,0.30730450382749885
382043,0.0010331187812744978
382044,0.001077597678965211
382045,0.0009390454617010227
382046,0.1728756460865258
382047,0.025976556231653566
382048,0.0006452024604348438
382049,0.0007544842431026818
382050,0.0032865113087399206
382051,0.000504189399633306
382052,0.00109463402705447
382053,0.0004541525177127026
382054,0.000467278288292483
382055,0.0012077540690989372
382056,0.0004900077569346755
382057,0.1903063684898915
382058,0.36705847686845133
382059,0.17469597623301286
382060,0.00047507575099809877
382061,0.19275610895579334
382062,0.00047627838910654766
382063,0.1315464572531314
382064,0.14476504557353537
382065,0.02121842146196737
382066,0.0011455190672386777
382067,0.16889032838076812
382068,0.26882029203667723
382069,0.16254818804531676
382070,0.19272114377497607
382071,0.0010108171871900172
382072,0.0008987683903348931
382073,0.0004847314159496668
382074,0.000972374928766188
382075,0.15376882773758851
382076,0.0008257874969299798
382077,0.2764257466334893
382078,0.14812867659398662
382079,0.00048359843455667766
382080,0.29391885102944526
382081,0.28257786759852827
382082,0.0004956450966706437
382083,0.32444466610097905
382084,0.2903980627999611
382085,0.3182303575725034
382086,0.2811767020849685
382087,0.0007316092073154752
382088,0.1499172617104616
382089,0.15811295832637637
382090,0.15259991704590273
382091,0.00044836505149962384
382092,0.0004221487701568012
382093,0.31557808186576397
382094,0.17145864840384592
382095,0.0004266283366120078
382096,0.2695859435749062
382097,0.30346364454542796
382098,0.2588317514468703
382099,0.284074300015532
382100,0.32305030653802175
382101,0.1362963983378803
382102,0.1941474370162115
382103,0.17245562962044972
382104,0.0005059047998397622
382105,0.2626730598827375
382106,0.3293627688317116
382107,0.0006720209522002898
382108,0.0005162510315640175
382109,0.396970485765262
382110,0.000468923514077372
382111,0.00045772190095449885
382112,0.2567665169355769
382113,0.0004986135836802218
382114,0.00043579511772234863
382115,0.0005187441128468891
382116,0.34412811388314696
382117,0.0005043259357195415
382118,0.023822957546715977
382119,0.0004211644532114658
382120,0.3756973908054465
382121,0.29993128536047403
382122,0.2924915842792102
382123,0.0005314542971347386
382124,0.0007147446717006154
382125,0.0005613091516686839
382126,0.0007328995621109217
382127,0.00042042672552574485
382128,0.3203551787183771
382129,0.2384902536935334
382130,0.14374047004772017
382131,0.376454302292655
382132,0.15215978436181007
382133,0.0005150728886700788
382134,0.0004448006839300892
382135,0.0004784179374533353
382136,0.3011592094956768
382137,0.0004955183391897699
382138,0.00047536098283501214
382139,0.0008390296651052833
382140,0.0014096204736550482
382141,0.00048148493533608496
382142,0.0004321027999588401
382143,0.00040395211866509545
382144,0.0004387398613028471
382145,0.034178247971060054
382146,0.1520529452156507
382147,0.0004500526512540429
382148,0.0005204014560556385
382149,0.233484663067264
382150,0.15879826357265628
382151,0.3291945378349706
382152,0.06729359190593988
382153,0.2954680495699359
382154,0.0009195935927537716
382155,0.0004786722952145257
382156,0.03351684404086547
382157,0.0005747659553282844
382158,0.00041822537204730625
382159,0.27848539680871165
382160,0.37698772511274325
382161,0.00038896474931346875
382162,0.22963221017668245
382163,0.2661164496456482
382164,0.00134935900222616
382165,0.13385573044180263
382166,0.21891250696812073
382167,0.03508912045643472
382168,0.026280634663466834
382169,0.32658806096592313
382170,0.0004403544148305792
382171,0.0009612512884052642
382172,0.0005283692930987987
382173,0.1526950450287661
382174,0.0009405094354722454
382175,0.027759855189474707
382176,0.0004023240852416807
382177,0.00047186987405756475
382178,0.17802686229744452
382179,0.2902028036896261
382180,0.0005436935168558263
382181,0.0005032051375415587
382182,0.03714657764627714
382183,0.00038851832242003384
382184,0.20592899643454765
382185,0.024530685294053268
382186,0.15343746514858722
382187,0.000442222288746757
382188,0.18686768761052025
382189,0.00046763223601013114
382190,0.342067991224143
382191,0.047702565152839584
382192,0.025403684627241872
382193,0.00036295811239301734
382194,0.007904856475393381
382195,0.00043019095406538746
382196,0.0004472833314439873
382197,0.0005401116852066934
382198,0.02608380585105833
382199,0.18367041853655838
382200,0.00043166784454213084
382201,0.0004449740683178192
382202,0.3126144074443375
382203,0.42510156772914637
382204,0.0007140813354915382
382205,0.0601823023992556
382206,0.00038864200897675627
382207,0.0006536449847849751
382208,0.16626055999981368
382209,0.00048161249175067097
382210,0.17307567895562764
382211,0.00042566196610497415
382212,0.0012425695895985386
382213,0.000800268693093392
382214,0.0004792697016023565
382215,0.15277898653385333
382216,0.250640654987037
382217,0.0007179170745204174
382218,0.00043613173153197245
382219,0.0012368875785312343
382220,0.007086411061715238
382221,0.33112848813575013
382222,0.00041238034926086486
382223,0.0011559761055404542
382224,0.0004605124397212896
382225,0.20383050076499457
382226,0.27786041272648054
382227,0.34484902116386523
382228,0.15151508228968982
382229,0.0004620244811506457
382230,0.2319726974669199
382231,0.00045450940719616976
382232,0.34809900544395245
382233,0.31558643618953963
382234,0.0004566705609480558
382235,0.34280509199909087
382236,0.0534635444946992
382237,0.30979702129638903
382238,0.00042084302028600666
