id,Response
381388,0.28729389376029013
381389,0.20107766380831685
381390,0.09049592155404103
381391,0.2396745308009893
381392,0.33149840743084913
381393,6.139436330130767e-05
381394,0.0014066437593194426
381395,0.07774039781069493
381396,0.0004057059447830144
381397,0.0013329856338017915
381398,0.00029660900162391994
381399,0.00020451461744871088
381400,0.0006127638529818196
381401,0.02321865626044133
381402,0.3193584264911161
381403,0.0010436468252515217
381404,0.0681885539144327
381405,0.3151548184160451
381406,0.3320503138418029
381407,0.35217464047883584
381408,0.1252960989311284
381409,0.06490407451150228
381410,0.000262016639115607
381411,0.06270971942548198
381412,0.08061634742554856
381413,0.10273088112237586
381414,0.2229766142632137
381415,0.0008793903748154133
381416,0.00030200262250987844
381417,0.3482173676697503
381418,0.0004536710102137596
381419,0.0003776830581687407
381420,0.00033579596647551226
381421,0.31134467843405245
381422,0.1026921031404636
381423,0.3393740646326557
381424,0.00038715434158166114
381425,0.34073711741382656
381426,0.006422186539609308
381427,0.0004118785130771624
381428,0.33190978649188774
381429,0.29757766767777255
381430,0.3345070637456831
381431,0.12446316299136723
381432,0.15345189414118943
381433,0.31648987715876986
381434,0.0004441831065972278
381435,0.19933359707564755
381436,0.3025889430699294
381437,0.12141971391678529
381438,0.3150342783022317
381439,0.30506741961233524
381440,0.0008376351347195766
381441,0.1819480242759836
381442,0.3001918183866868
381443,0.2916674273820398
381444,0.0006289216568233788
381445,1.938569523834346e-05
381446,0.34431373846103236
381447,0.08207696252821994
381448,0.0002898757727145834
381449,0.06377123620990882
381450,0.3079732388027958
381451,0.00034983566045978024
381452,0.31449046171801986
381453,0.000245546988814196
381454,0.05250468292770488
381455,0.1060858285630486
381456,0.09377228463521108
381457,0.2271758658455799
381458,0.0003474023602750802
381459,0.00027979984506813847
381460,0.00022224358686792503
381461,0.0005168790711245602
381462,0.0003018871753137834
381463,0.2847449463163224
381464,0.10455014450847394
381465,0.3253635376073352
381466,0.0005375096845917505
381467,0.037581643761061434
381468,0.00014723800323342774
381469,0.14031980029422317
381470,0.12632254461152678
381471,0.022940865745312365
381472,0.29244644802886594
381473,0.21785593120958513
381474,0.0009141920350543329
381475,0.3367350169915896
381476,0.2984204278483364
381477,0.0008529159177002017
381478,0.0009820273779875942
381479,0.3489551027654858
381480,0.0005020103198324912
381481,0.3654767031199679
381482,0.3161279211669402
381483,0.0008828822663939521
381484,0.014325863022135864
381485,0.13664171453118526
381486,0.0004441299340609801
381487,0.018819510553571166
381488,0.00041210352215020603
381489,0.3319244994898809
381490,0.3171715421573631
381491,0.20748961488760576
381492,0.38664119769419997
381493,0.00029518084461799623
381494,0.00031768521136429554
381495,0.00024419154554011476
381496,0.24679804704020802
381497,0.0015051384240600482
381498,0.0004881827131115539
381499,0.09992286784383012
381500,0.03668954351119153
381501,0.3320552916053074
381502,6.785959804811932e-05
381503,0.00031120163958878237
381504,0.0005297341280503602
381505,0.00040573723644516074
381506,0.0003333344559463832
381507,0.16499712778390604
381508,0.0009497282379175435
381509,0.3359113556011208
381510,0.3292409911543572
381511,0.3197109755945188
381512,0.000756075185352669
381513,0.32296294875940645
381514,0.34525591447375187
381515,0.3465478658983568
381516,0.00042439847457236566
381517,0.2955667174093055
381518,0.19424948044468585
381519,0.32295719259815325
381520,0.2901492886373764
381521,0.3342731428391476
381522,3.1214133954621534e-05
381523,0.00036859316927204464
381524,0.249606518915623
381525,0.0005284322719819709
381526,0.0005108343589593188
381527,0.00032883427554194014
381528,0.0071471965243615375
381529,0.00022408465730283837
381530,0.32175869397137136
381531,0.3423101291677348
381532,0.13943572163987134
381533,0.00034611864677688104
381534,0.00035078586907963497
381535,0.3384257654086665
381536,0.2726522700536491
381537,0.31283689843914375
381538,0.31287801395593784
381539,0.32790102021529055
381540,0.000492937682831659
381541,0.00033641432568756583
381542,0.13796881614586257
381543,0.32259303101987896
381544,0.0006355655892307131
381545,0.00015855025434956328
381546,0.3955588735910702
381547,0.34899022146502107
381548,0.31265159992576835
381549,0.30650656174231083
381550,0.0005671822054852453
381551,0.32931764131516034
381552,0.09060502162512346
381553,0.000367043801417993
381554,0.23304845297085894
381555,0.0003875168531993445
381556,0.3089738892853955
381557,0.09403407243265324
381558,0.0016530223625799624
381559,0.01757183458746598
381560,0.3353480505342794
381561,0.00026641723254752537
381562,6.910087019966772e-05
381563,0.10362590316885467
381564,0.007497832221845409
381565,0.14823661600943377
381566,0.0002507645366997111
381567,0.00014379221030341784
381568,0.13661065875437708
381569,0.00045084111642957486
381570,0.1536236933650293
381571,5.269883116586862e-05
381572,0.025865418202169362
381573,0.10586690538539112
381574,0.02436533074999676
381575,0.00089815807811975
381576,0.32317476339736095
381577,0.0002121359320272965
381578,0.29876341377334464
381579,0.1417975904731587
381580,0.000940617555265085
381581,0.0005273453771213185
381582,0.0004892161442384212
381583,0.00035257451495929615
381584,0.2938156461083801
381585,0.0004273092377896355
381586,0.18517247807321524
381587,0.10320707698944645
381588,0.3241372626901929
381589,0.0003626714406508712
381590,0.015014245261320473
381591,0.248965302724176
381592,0.07801503963138996
381593,0.25590085083602215
381594,0.005183847382593452
381595,0.0016620635820020734
381596,0.33355031820368175
381597,0.2712161251888694
381598,0.29675168029490506
381599,0.0002549137398600306
381600,0.0008579059691223462
381601,0.000436156887664463
381602,0.0002309789349654685
381603,0.09784969097163577
381604,0.33084522422206025
381605,0.00037811255230942037
381606,0.21821304630757823
381607,0.32074688884172664
381608,0.16713571652937786
381609,0.26566517186756033
381610,0.00034833291795982266
381611,0.11945655029396544
381612,0.12886988366463875
381613,0.0002755178663280325
381614,0.24616614640895576
381615,0.0689355916532717
381616,0.0005603237521501942
381617,0.018494340995732782
381618,0.00048675603153184525
381619,0.12927135350596755
381620,0.11527036606354019
381621,0.0007182551484841889
381622,0.00026894951655564346
381623,0.31887244015044575
381624,0.00039359299947760014
381625,0.00043344296656091873
381626,0.0006039395057235395
381627,0.00039855111007569083
381628,0.28330010342573736
381629,0.3253325803707453
381630,0.12013025530078453
381631,0.00022251405107077724
381632,0.15578147054748887
381633,0.38830736357797596
381634,0.00046634979346046255
381635,0.3189444540648601
381636,0.2881445292636733
381637,0.0004498752203335808
381638,0.00033302212244651683
381639,0.13755347481511582
381640,0.17574941078329456
381641,0.3189843664271067
381642,0.00040215475488455704
381643,0.0005197405571696191
381644,0.0004305895701342355
381645,0.10609500941095763
381646,0.32832050388040845
381647,0.30084332257439317
381648,0.32019260967502494
381649,0.02107798558294863
381650,0.047232490707277766
381651,0.00047659309059271224
381652,0.0002791333506484695
381653,0.1552613588598029
381654,0.3098607568939686
381655,0.00022039552444467092
381656,0.2581682483624313
381657,0.22579411193914078
381658,0.0005741348875907579
381659,0.00031885143136150466
381660,0.00023884568257907617
381661,0.0013498423008373548
381662,0.0006299684661214695
381663,0.004527122238384486
381664,0.11761524171223178
381665,0.3340791594301987
381666,0.029829546618872427
381667,0.11867421167035648
381668,0.944557976621013
381669,2.1214976595641433e-05
381670,0.29456224457467206
381671,0.1288527753337962
381672,0.31333655805542204
381673,0.33917921365820436
381674,0.01991849899011165
381675,0.021925494071124256
381676,0.3067984919513845
381677,0.23803116120654869
381678,0.0005267771740879332
381679,0.0004301563317175041
381680,8.359593384086378e-05
381681,0.2835995798690433
381682,0.3043625765263425
381683,0.33130682489406427
381684,0.0003363383283169811
381685,0.3264484812149121
381686,0.00024041677748977216
381687,0.19290276279468135
381688,0.0008138380811112093
381689,0.3424063319853198
381690,0.3400067286291264
381691,0.08621739338729835
381692,0.00040976440755733685
381693,0.33974189961998413
381694,0.0003090573723463841
381695,0.00014032142169815854
381696,0.0003716276542423396
381697,0.213264048884411
381698,0.01654661221735067
381699,0.1279722385656837
381700,1.206932904649097e-05
381701,0.2994688826739368
381702,0.2823261285570525
381703,0.0014122057166805408
381704,0.0004135975028576558
381705,0.2261148239449226
381706,0.10313738712759503
381707,0.00029815643895851396
381708,0.0009753300255756455
381709,0.0007545175481964816
381710,0.3168919972941113
381711,0.00023653339479585983
381712,0.11209804826342278
381713,0.008518802588487952
381714,0.0008379480171837387
381715,0.2809427484868064
381716,0.1307296790945783
381717,0.0002866829525956817
381718,0.32336570607728876
381719,0.000375628175449108
381720,0.0010188529575496325
381721,0.00021134932738577856
381722,0.3200543607372388
381723,0.15269875971695093
381724,0.23645358606523004
381725,0.04206269197099683
381726,0.22843879143275966
381727,0.25814829106188314
381728,0.3100633142335083
381729,0.00039367454900394766
381730,0.2773906847111903
381731,0.0008869323350923319
381732,0.0012748856539547457
381733,0.30709748847440715
381734,0.08653284800414611
381735,0.0005098939952847527
381736,0.0005832454605089942
381737,0.11854452503616948
381738,0.12798249438325995
381739,0.00045357818540006607
381740,0.3289622865354278
381741,0.3289723332727223
381742,0.0003462665561943855
381743,0.07550574917985062
381744,0.0004343977175685577
381745,0.0002831062061349295
381746,0.00046116676997652616
381747,0.00020160263980367597
381748,0.0002819213666588439
381749,0.06259620367712017
381750,0.01066804987634708
381751,0.005385891552824103
381752,0.12014939474845267
381753,0.00035642661242996505
381754,0.17861715871989028
381755,0.40818389540587546
381756,0.00026154939998163334
381757,0.0006529876736262589
381758,0.00043715106468688436
381759,0.23476027622634915
381760,0.0004358427007515579
381761,0.21220178488915237
381762,0.0006652995786078366
381763,0.00029313747407668336
381764,0.045488307939239726
381765,0.23980214094235267
381766,0.02285981199665847
381767,0.33554307743191225
381768,0.32058782224001486
381769,4.849028304028889e-05
381770,0.21975427286625812
381771,0.2757862966886543
381772,0.2800873950127186
381773,0.0003331191909086739
381774,0.0007929127100958303
381775,0.00043127940879372155
381776,0.0004265652569120583
381777,0.1579178034199536
381778,0.24443284580568822
381779,0.0004168189473553608
381780,1.7471807624678525e-05
381781,0.33575501619654846
381782,0.00034764309709937527
381783,0.0003166976699370294
381784,0.0004847685239020908
381785,0.000437388959945281
381786,0.2853092330724515
381787,0.312441434939653
381788,0.25566187615835156
381789,0.15507394704297606
381790,0.3204087554303638
381791,0.3272350290733439
381792,0.10310138390231707
381793,0.0012251003222506819
381794,0.3587588093297454
381795,0.31129712286728617
381796,0.11991987554430006
381797,0.3328964899485349
381798,0.19936749914270194
381799,0.00026028408212988086
381800,0.0008072228407599088
381801,0.3656718533705182
381802,0.00042591801608487595
381803,0.000302169973377317
381804,0.29074538546924916
381805,0.0003176755007654499
381806,0.000528745951419715
381807,0.0011914715243037497
381808,0.00026806204608019766
381809,0.3182955241030966
381810,0.0007117767007776436
381811,0.293567736046913
381812,0.18606881460736352
381813,0.07846930435082611
381814,0.34492369003291
381815,0.00036783683676292514
381816,0.24609272229623874
381817,0.00035281616453221006
381818,0.0005347136129995804
381819,0.0004353211907927127
381820,0.00021974563042863747
381821,0.0046551843889096195
381822,0.0005289723127345026
381823,0.07037219049249104
381824,0.0004376836936482613
381825,0.060864613480406095
381826,0.0007489150336732508
381827,0.0002534797734030687
381828,0.035171428979431894
381829,0.2509419488484768
381830,0.23476981954265366
381831,0.0003339192576212072
381832,1.3878009295030281e-05
381833,0.0006313604562021843
381834,0.2926074326731447
381835,0.0005672919055459477
381836,0.29842706685030446
381837,0.31949160853616876
381838,1.339400089026298e-05
381839,0.0010031668222560345
381840,0.0003330732973619943
381841,0.00030289908865422353
381842,0.00030756685800769593
381843,0.0002559525227724552
381844,0.37742759911788526
381845,0.2628498933465299
381846,0.0003122215761822021
381847,0.0003578152064051164
381848,0.0004677249402221267
381849,0.016784671657171388
381850,0.0014083507391854557
381851,0.00048793201527202144
381852,0.16699435397784082
381853,0.013209463461082037
381854,0.0002957745494886659
381855,0.3049398149724352
381856,0.0006324239969508316
381857,0.0003594953337804133
381858,0.0005136580202790048
381859,0.12892773833203847
381860,0.00045268673513454617
381861,0.1412863678352433
381862,0.33588257397284565
381863,0.09156229101767614
381864,3.729680482034262e-05
381865,0.001744900611865228
381866,0.33474285384224073
381867,0.0008136052180843197
381868,0.0005051497398923057
381869,0.00029506488796627114
381870,0.021490826747724113
381871,0.0005994115115322804
381872,0.0014222027156721468
381873,0.0004896515598312386
381874,0.14858868888968615
381875,0.15523213662000743
381876,0.0004512009027568317
381877,0.29969428107872004
381878,0.17740534100198596
381879,0.0016380720572434975
381880,0.0003170886432640881
381881,0.0008393773656902294
381882,0.0004708834256715318
381883,0.10989827140251163
381884,0.07648023903627271
381885,0.27758024692906735
381886,0.27484252749174826
381887,0.0008230630284683155
381888,0.0007108281211572572
381889,0.00025618275274548545
381890,0.00041733661180641486
381891,0.015343868290854892
381892,0.001304124407956252
381893,0.0003704701652803332
381894,0.00032907035153842423
381895,0.002493017341793274
381896,0.29380782824446355
381897,0.005315333259274636
381898,0.24732224292578162
381899,0.10348969816177742
381900,0.32467255750496693
381901,0.025924031830033934
381902,0.16992414466621406
381903,0.00028792633013243585
381904,0.028248937631156178
381905,0.27933480915229403
381906,0.16324380763557586
381907,0.22742938090285622
381908,0.3401653019484479
381909,0.22155117017158316
381910,0.2835214396182045
381911,0.00013359621798532964
381912,0.3016838128492499
381913,0.00038692431486972174
381914,0.1055299037182027
381915,0.23796721798906886
381916,0.012454519944862725
381917,0.0004986304804529385
381918,0.0003436823621785898
381919,0.2997147207433881
381920,0.10947185864916699
381921,0.1918316254149137
381922,0.000484852833598901
381923,0.07443153019106288
381924,0.11613567834568285
381925,0.0003231792795854849
381926,0.10212532526886954
381927,0.10775811836118325
381928,0.18715776607618223
381929,4.390792124736577e-05
381930,0.0006310770884267557
381931,0.0003639644792273394
381932,0.20692291165551055
381933,0.0014895357819384796
381934,0.11419600515670322
381935,0.3478553090996524
381936,0.31320359156821986
381937,0.0003694300317333224
381938,0.10375943572157033
381939,0.0006083780203244892
381940,0.06105669438988545
381941,0.0004065830390069747
381942,0.00019129929439039083
381943,0.2696692028072728
381944,0.004164208561436856
381945,0.00010170958980710578
381946,0.0003007876077601013
381947,0.0006568290803888855
381948,4.6164128764159376e-05
381949,0.0010197514571410706
381950,0.295676510908846
381951,0.15380060951294075
381952,0.0005204652895933334
381953,0.17932055775408445
381954,0.010066228614971586
381955,0.32749955645150475
381956,0.00033880394445228736
381957,0.2730165237262082
381958,0.20168350522597425
381959,0.3575173332589251
381960,0.07976040051948141
381961,0.0014219775955360676
381962,0.2248800632208669
381963,0.00027255847037070034
381964,0.0004184171551024755
381965,0.0007328154583624902
381966,0.0003572812311566124
381967,0.27776262366322624
381968,0.2579770014646045
381969,0.0011599881298297924
381970,0.00040460251448088877
381971,0.0002135139638180555
381972,0.2981987334791622
381973,0.0006226360680697552
381974,0.0014030797675253421
381975,0.00046691485729305146
381976,0.0003125172004047756
381977,0.3279278606808695
381978,0.000482823542163926
381979,0.0004457414385604943
381980,0.32614187518658283
381981,0.2507938151881709
381982,0.0006687315286214678
381983,0.0003008693830739815
381984,0.21520689366408494
381985,0.0004587725102729647
381986,0.0012166968846587679
381987,0.265609991269143
381988,0.00032241717453938384
381989,0.23543798724643716
381990,0.00045609789862270043
381991,0.0005185471489888793
381992,0.0010616806256621633
381993,0.28246538439544605
381994,0.0006812588341381305
381995,0.00023519604406587466
381996,0.00038551476633879667
381997,0.0005154741107556697
381998,0.00032297497375829726
381999,0.30356421666864536
382000,0.23275244884742136
382001,0.024817129783053036
382002,0.2198345697461837
382003,0.3185212297843596
382004,0.000563528714121156
382005,0.3324572313945565
382006,0.16407353883614842
382007,0.00037116261673962977
382008,0.0070589328809740675
382009,0.00045122816796535134
382010,0.25197432260071845
382011,0.0011032599929173617
382012,0.003140950420951278
382013,0.3220381536478004
382014,0.02892212871593466
382015,0.2981618209629013
382016,0.0941821428968034
382017,0.3820687001137435
382018,0.3180433124567684
382019,0.07149719155165295
382020,0.1053759241374512
382021,0.33748818894474036
382022,0.06731482267253687
382023,0.20156330962628774
382024,0.3112655545018739
382025,0.0012497192455368591
382026,0.00024810723009316383
382027,0.0003271228975303362
382028,0.0005931812265816057
382029,0.28721716974255984
382030,0.27607031171107793
382031,0.09977609348249489
382032,0.35790158431412145
382033,0.31344889626965156
382034,0.2309979978598054
382035,0.327690916007163
382036,0.0006098864880784403
382037,0.00038799573618974553
382038,2.0987771954732922e-05
382039,0.00011726411617186055
382040,0.2943252288291736
382041,0.332145628287832
382042,0.32399589473664514
382043,0.0005940388078256046
382044,0.0005954255665009711
382045,0.0011716065155423546
382046,0.138955335828322
382047,0.02194892852246171
382048,0.0001134566568115625
382049,0.00011669421149214291
382050,0.005471159946914656
382051,0.00022001954545933716
382052,0.0009076032819904089
382053,0.0003194974507177474
382054,0.00028502173776102485
382055,0.0022751203073004943
382056,0.0004668852238513279
382057,0.16924790607348128
382058,0.3455189059538144
382059,0.14787540484178718
382060,9.8910659019918e-06
382061,0.1273086280283164
382062,0.0004578912919235452
382063,0.2604369901271349
382064,0.16915400358294566
382065,0.031440271448596534
382066,0.0008338665300121529
382067,0.15627594046661844
382068,0.30416896141617944
382069,0.07893279227835817
382070,0.1652505783036407
382071,0.0003508667701156009
382072,0.000982784792041352
382073,0.0004859706885150168
382074,0.0007795724319139639
382075,0.2735146078504226
382076,0.0004241826952691725
382077,0.2857060328372867
382078,0.15150950349444003
382079,0.00025406588412150126
382080,0.3089474232964131
382081,0.3015312287856784
382082,0.000426269531632557
382083,0.30691639067716164
382084,0.30721570507418405
382085,0.3322826193691092
382086,0.2988076390316972
382087,0.0004472762899851568
382088,0.22999487302654797
382089,0.19028645532221802
382090,0.10410421976516768
382091,0.0005997916881352839
382092,0.0004025312813594321
382093,0.3208694722231639
382094,0.14253370902165957
382095,0.0003919819211429044
382096,0.2843172533876046
382097,0.32888235792095466
382098,0.293244547181674
382099,0.3192785558091938
382100,0.3329979064254486
382101,0.3256698189759264
382102,0.17585644132624995
382103,0.10123094586840861
382104,0.00039950492694894085
382105,0.29612123109491006
382106,0.30786742701230563
382107,0.00012084429523802882
382108,0.00036717313562419703
382109,0.28513707933724725
382110,0.0002856775457168579
382111,0.0003151901685105203
382112,0.26434228015526506
382113,0.00042757109291019924
382114,0.0003618433894097606
382115,0.000366724714679329
382116,0.3735610802686379
382117,0.00040759496826055366
382118,0.02526634783135911
382119,0.0004086787710307578
382120,0.40372950578201794
382121,0.30242071626248046
382122,0.3291657899181235
382123,0.00035408035320324627
382124,0.00040229520153252114
382125,5.707964633624269e-05
382126,0.00015181582372853462
382127,0.0004042248656183048
382128,0.34345101730858113
382129,0.24624623206030885
382130,0.3485358072775721
382131,0.31322435888370553
382132,0.23809464029083655
382133,0.0003979713703631386
382134,0.00033712006618702526
382135,0.00048631015262592996
382136,0.3147920374614928
382137,1.4186954761519688e-05
382138,0.0005089771845729908
382139,0.0002394020432650735
382140,0.0010401169852505224
382141,0.0002493462129421756
382142,0.0003742870190906678
382143,0.00047267309969798756
382144,0.0006407620775910075
382145,0.0043244323199040195
382146,0.26629747437195883
382147,0.0003250547044444358
382148,0.00037491948098948406
382149,0.22092057802398574
382150,0.07825142001205354
382151,0.31250514955033304
382152,0.08400162085942635
382153,0.31828655951011453
382154,0.00040723371177805084
382155,0.0002622738630821203
382156,0.010560965473821167
382157,4.7120040836071066e-05
382158,0.0004226737858726718
382159,0.2947198425795123
382160,0.406317637503833
382161,0.0005232704975286188
382162,0.2114723092446318
382163,0.2321218566260191
382164,0.0012395277937484832
382165,0.13223352559843146
382166,0.18182926308677178
382167,0.012811285550136496
382168,0.02226634060377711
382169,0.34153379673109746
382170,0.000645558114134389
382171,0.0012404742580483241
382172,0.0003525384303262242
382173,0.2411456812362605
382174,0.0006360930425447716
382175,0.0034318379100796246
382176,0.0004782946062911466
382177,0.00028008177154390294
382178,0.1369770645983082
382179,0.3233837562478155
382180,6.807784333098631e-05
382181,0.00041258757944009813
382182,0.008995588850801968
382183,0.0005110160212529579
382184,0.17316684983630057
382185,0.030533106093625594
382186,0.1204324035397879
382187,0.0006228456240418535
382188,0.12296933920712956
382189,0.0002904701192968032
382190,0.3233788253454699
382191,0.040823726121086645
382192,0.025718212503773034
382193,0.0006381957721147989
382194,0.013455398836353568
382195,0.0003801666373563035
382196,0.0003301606053864465
382197,0.00032192425790246443
382198,0.014527371195562645
382199,0.09447143018125728
382200,0.0007083566660744655
382201,0.0003352230157536191
382202,0.34106897351816
382203,0.31029697893375197
382204,0.00013723956056070483
382205,0.046719232773862106
382206,0.000512823767026734
382207,4.0480248888817717e-05
382208,0.1530893705711383
382209,0.00047235213459067974
382210,0.11995185713402134
382211,0.0003928277773004445
382212,0.0008855890924571887
382213,0.00044943774795604184
382214,0.00047342660956179496
382215,0.13667200435958896
382216,0.2706865785443572
382217,0.00011599814911501429
382218,0.00036569805941065513
382219,0.0008884284214574038
382220,0.011452257334971173
382221,0.3349732398783155
382222,0.0004355234102245997
382223,0.0005397492311423897
382224,0.0002965706347191407
382225,0.1470387956371384
382226,0.29354848167195885
382227,0.3947368955695425
382228,0.13526276314598357
382229,0.0005512137280483616
382230,0.18696712777833013
382231,0.0005760073915849662
382232,0.34566204896172736
382233,0.3398999737222878
