Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP14,OUT010,1645.297786194032
FDM60,OUT010,601.4286161865795
FDV24,OUT017,2341.675083168585
FDH08,OUT018,3546.972195052607
FDS12,OUT027,1973.5536797185935
FDR39,OUT027,2797.7550559195583
FDP12,OUT027,555.914248113164
DRF60,OUT027,3666.036811423993
FDC09,OUT035,1586.2367346214553
FDF50,OUT018,3076.8945011199517
FDG28,OUT035,3782.0312609495304
NCE19,OUT017,851.5492300749926
NCM53,OUT010,1671.6974883426838
NCN18,OUT049,1714.1012517090592
FDF32,OUT035,3085.6944018361687
FDF11,OUT013,3712.655444168408
DRI59,OUT049,3491.102623909454
NCG54,OUT035,2624.8272084410605
FDM44,OUT046,1565.4858906207887
FDT57,OUT018,3662.4347311732404
FDV24,OUT046,2340.119780815065
FDI50,OUT019,3531.951084922309
FDS09,OUT035,784.7521045960066
NCC31,OUT027,2392.878747251177
FDQ07,OUT019,3395.246229257297
FDC22,OUT017,2972.7701191564806
FDZ56,OUT046,2622.288955000115
FDZ40,OUT019,827.1963058235731
FDS46,OUT027,1829.5637878296925
DRD24,OUT045,2175.4194827866886
FDV45,OUT017,2930.3663557901054
FDL26,OUT045,2411.54237549342
FDA56,OUT018,1902.0906471790468
FDN27,OUT046,1826.4936209838436
FDM20,OUT049,3799.139586838253
FDO16,OUT017,1276.604031477945
FDL03,OUT035,3030.767343919249
FDE58,OUT046,1808.3214682853134
FDI02,OUT027,1733.788268899918
NCC55,OUT019,593.2010667364575
FDR03,OUT018,3189.205994672353
FDB14,OUT017,1428.8214728169678
FDR45,OUT013,3735.4935039274988
NCN07,OUT017,2010.759622619504
FDM51,OUT019,1578.9921362587581
FDT52,OUT027,3797.5842844847325
FDL26,OUT046,2388.2128401906166
NCZ42,OUT046,3704.427894718286
DRI47,OUT019,2253.1441626015076
FDW40,OUT013,2184.2193835029057
FDN34,OUT046,2620.201739241691
FDS01,OUT035,2762.5958909158803
NCG55,OUT045,1795.9599251795348
FDC11,OUT035,1348.0266261563
FDX35,OUT018,3509.6853764293137
NCB06,OUT046,2483.0054080329664
FDR09,OUT019,4030.5965724844236
FDC53,OUT017,1496.1100738396663
FDY45,OUT013,3958.1101509962605
FDA22,OUT010,2609.3550606282415
FDE02,OUT035,1470.2827229571096
FDW21,OUT045,1556.726427765763
FDV34,OUT046,1133.1864908551395
FDS59,OUT049,1686.1462472068868
NCW17,OUT017,1977.6472355130586
NCK54,OUT046,1811.4725108535454
FDG17,OUT019,3787.229081414995
FDG35,OUT017,2680.2457419016923
FDD08,OUT010,577.1161297963515
NCO07,OUT017,3272.539094773966
FDJ10,OUT010,2201.36814725282
FDW36,OUT017,1606.906702899739
FDW21,OUT010,1559.8370324728032
FDY19,OUT017,1824.4064052254193
DRE03,OUT013,720.5336704191571
NCC55,OUT049,582.3139502618161
FDH52,OUT010,977.8988826702674
FDO09,OUT017,4105.17020973101
FDU43,OUT045,3712.6958820295995
FDX09,OUT010,2710.7794377060013
FDH40,OUT019,1281.3103763996971
FDW58,OUT017,1613.1279123138197
FDC47,OUT017,3523.1511842060913
NCR41,OUT035,1456.7764773191402
DRG49,OUT035,3795.0055931825964
FDC52,OUT027,2356.6961932988834
FDY13,OUT046,1148.167163124246
FDY35,OUT013,673.3831242698384
FDI35,OUT017,2815.3952952131845
NCU18,OUT049,2188.393815019754
FDY33,OUT018,2453.9865767209862
FDC15,OUT027,2438.4739910469757
FDU01,OUT049,2888.9455435111554
NCU42,OUT046,2625.3995597071557
NCV29,OUT018,2751.7087744412393
NCY30,OUT017,2833.035534506811
FDQ46,OUT049,1732.7648799513015
FDG58,OUT027,2380.4363284230158
FDK33,OUT017,3305.20044419789
NCD07,OUT045,1787.1600244633173
NCX29,OUT027,2234.4400964980737
NCT42,OUT013,2295.5479259678827
DRN59,OUT035,702.4019555818185
FDI44,OUT035,1217.6238556277515
FDA45,OUT049,2760.549113018648
FDP31,OUT045,1010.5197942330004
FDY01,OUT046,1779.8749882394288
FDT09,OUT018,2054.30808851807
DRH03,OUT027,1463.0381245944125
FDA36,OUT018,2892.0561482181956
NCF31,OUT017,2374.295994731318
FDG14,OUT049,2341.6346453073934
FDG28,OUT027,3806.9160986058537
FDU14,OUT049,3879.402520094017
FDY47,OUT019,2027.9083863694177
FDI56,OUT049,1394.6452589007147
DRD01,OUT013,866.5703402052908
FDM22,OUT046,841.7259404101588
FDH33,OUT013,645.4281197676662
DRZ24,OUT013,1830.5871767783087
NCQ38,OUT046,1625.0384177370775
FDO16,OUT027,1295.2676597201876
FDU07,OUT027,2309.505209288373
NCB07,OUT013,3013.659018030527
FDU48,OUT045,2043.4209720434283
NCM43,OUT045,2556.5556563309374
FDR31,OUT010,2234.4400964980737
DRK49,OUT018,627.868756196423
NCI30,OUT010,3794.965155321405
DRD60,OUT017,2806.0634810920633
NCG19,OUT046,3649.0093612576543
FDH12,OUT035,1621.9278130300372
FDM32,OUT035,1414.3727139527653
FDM27,OUT035,2416.167844692789
NCU53,OUT027,2566.8704215394832
NCQ18,OUT046,1530.8182011608233
FDS10,OUT013,2774.465958477947
FDB33,OUT027,2436.878250832264
FDI12,OUT013,1324.2056153097844
NCW42,OUT013,3432.573485741782
NCC06,OUT018,1989.066265392604
FDW02,OUT017,1946.0901507601336
NCD43,OUT017,1610.5492210116834
FDM57,OUT018,1279.1827227800813
FDA58,OUT017,3672.83037210417
FDK56,OUT046,2868.686175054201
FDP52,OUT045,3584.299451537092
FDW20,OUT018,1916.579843904441
FDS52,OUT049,1549.9733049467782
NCT29,OUT018,1852.3209718664
NCL54,OUT013,2735.1727998186125
FDC05,OUT045,3072.228594059391
FDF34,OUT035,3049.3905343003003
FDP03,OUT027,1923.8244422671382
FDD32,OUT010,1282.8656787532173
FDZ10,OUT045,1971.4664639601692
FDZ40,OUT035,830.3069105306135
FDD51,OUT018,669.2491306141817
NCY30,OUT019,2781.710556840644
FDP58,OUT017,3378.178341229766
FDV49,OUT017,4099.4404758606415
FDY24,OUT019,803.8667705207699
NCO55,OUT017,1655.6125514025778
FDR13,OUT017,1802.6726101373279
FDS51,OUT017,953.014045013944
FDP26,OUT045,1617.302343830668
NCB54,OUT027,1998.3980795137252
FDF32,OUT017,3054.5883547657645
FDN31,OUT018,2930.325917928914
DRM48,OUT017,549.6526008378917
FDN20,OUT049,2617.623047939555
DRL01,OUT046,3615.324622885113
FDV56,OUT049,1656.6359403511942
DRH13,OUT027,1663.9209765750827
FDA03,OUT017,2253.103724740316
FDF47,OUT027,3470.351779908787
FDX32,OUT046,2266.6099703782857
FDX57,OUT049,1489.397388881873
NCA30,OUT045,2952.632064283101
FDO49,OUT013,755.2013598791226
FDL04,OUT019,1624.0150287884612
DRM48,OUT035,568.3162290801341
FDR16,OUT013,3290.6708096113043
NCC19,OUT018,2985.212537984642
NCE42,OUT045,3651.0965770160783
FDY24,OUT017,842.7493293587752
FDH19,OUT049,2717.5729983861775
FDJ46,OUT013,2685.4031245059655
FDN45,OUT010,3481.770809788333
FDY08,OUT035,2165.596193121855
FDZ37,OUT035,1335.6246451893298
NCT30,OUT045,725.1995774797177
DRY23,OUT018,640.2707371633932
NCZ30,OUT018,1881.3802410395717
FDC44,OUT018,1751.3880703323525
FDB45,OUT035,1615.7470414771478
FDY04,OUT013,2527.004911614053
FDM27,OUT046,2459.7163105913546
FDZ43,OUT017,3740.6104486705804
FDT39,OUT019,2332.8347445911763
NCC06,OUT019,1959.51552067572
FDL15,OUT027,2376.874686033454
FDL57,OUT017,3993.801229404842
FDU08,OUT046,1523.573602798126
FDK40,OUT017,4095.838395609889
FDQ12,OUT010,3551.638102113168
FDS48,OUT017,2339.587867410161
FDP09,OUT045,3287.068729360552
FDW21,OUT049,1528.730985402399
FDY25,OUT035,2805.040092143447
DRE13,OUT017,1318.5163193006076
FDV43,OUT019,652.6727181303633
FDD22,OUT045,1726.5436705372208
FDM46,OUT019,1430.3767751704881
NCO30,OUT010,2865.12453266464
FDM25,OUT046,2691.0924205151423
NCN41,OUT049,1899.4715180157189
FDU24,OUT045,1439.7085892916093
FDZ50,OUT046,2846.460904422397
FDP45,OUT013,3899.581012828588
NCM54,OUT045,1950.7156199595026
FDW10,OUT019,2715.445344766562
FDP20,OUT017,1977.6876733742502
FDK32,OUT046,2337.992127195449
FDN52,OUT049,1352.7329710780523
FDM58,OUT045,1715.6565540625793
FDZ46,OUT027,1712.0544738118265
NCA18,OUT018,1810.449121904929
FDD35,OUT046,1883.4674567979957
NCK31,OUT035,757.7800511812591
FDI40,OUT027,1552.0605207052022
FDT50,OUT019,1509.1248439339233
NCT06,OUT046,2551.317398004281
FDT31,OUT035,2910.6389007380553
FDT45,OUT049,814.2219735905074
FDT13,OUT045,2898.7283953147976
FDO50,OUT045,1403.4451596169322
NCU18,OUT010,2179.062000898633
NCR54,OUT049,3022.990832151648
NCO18,OUT018,2761.0405885623604
FDU09,OUT045,863.9916489031543
FDT13,OUT018,2904.9496047288785
FDE09,OUT046,1733.8287067611095
NCK53,OUT019,1560.9008592826112
FDG45,OUT049,3305.7323576027943
DRH15,OUT035,688.976585666232
FDO21,OUT019,3472.930471210924
FDD14,OUT027,2853.7055027850943
FDC09,OUT046,1586.2367346214553
FDH45,OUT027,661.5534945689637
FDV32,OUT046,1000.1645911632628
FDG12,OUT035,1840.9423798480464
FDS32,OUT013,2168.706797828895
NCL55,OUT018,3895.40658131174
DRE01,OUT035,3776.382402801545
DRE15,OUT049,1186.026333013635
NCL42,OUT045,3830.245633908657
FDP31,OUT013,984.0796542231568
FDN33,OUT018,1443.3106695423621
FDZ59,OUT046,2552.3407869528974
FDE45,OUT010,2761.5320641060725
FDJ07,OUT013,1830.136139095788
FDQ45,OUT018,2857.348020897039
FDM33,OUT027,3397.333445015721
FDO15,OUT010,1165.8478402790638
FDM46,OUT013,1427.2661704634477
FDR03,OUT045,3187.650692318833
FDY49,OUT018,2576.734149065508
FDQ60,OUT045,1836.2764727874855
FDW10,OUT049,2727.8877635947238
FDO51,OUT049,682.2639007084388
FDJ40,OUT018,1680.4569511977097
FDS20,OUT018,2822.6398935758816
FDU45,OUT013,1737.3903491506708
FDV02,OUT035,2623.2719060875397
FDN09,OUT046,3756.654947749495
NCM55,OUT027,2892.0561482181956
FDN23,OUT018,2238.0826146100176
FDY31,OUT010,2245.8186885164273
FDW03,OUT010,1645.297786194032
FDD14,OUT046,2841.263083956933
FDV23,OUT017,1943.511459457997
DRI03,OUT045,2721.1346407757387
FDN13,OUT035,1533.3968924629598
FDF45,OUT027,918.3463555539786
FDU46,OUT035,1348.5989774223954
FDB57,OUT049,3447.062682467176
FDV12,OUT049,1538.103237384712
FDQ58,OUT013,2339.0155161440653
NCA18,OUT017,1791.7854936626866
FDH52,OUT049,942.1269285393026
FDM24,OUT018,2323.5029304700547
NCP43,OUT027,2806.103918953255
NCO18,OUT019,2733.045146198997
FDM32,OUT017,1406.5962021851642
NCL07,OUT017,578.6309942886802
FDK03,OUT013,3927.0041039258563
FDP59,OUT017,1578.9516983975666
FDQ24,OUT049,3887.1385940004266
FDQ16,OUT018,1692.8993700258713
FDU44,OUT013,2487.098963827432
FDH28,OUT010,589.5585486245132
FDV28,OUT019,542.98035374129
FDM22,OUT045,826.1729168749567
FDR56,OUT046,3038.011942281946
FDV39,OUT049,3049.9224477052044
FDU37,OUT019,1240.3810396644592
FDQ11,OUT010,3977.756730325928
FDX02,OUT045,3465.153959443323
NCS42,OUT018,1428.8619106781593
FDY57,OUT027,1460.910470974797
FDB21,OUT049,3750.4741761966056
FDE28,OUT017,3563.5486075364256
FDQ55,OUT017,1750.3242435225447
FDA48,OUT049,3450.70520057912
FDZ19,OUT045,2700.4242346362635
NCC43,OUT045,3914.110647415174
NCV18,OUT046,1262.606310296263
NCA42,OUT018,2462.295001893491
FDY45,OUT046,3975.218476884983
NCC30,OUT045,2769.8404892785775
FDM57,OUT013,1316.5099792645665
FDL09,OUT010,2582.383007213494
FDB09,OUT027,1929.513738276315
FDT44,OUT035,1836.848824053581
NCT06,OUT027,2543.54088623668
FDX26,OUT049,2839.748219464604
FDK32,OUT013,2369.0981742658532
DRA12,OUT046,2211.1914369176534
FDO46,OUT010,2910.6389007380553
FDE52,OUT013,1336.1161207330422
NCH42,OUT045,3568.74642800189
FDV08,OUT035,642.3579529218173
FDB47,OUT018,3264.843458728748
FDC28,OUT010,1707.4290046124572
FDD22,OUT046,1757.649717607625
FDS07,OUT027,1780.9388150492366
DRI13,OUT045,3362.665755555755
FDG32,OUT018,3456.3944965882974
FDU14,OUT017,3880.957822447537
FDD28,OUT019,902.7933320187765
NCP41,OUT017,1692.407894482159
FDS08,OUT049,2710.7794377060013
FDX47,OUT045,2438.4739910469757
FDC53,OUT019,1550.5456562128736
FDQ19,OUT035,3739.05514631706
FDL14,OUT045,2397.5446543117378
FDM33,OUT019,3428.439492086125
FDA51,OUT045,1749.8327679788324
FDZ27,OUT018,744.846156809385
FDT04,OUT046,630.4878853597511
DRC13,OUT049,1929.0222627326027
FDR16,OUT027,3327.9980660957895
FDQ03,OUT027,3662.4347311732404
FDE38,OUT035,2597.9764686098874
DRH23,OUT027,875.9021543264121
FDT11,OUT019,2908.5921228408224
FDD09,OUT035,2783.265859194164
FDR40,OUT045,1263.1786615623585
FDX07,OUT017,2842.3269107667406
FDR07,OUT035,1497.2143385106656
FDA51,OUT017,1765.3857915140345
FDT59,OUT019,3569.769816950506
FDF20,OUT017,3022.458918746744
FDR13,OUT045,1774.6771677739641
FDY26,OUT049,3258.049898048572
FDW04,OUT017,2007.6894557736548
FDK52,OUT017,3517.5023260581065
FDN60,OUT049,2432.7442571766073
FDM09,OUT019,2646.1099658466305
FDP46,OUT049,1355.271224518997
FDB50,OUT019,1220.202546929888
NCQ29,OUT049,4013.9797221394138
FDP16,OUT027,3804.8288828474297
FDX33,OUT018,2494.915913456224
FDP07,OUT010,3027.656739212209
FDN22,OUT046,3894.9151057680274
FDF39,OUT049,4058.511139125404
FDS21,OUT017,932.7951144181814
NCM42,OUT013,1655.5721135413862
FDK50,OUT019,2531.179343130901
DRF13,OUT027,2273.854568740983
FDH35,OUT018,2538.3835036324067
FDP60,OUT018,1535.9755837650962
DRJ49,OUT027,2012.8872762391195
NCT42,OUT019,2295.5479259678827
FDE38,OUT049,2596.421166256367
FDI04,OUT049,3077.917890068568
NCH54,OUT045,2444.122849194961
FDT56,OUT049,904.8805477772006
DRD15,OUT018,3602.3907285132395
FDV58,OUT013,3003.3038149607896
FDP21,OUT049,2898.1964819098935
FDH05,OUT013,3609.1438513322237
FDR10,OUT027,2501.0966850091136
NCP06,OUT045,2312.615813995413
FDF33,OUT049,1644.1935215230324
DRK37,OUT013,2917.8834991007525
DRH49,OUT045,1298.910177832132
FDT58,OUT013,2593.270123688135
FDD41,OUT018,1611.0811344165872
FDP40,OUT018,1704.7694375879378
FDM51,OUT027,1569.660322137637
FDO45,OUT010,1331.9821270773855
FDW33,OUT010,1645.2573483328404
FDY24,OUT045,830.3069105306135
FDB10,OUT010,3683.185575173907
FDM40,OUT035,2192.5278086754106
NCI06,OUT017,2801.4380118926947
FDW12,OUT019,2220.9742887212956
FDX48,OUT027,2397.0531787680256
NCW05,OUT027,1654.0572490490576
FDX27,OUT017,1468.1955071986856
DRM37,OUT045,3072.228594059391
FDA38,OUT045,3745.3167935923325
FDR36,OUT046,611.2519058514131
FDZ45,OUT046,3080.4965813707045
FDG05,OUT017,2453.0036256335616
FDK28,OUT013,4009.886166344948
FDV47,OUT045,1322.1992752737435
FDN21,OUT045,2485.052185930199
FDP20,OUT027,1966.8005568996086
FDI35,OUT045,2815.3952952131845
DRY23,OUT013,662.0449701126761
FDA56,OUT017,1897.4247401184862
FDB09,OUT013,1904.6289006199918
NCO26,OUT027,1813.5597266119694
FDQ49,OUT018,2423.4528809166773
FDI52,OUT027,1892.2269196530217
FDZ44,OUT027,1815.606504509202
FDZ09,OUT018,2545.1366264513917
FDY03,OUT049,1747.7859900815997
NCG42,OUT017,2009.2447581271754
DRI13,OUT027,3379.7740814444774
FDQ32,OUT013,1942.4880705093808
FDW16,OUT035,1403.4451596169322
FDU27,OUT046,720.0017570142531
FDR28,OUT010,2520.783702199972
FDQ49,OUT010,2448.337718573001
FDS37,OUT046,1794.8960983697268
FDW26,OUT018,3417.511937750292
FDX12,OUT018,3738.5636707733474
NCP06,OUT013,2332.8347445911763
FDW45,OUT010,2247.3739908699476
NCN30,OUT049,1458.8232552163727
FDN24,OUT049,814.2219735905074
NCL41,OUT027,498.89997443782005
FDR02,OUT019,1691.30362981116
FDD09,OUT010,2801.929487436407
FDS33,OUT010,1334.560818379522
FDU22,OUT045,1848.7593294768387
FDI53,OUT013,2516.158233000603
DRH01,OUT049,2722.238905446738
FDX32,OUT013,2212.174388005078
NCP30,OUT018,607.1583500569479
FDB60,OUT045,3035.4736888410016
FDB14,OUT049,1441.2638916451297
NCP02,OUT035,891.3743021392311
FDJ10,OUT017,2171.817402535936
FDG34,OUT046,1707.4290046124572
NCB18,OUT017,1354.7797489752847
FDM16,OUT049,1143.009780519973
FDW25,OUT018,1296.7825242125161
FDB35,OUT010,1408.1110666774928
DRN11,OUT013,2216.308381660735
FDF41,OUT019,3849.400737694612
FDH16,OUT045,1359.937131579558
NCQ50,OUT018,3293.781414318345
DRH23,OUT018,877.4574566799323
DRJ37,OUT013,2350.9664594285146
DRJ24,OUT027,2862.505403501312
FDY16,OUT035,2841.263083956933
FDQ27,OUT045,1624.5873800545567
FDZ33,OUT045,2299.7223574847308
FDF29,OUT045,2031.018991076458
FDA08,OUT049,2525.9410848042453
FDG31,OUT046,1002.2113690604953
FDE34,OUT019,2840.280132869508
NCR30,OUT027,1135.7651821572758
FDV33,OUT035,4003.133043525964
DRZ24,OUT018,1858.5826191416725
NCL54,OUT035,2686.958426859486
FDR12,OUT049,2677.175575055843
NCC54,OUT046,3751.0060896015093
DRN59,OUT013,702.4019555818185
FDX50,OUT019,1704.2779620442254
FDV31,OUT027,2763.6597177256886
NCA29,OUT027,2676.152186107227
FDW60,OUT049,2738.774880069365
FDX08,OUT017,2825.790936144114
DRD49,OUT013,3666.036811423993
FDD33,OUT046,3585.2824026245166
FDW35,OUT013,645.4685576288576
FDJ36,OUT017,1589.3473393284958
FDV51,OUT035,2576.2022356606044
FDW36,OUT046,1644.233959384224
FDH35,OUT046,2558.60243422817
NCS30,OUT027,2025.3296950672814
FDN49,OUT017,583.2969013492408
FDL08,OUT018,3814.692610373455
FDI09,OUT013,3722.519171694433
FDP19,OUT018,2002.0001597644782
FDU21,OUT010,502.54249254976446
NCP41,OUT045,1662.857149765275
FDY10,OUT013,1739.9690404528071
FDP12,OUT018,552.8036434061236
NCN26,OUT049,1793.832271559919
FDK44,OUT013,2702.0199748509754
FDC28,OUT049,1685.6547716631742
FDJ41,OUT027,4082.9045012380157
NCT29,OUT035,1909.8671589466478
NCH42,OUT019,3540.7509856385263
FDU60,OUT018,2587.540389817767
FDS02,OUT045,2992.9486118910518
FDC51,OUT046,1902.582122722759
FDU03,OUT013,2828.8611029899625
FDX39,OUT045,3281.911346756279
NCY05,OUT010,559.0248528202044
NCL06,OUT027,4031.5795235718483
FDD32,OUT035,1233.0960034405707
NCN41,OUT045,1897.9162156621985
NCX53,OUT049,2189.4172039683704
FDU57,OUT019,2319.3689368143982
FDQ23,OUT046,1606.455665217218
FDQ52,OUT045,3861.802718661582
FDC14,OUT045,612.8072082049333
FDY09,OUT035,2738.2834045256527
FDQ28,OUT045,2421.938016424349
FDV25,OUT046,3426.352276327701
FDJ07,OUT035,1795.9194873183433
DRB25,OUT049,1638.5042255138555
FDK52,OUT019,3494.172790755303
FDY52,OUT027,970.6542843075703
FDB28,OUT046,3065.4754712404065
FDT36,OUT035,549.6930386990832
FDV25,OUT017,3443.460602216423
NCN07,OUT027,2016.9808320335849
FDC57,OUT017,2994.5443521057637
FDQ03,OUT018,3670.211242940841
FDU23,OUT017,2587.62126554015
NCX41,OUT035,3295.377154533057
NCD06,OUT035,714.8443744099802
FDW08,OUT045,1648.3679530398806
NCU29,OUT017,2244.795299567811
NCE06,OUT013,2492.296784292896
FDV52,OUT010,1822.8511028718992
FDB02,OUT017,2735.6642753623246
NCR18,OUT045,655.8237606985953
FDK16,OUT049,1456.7764773191402
NCQ29,OUT010,4012.4244197858934
FDZ01,OUT019,1598.147240044713
FDW27,OUT035,2430.737917140566
FDD17,OUT018,3688.3429577781803
FDW39,OUT013,2735.6642753623246
DRH59,OUT045,1118.1653807248413
FDS52,OUT013,1570.1922355425409
FDU40,OUT027,3025.118485771264
NCF54,OUT013,2689.0860804791014
FDH46,OUT045,1587.7920369749756
NCP14,OUT049,1600.1940179419457
FDH50,OUT049,2869.2585263202964
DRF15,OUT010,2376.3427726285504
FDV27,OUT027,1348.558539561204
NCJ06,OUT049,1857.5592301930562
FDN02,OUT018,3184.0081742068883
FDQ51,OUT049,703.4253445304348
FDQ07,OUT017,3452.792416337544
FDS45,OUT049,1624.0150287884612
NCJ06,OUT045,1873.1122537282583
FDD36,OUT035,1811.4320729923538
FDY25,OUT045,2828.3696274462504
FDU52,OUT046,2398.568043260354
DRK47,OUT017,3520.040579499051
NCL30,OUT017,1985.9556606855638
FDN22,OUT035,3905.802222242669
NCF30,OUT027,1951.7794467693104
