Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCX06,OUT049,2929.6606119189823
FDC37,OUT027,3199.3834053163578
FDZ14,OUT018,1682.3504699374867
DRG49,OUT049,3947.491683367468
NCG06,OUT045,3946.2392319925275
DRC36,OUT045,2712.125101677875
FDV21,OUT019,46.480305645709564
FDB53,OUT046,2327.6799499497242
DRP47,OUT019,2057.336256972663
FDA14,OUT013,2297.266584110881
DRC24,OUT035,2559.5829027555774
FDW21,OUT018,1393.1851041484806
NCH29,OUT046,1574.1301683072084
FDU58,OUT013,3067.222331251018
FDY27,OUT017,2886.4214603099376
FDV56,OUT035,1980.1131416932772
FDT59,OUT046,3664.0228032401938
FDB23,OUT046,3644.0138977769748
FDR49,OUT045,717.9100837110786
FDB03,OUT010,1865.8130211738676
FDN39,OUT045,2608.831622712097
FDX02,OUT027,4932.694095712668
FDQ16,OUT027,3163.0091598554736
FDU35,OUT018,1333.340035572481
NCT29,OUT013,1981.6794111213585
FDZ27,OUT046,768.8432775568831
FDN57,OUT017,2337.3514211568013
FDA03,OUT018,2041.0531112815625
FDZ36,OUT045,2923.7524346870628
NCU05,OUT013,1345.0675542654194
FDT39,OUT018,2189.3538354329567
FDK60,OUT017,1709.9154271256407
FDZ25,OUT017,2872.2858164291124
FDG12,OUT046,2016.3535153168646
DRB01,OUT019,1104.2561216859044
NCC43,OUT027,5364.742461211586
FDX13,OUT019,2057.810619873574
FDM22,OUT049,1016.0410255756653
FDJ03,OUT027,2257.8934810743435
FDU14,OUT018,3614.0357102090175
FDB33,OUT010,661.1397548075101
FDP27,OUT046,3015.503786360777
FDO38,OUT010,646.6282672653688
FDE28,OUT027,5120.034796091202
FDO27,OUT035,1705.0390789391163
DRL23,OUT027,3187.158980701461
FDS28,OUT046,940.9665842573638
FDX24,OUT013,1542.5388914977643
FDZ02,OUT035,1701.1820163841999
FDL46,OUT045,1797.1989319100371
FDS60,OUT027,4298.303719310492
NCO06,OUT017,626.4900144594812
FDO16,OUT035,1504.612884641257
FDC60,OUT049,1548.1994546072497
FDA48,OUT018,3198.1232845370228
FDZ36,OUT027,4450.488596752759
FDK27,OUT045,1879.3575368167044
FDW23,OUT018,383.1372641615567
FDM14,OUT018,1531.2599916850427
FDM14,OUT013,1810.2117352737241
FDW60,OUT018,2604.284327757885
FDE21,OUT013,1940.9361000558752
NCM42,OUT035,1876.6477104861647
FDY59,OUT010,384.9432620766612
DRI49,OUT049,1367.399080960383
FDT28,OUT019,482.7979171866032
FDQ22,OUT018,391.5181698736387
FDR60,OUT049,1331.2846713579604
FDC50,OUT019,372.822667616373
FDV24,OUT013,2446.3493758586583
DRF48,OUT010,1055.7141546258063
FDQ47,OUT046,654.1682882102034
DRN36,OUT049,1646.4723251767546
NCY06,OUT035,2165.421784438285
FDE52,OUT035,1595.6576345777935
NCB54,OUT045,1959.767525087345
NCF31,OUT035,2543.2677360093553
FDJ08,OUT027,4482.00979544547
NCC07,OUT017,1782.3480567320062
NCD19,OUT027,2317.3449897405744
FDL46,OUT049,1991.2256152732348
FDM20,OUT045,3857.9619450675827
NCI06,OUT010,916.6291766301067
DRM11,OUT035,4242.006925792026
NCH07,OUT018,2202.73390791384
FDS23,OUT013,2096.466584734323
FDO49,OUT018,600.0199099900224
FDS35,OUT049,1167.4211585847513
DRK39,OUT045,1273.9719261759337
DRI39,OUT049,1050.7124082134678
FDV04,OUT017,2619.220029867735
NCN14,OUT035,3015.5799512965227
FDH08,OUT013,3729.047428045189
FDS20,OUT046,2941.2863583215635
FDV40,OUT049,1310.2989406783925
FDZ48,OUT010,145.9870332708726
FDS24,OUT027,2913.53465287389
FDK44,OUT049,2885.426656385684
FDS48,OUT045,2328.206644574467
FDK26,OUT010,1130.559199746323
FDD23,OUT045,2992.738597819846
NCH54,OUT017,2636.029019315057
NCP14,OUT010,256.7494785756103
FDM60,OUT010,1199.0586121710762
FDV24,OUT017,2511.6840288148
FDH08,OUT018,3384.6961152017193
FDS12,OUT027,3470.9994631553877
FDR39,OUT027,4315.315781829808
FDP12,OUT027,2122.190091100166
DRF60,OUT027,5165.573073449879
FDC09,OUT035,1880.551843837286
FDF50,OUT018,2888.262750252213
FDG28,OUT035,4018.002532300701
NCE19,OUT017,982.5959915817773
NCM53,OUT010,182.85354955282764
NCN18,OUT049,1845.4317750685736
FDF32,OUT035,3330.1246958391935
FDF11,OUT013,3892.23707195502
DRI59,OUT049,3668.440798663637
NCG54,OUT035,2799.3724882192296
FDM44,OUT046,1674.1365303377156
FDT57,OUT018,3456.179429023147
FDV24,OUT046,2406.223537295335
FDI50,OUT019,1782.9409087937966
FDS09,OUT035,1026.9943072622973
NCC31,OUT027,3885.909940133628
FDQ07,OUT019,1628.3778786642642
FDC22,OUT017,3166.1539264120515
FDZ56,OUT046,2732.0561629841754
FDZ40,OUT019,1023.7651826578043
FDS46,OUT027,3385.0621087919794
DRD24,OUT045,2157.7508094334344
FDV45,OUT017,3098.784919266464
FDL26,OUT045,2435.3778519195607
FDA56,OUT018,1739.3606060439038
FDN27,OUT046,1900.6105421091975
FDM20,OUT049,4005.9995287041247
FDO16,OUT017,1437.048901921649
FDL03,OUT035,3295.07955237506
FDE58,OUT046,1869.3932792769315
FDI02,OUT027,3311.267477353665
NCC55,OUT019,1277.8528165651842
FDR03,OUT018,3037.601616340534
FDB14,OUT017,1660.3539842489313
FDR45,OUT013,3837.1123821453366
NCN07,OUT017,2171.0995556233206
FDM51,OUT019,196.12592179801726
FDT52,OUT027,5338.8208587466015
FDL26,OUT046,2482.154274658233
NCZ42,OUT046,3752.3029409609153
DRI47,OUT019,440.41263155237175
FDW40,OUT013,2291.7429167836526
FDN34,OUT046,2720.850426809627
FDS01,OUT035,3014.872916504641
NCG55,OUT045,1763.5541155526084
FDC11,OUT035,1564.8987197342963
FDX35,OUT018,3352.0567385107515
NCB06,OUT046,2540.8023283359375
FDR09,OUT019,2185.0399157986144
FDC53,OUT017,1657.144767880181
FDY45,OUT013,4048.3596332584175
FDA22,OUT010,778.432340626232
FDE02,OUT035,1699.174103790851
FDW21,OUT045,1603.9590539322721
FDV34,OUT046,1247.087062714714
FDS59,OUT049,1905.698737593661
NCW17,OUT017,2152.692014478475
NCK54,OUT046,1852.674366079034
FDG17,OUT019,1983.2512966498134
FDG35,OUT017,2916.088960463992
FDD08,OUT010,1230.1910679515222
NCO07,OUT017,3442.7507577881993
FDJ10,OUT010,362.82996411133024
FDW36,OUT017,1784.606714458328
FDW21,OUT010,247.34028021838066
FDY19,OUT017,2032.664673291118
DRE03,OUT013,824.3961696076822
NCC55,OUT049,711.6510401768376
FDH52,OUT010,848.2050717009847
FDO09,OUT017,4300.123130837977
FDU43,OUT045,3787.4023761664484
FDX09,OUT010,853.3034399007356
FDH40,OUT019,542.138996311521
FDW58,OUT017,1787.120597206736
FDC47,OUT017,3676.365778877198
NCR41,OUT035,1671.138030040424
DRG49,OUT035,3986.664438591114
FDC52,OUT027,3882.0024666099816
FDY13,OUT046,1252.2004020571394
FDY35,OUT013,831.2264876970487
FDI35,OUT017,3018.689888026523
NCU18,OUT049,2319.821471372294
FDY33,OUT018,2271.275950082469
FDC15,OUT027,3884.476888616805
FDU01,OUT049,3121.651116115969
NCU42,OUT046,2670.752525278845
NCV29,OUT018,2547.093525038578
NCY30,OUT017,2977.5031728096287
FDQ46,OUT049,1882.4885039768992
FDG58,OUT027,3927.8402799568166
FDK33,OUT017,3481.198613230172
NCD07,OUT045,1753.478226704517
NCX29,OUT027,3741.4172857067815
NCT42,OUT013,2371.1370953554538
DRN59,OUT035,916.6386652794404
FDI44,OUT035,1452.9530864560709
FDA45,OUT049,2895.475988586981
FDP31,OUT045,1058.7166103868303
FDY01,OUT046,1895.7116173655027
FDT09,OUT018,1889.8154344834024
DRH03,OUT027,2978.6666088474453
FDA36,OUT018,2702.495910784375
NCF31,OUT017,2516.1388742995064
FDG14,OUT049,2582.121662613317
FDG28,OUT027,5347.755418654235
FDU14,OUT049,4004.150865502079
FDY47,OUT019,248.6902307651668
FDI56,OUT049,1587.5950910833676
DRD01,OUT013,984.2138878098044
FDM22,OUT046,940.9295093508129
FDH33,OUT013,722.4362851089247
DRZ24,OUT013,1904.2148727810263
NCQ38,OUT046,1686.2199612875788
FDO16,OUT027,2798.82836920303
FDU07,OUT027,3861.860732743038
NCB07,OUT013,3074.040447917276
FDU48,OUT045,2045.342722219129
NCM43,OUT045,2547.915893045973
FDR31,OUT010,466.4795322241903
DRK49,OUT018,399.57251279875607
NCI30,OUT010,1910.394787230925
DRD60,OUT017,2961.161019472209
NCG19,OUT046,3663.3855768944013
FDH12,OUT035,1833.5443153987267
FDM32,OUT035,1666.0958328106794
FDM27,OUT035,2652.9903190697883
NCU53,OUT027,4080.4969490074636
NCQ18,OUT046,1547.1701136948577
FDS10,OUT013,2870.885776260974
FDB33,OUT027,3999.344125196023
FDI12,OUT013,1461.393014080986
NCW42,OUT013,3497.9566189769894
NCC06,OUT018,1750.9996748098429
FDW02,OUT017,2121.6910770902427
NCD43,OUT017,1759.611682973978
FDM57,OUT018,1100.8500067569128
FDA58,OUT017,3831.418010200012
FDK56,OUT046,2957.8021376521942
FDP52,OUT045,3598.3269608807595
FDW20,OUT018,1746.6633036591634
FDS52,OUT049,1704.3379616830066
NCT29,OUT018,1637.277417565052
NCL54,OUT013,2796.249873756887
FDC05,OUT045,3081.5111342129753
FDF34,OUT035,3308.848094785419
FDP03,OUT027,3487.422085705519
FDD32,OUT010,486.7855230751288
FDZ10,OUT045,1958.5372473092898
FDZ40,OUT035,1023.114034434524
FDD51,OUT018,399.27975091331314
NCY30,OUT019,927.7310352806387
FDP58,OUT017,3528.894253605916
FDV49,OUT017,4312.383074327112
FDY24,OUT019,1013.1002819692804
NCO55,OUT017,1804.7218177503705
FDR13,OUT017,2054.4845138874875
FDS51,OUT017,1134.2489301582843
FDP26,OUT045,1552.8514635035822
NCB54,OUT027,3513.724938455643
FDF32,OUT017,3259.3781355795995
FDN31,OUT018,2753.736625417593
DRM48,OUT017,685.5752967243311
FDN20,OUT049,2822.8800102057508
DRL01,OUT046,3700.8780758955527
FDV56,OUT049,1906.7066230997493
DRH13,OUT027,3167.4465813744287
FDA03,OUT017,2422.8260751442526
FDF47,OUT027,5007.558814853557
FDX32,OUT046,2401.9795626699456
FDX57,OUT049,1690.2139633968486
NCA30,OUT045,2900.6061302224475
FDO49,OUT013,911.6906606846867
FDL04,OUT019,253.8618167163367
DRM48,OUT035,743.9236328764696
FDR16,OUT013,3402.1220093590478
NCC19,OUT018,2736.7940607897763
NCE42,OUT045,3625.484839721801
FDY24,OUT017,1046.6424961430012
FDH19,OUT049,2891.208925582056
FDJ46,OUT013,2782.249161264394
FDN45,OUT010,1602.176967672115
FDY08,OUT035,2430.5217675507397
FDZ37,OUT035,1629.0438173164916
NCT30,OUT045,684.8278700829592
DRY23,OUT018,439.3150413193247
NCZ30,OUT018,1647.4417014740097
FDC44,OUT018,1549.9912053900593
FDB45,OUT035,1867.4180652531982
FDY04,OUT013,2647.5523163126545
FDM27,OUT046,2573.9935661767645
FDZ43,OUT017,3992.3900926452525
FDT39,OUT019,564.77383723498
NCC06,OUT019,104.22506645180124
FDL15,OUT027,3902.1541460718217
FDL57,OUT017,4201.058516707431
FDU08,OUT046,1633.725614932625
FDK40,OUT017,4257.395533807612
FDQ12,OUT010,1716.505493397523
FDS48,OUT017,2523.276057938598
FDP09,OUT045,3283.2773828568893
FDW21,OUT049,1742.6510605944018
FDY25,OUT035,3053.641983516742
DRE13,OUT017,1477.175445162486
FDV43,OUT019,1155.167491044725
FDD22,OUT045,1709.6384647620866
FDM46,OUT019,449.92715310194706
NCO30,OUT010,995.7763178114103
FDM25,OUT046,2812.812886299967
NCN41,OUT049,2060.086135821242
FDU24,OUT045,1468.1363496757629
FDZ50,OUT046,2907.294991212489
FDP45,OUT013,4041.4257579483437
NCM54,OUT045,1915.3906301103293
FDW10,OUT019,871.1631484688105
FDP20,OUT017,2185.1249655117704
FDK32,OUT046,2484.3243053029387
FDN52,OUT049,1520.7872798378662
FDM58,OUT045,1744.7945856317515
FDZ46,OUT027,3220.5842584447387
NCA18,OUT018,1568.6387503244864
FDD35,OUT046,1985.7694714239547
NCK31,OUT035,960.3138638369217
FDI40,OUT027,3073.59363934744
FDT50,OUT019,348.38546120884473
NCT06,OUT046,2589.6764164391093
FDT31,OUT035,3166.06993081833
FDT45,OUT049,970.5001801691265
FDT13,OUT045,2936.248821683255
FDO50,OUT045,1425.6345077663461
NCU18,OUT010,295.5372418892298
NCR54,OUT049,3147.2368307615893
NCO18,OUT018,2526.2660951172397
FDU09,OUT045,896.2342269618289
FDT13,OUT018,2734.811314049836
FDE09,OUT046,1845.977740434746
NCK53,OUT019,269.5566314561877
FDG45,OUT049,3505.0208207141245
DRH15,OUT035,890.1774406630761
FDO21,OUT019,1695.1124039877786
FDD14,OUT027,4378.235957320203
FDC09,OUT046,1737.0000116375604
FDH45,OUT027,2244.0154134367044
FDV32,OUT046,1096.9749714611207
FDG12,OUT035,2113.1937635595473
FDS32,OUT013,2349.4057515939608
NCL55,OUT018,3671.3137282640746
DRE01,OUT035,3945.2097725470367
DRE15,OUT049,1359.722942288095
NCL42,OUT045,3798.9686189486
FDP31,OUT013,1133.213032461686
FDN33,OUT018,1256.4093971397995
FDZ59,OUT046,2660.2101877418704
FDE45,OUT010,953.5450110109787
FDJ07,OUT013,1945.0439808043543
FDQ45,OUT018,2695.8965614657463
FDM33,OUT027,4903.6343078618265
FDO15,OUT010,621.833547901721
FDM46,OUT013,1498.4825836454502
FDR03,OUT045,3243.7057461174413
FDY49,OUT018,2448.9420285306983
FDQ60,OUT045,1872.1627773352961
FDW10,OUT049,2881.4156889143255
FDO51,OUT049,897.8170000671068
FDJ40,OUT018,1491.2637008081788
FDS20,OUT018,2651.0254504861023
FDU45,OUT013,1875.7937807417643
FDV02,OUT035,2788.1951309005176
FDN09,OUT046,3825.1161452156575
NCM55,OUT027,4393.119301207962
FDN23,OUT018,2079.5189690895045
FDY31,OUT010,438.0798116754157
FDW03,OUT010,144.12368954352604
FDD14,OUT046,2913.4394007089672
FDV23,OUT017,2116.1604295564025
DRI03,OUT045,2731.1213520378733
FDN13,OUT035,1732.5518512637505
FDF45,OUT027,2521.6761995349298
FDU46,OUT035,1606.4850534950288
FDB57,OUT049,3696.6009166553013
FDV12,OUT049,1744.9657569579035
FDQ58,OUT013,2443.2468662483316
NCA18,OUT017,1931.7236972427568
FDH52,OUT049,1122.9888348493926
FDM24,OUT018,2158.9184942714433
NCP43,OUT027,4315.048539499088
NCO18,OUT019,879.5162157509528
FDM32,OUT017,1618.766063275942
NCL07,OUT017,739.4895190672453
FDK03,OUT013,4021.019842365162
FDP59,OUT017,1800.9776330172149
FDQ24,OUT049,4054.908028519103
FDQ16,OUT018,1461.44155116633
FDU44,OUT013,2663.624738173446
FDH28,OUT010,1263.5790038048192
FDV28,OUT019,1312.5944644925964
FDM22,OUT045,861.7749996134653
FDR56,OUT046,3173.9038893243
FDV39,OUT049,3232.2865292369765
FDU37,OUT019,539.7108957224658
FDQ11,OUT010,2189.633741772975
FDX02,OUT045,3418.3490872322595
NCS42,OUT018,1184.1567667097236
FDY57,OUT027,2999.703872223414
FDB21,OUT049,3933.763338585737
FDE28,OUT017,3741.0940531288306
FDQ55,OUT017,2008.8276734876513
FDA48,OUT049,3609.9309487062574
FDZ19,OUT045,2728.372371249388
NCC43,OUT045,3875.0618324324296
NCV18,OUT046,1288.2049337701428
NCA42,OUT018,2228.3516861349876
FDY45,OUT046,4044.7558447844776
NCC30,OUT045,2740.963564327573
FDM57,OUT013,1446.8217693436554
FDL09,OUT010,740.0542476194828
FDB09,OUT027,3481.9881675788615
FDT44,OUT035,2072.0906429755128
NCT06,OUT027,4032.583775677046
FDX26,OUT049,2951.6016783583605
FDK32,OUT013,2546.238493508936
DRA12,OUT046,2262.1664973051993
FDO46,OUT010,1114.1152253982968
FDE52,OUT013,1437.7221032277673
NCH42,OUT045,3541.9615850381115
FDV08,OUT035,895.7700425586982
FDB47,OUT018,3048.6039215982714
FDC28,OUT010,163.49852381201543
FDD22,OUT046,1810.922634410881
FDS07,OUT027,3323.9192047373226
DRI13,OUT045,3348.1415222512796
FDG32,OUT018,3254.737240971081
FDU14,OUT017,4013.090203146193
FDD28,OUT019,953.1658510268343
NCP41,OUT017,1868.3025526798087
FDS08,OUT049,2913.781719572499
FDX47,OUT045,2496.9023750229767
FDC53,OUT019,287.46841302654633
FDQ19,OUT035,4041.0682055838142
FDL14,OUT045,2475.7280487581434
FDM33,OUT019,1578.3430421157618
FDA51,OUT045,1721.8924820821762
FDZ27,OUT018,498.8567887907391
FDT04,OUT046,661.9985351898795
DRC13,OUT049,2121.2924395098
FDR16,OUT027,4856.031633518469
FDQ03,OUT027,5224.249866645214
FDE38,OUT035,2845.793286070562
DRH23,OUT027,2374.0027363900367
FDT11,OUT019,1140.079737482451
FDD09,OUT035,3038.603178214989
FDR40,OUT045,1277.783247694587
FDX07,OUT017,3098.020916004532
FDR07,OUT035,1736.1077410413932
FDA51,OUT017,1911.4621862638292
FDT59,OUT019,1765.182856712201
FDF20,OUT017,3236.119286048826
FDR13,OUT045,1852.3494380367597
FDY26,OUT049,3424.13848023556
FDW04,OUT017,2200.3100221076243
FDK52,OUT017,3661.9735367927988
FDN60,OUT049,2594.2288928028534
FDM09,OUT019,837.8625809544283
FDP46,OUT049,1508.477605463379
FDB50,OUT019,620.9635548020855
NCQ29,OUT049,4167.045385314668
FDP16,OUT027,5305.842350402774
FDX33,OUT018,2309.4829505922935
FDP07,OUT010,1216.690690754639
FDN22,OUT046,3981.1212011673524
FDF39,OUT049,4216.919415388078
FDS21,OUT017,1145.3869322678145
NCM42,OUT013,1729.61113083508
FDK50,OUT019,739.9988217585365
DRF13,OUT027,3776.7573411767144
FDH35,OUT018,2353.990807978599
FDP60,OUT018,1330.0203781994558
DRJ49,OUT027,3518.978088899083
NCT42,OUT019,441.44297891752524
FDE38,OUT049,2797.287198701684
FDI04,OUT049,3259.489113414175
NCH54,OUT045,2405.902784418187
FDT56,OUT049,1131.54389586928
DRD15,OUT018,3396.6119661206435
FDV58,OUT013,3091.3973299243066
FDP21,OUT049,3108.5677286417163
FDH05,OUT013,3721.2777570713806
FDR10,OUT027,4023.512629403287
NCP06,OUT045,2279.300975581826
FDF33,OUT049,2007.8609150828365
DRK37,OUT013,2996.161054778688
DRH49,OUT045,1269.7108765966318
FDT58,OUT013,2681.6077091500806
FDD41,OUT018,1415.6815242866533
FDP40,OUT018,1521.9536511553229
FDM51,OUT027,3140.629137559476
FDO45,OUT010,476.2479160922062
FDW33,OUT010,226.07490514980526
FDY24,OUT045,873.5434607422067
FDB10,OUT010,1825.7330716536226
FDM40,OUT035,2359.9332693341644
NCI06,OUT017,2943.961532911621
FDW12,OUT019,443.51892708470234
FDX48,OUT027,3966.993269715649
NCW05,OUT027,3147.415443901646
FDX27,OUT017,1621.0478561678642
DRM37,OUT045,3040.513652177161
FDA38,OUT045,3709.287883736426
FDR36,OUT046,713.0563884439418
FDZ45,OUT046,3141.143231395217
FDG05,OUT017,2638.7755054979766
FDK28,OUT013,4088.8788407829225
FDV47,OUT045,1329.5622077897694
FDN21,OUT045,2471.221805854078
FDP20,OUT027,3521.898932761694
FDI35,OUT045,2844.5913547681143
DRY23,OUT013,769.7526499013939
FDA56,OUT017,2116.475350508799
FDB09,OUT013,2037.37016786069
NCO26,OUT027,3293.39923561219
FDQ49,OUT018,2268.708617456096
FDI52,OUT027,3376.722470284311
FDZ44,OUT027,3372.0658862948712
FDZ09,OUT018,2317.781721603168
FDY03,OUT049,1953.4059998541666
NCG42,OUT017,2149.744832095869
DRI13,OUT027,4885.9838984082035
FDQ32,OUT013,2119.1546655403563
FDW16,OUT035,1635.8646950761872
FDU27,OUT046,806.4602567135491
FDR28,OUT010,701.6059873371355
FDQ49,OUT010,655.5442916031857
FDS37,OUT046,1900.7009288934364
FDW26,OUT018,3195.2614207429306
FDX12,OUT018,3583.425753065978
NCP06,OUT013,2400.4307583341833
FDW45,OUT010,396.15282225964427
NCN30,OUT049,1597.643381502838
FDN24,OUT049,970.2279795086965
NCL41,OUT027,2014.3973190687461
FDR02,OUT019,174.63737763075818
FDD09,OUT010,1000.5145732764695
FDS33,OUT010,473.3021078306442
FDU22,OUT045,1832.627753792773
FDI53,OUT013,2618.5370082466097
DRH01,OUT049,2855.82542032549
FDX32,OUT013,2378.266750119738
NCP30,OUT018,365.7844972651875
FDB60,OUT045,3047.576719502203
FDB14,OUT049,1665.4895700981047
NCP02,OUT035,1073.3812241604655
FDJ10,OUT017,2366.443841075134
FDG34,OUT046,1808.4111386091195
NCB18,OUT017,1494.4097103187391
FDM16,OUT049,1332.9632671761494
FDW25,OUT018,1123.8519791291822
FDB35,OUT010,376.36798074646833
DRN11,OUT013,2299.934053779393
FDF41,OUT019,1966.5272160811119
FDH16,OUT045,1336.404614955012
NCQ50,OUT018,3055.6150696874806
DRH23,OUT018,647.0422453632445
DRJ37,OUT013,2428.6740532693557
DRJ24,OUT027,4347.660080758121
FDY16,OUT035,3063.717496496612
FDQ27,OUT045,1674.4815151399675
FDZ33,OUT045,2281.6700286584924
FDF29,OUT045,2055.977943371078
FDA08,OUT049,2770.280284395493
FDG31,OUT046,1072.917266897252
FDE34,OUT019,1007.7026489191203
NCR30,OUT027,2616.145151006547
FDV33,OUT035,4260.6003921814945
DRZ24,OUT018,1626.334896007566
NCL54,OUT035,2860.756384992161
FDR12,OUT049,2895.8754331089817
NCC54,OUT046,3806.7547822090255
DRN59,OUT013,802.4698076391765
FDX50,OUT019,182.01506999452425
FDV31,OUT027,4306.195810275805
NCA29,OUT027,4167.86608029211
FDW60,OUT049,2963.0986204142614
FDX08,OUT017,3041.5961765429342
DRD49,OUT013,3721.897466307234
FDD33,OUT046,3678.9831554848142
FDW35,OUT013,764.6456346899752
FDJ36,OUT017,1792.0776727484895
FDV51,OUT035,2797.7315068793637
FDW36,OUT046,1718.0138384300762
FDH35,OUT046,2652.0425935509716
NCS30,OUT027,3501.842443828239
FDN49,OUT017,790.1222702944337
FDL08,OUT018,3644.4592030725644
FDI09,OUT013,4036.6403511104854
FDP19,OUT018,1802.0210061319208
FDU21,OUT010,1320.5238548162429
NCP41,OUT045,1664.600406397
FDY10,OUT013,1832.698067689632
FDP12,OUT018,392.62479764343834
NCN26,OUT049,1932.2365427994941
FDK44,OUT013,2821.194032130684
FDC28,OUT049,1829.5182858509802
FDJ41,OUT027,5587.84033513507
NCT29,OUT035,2116.2546979383583
NCH42,OUT019,1683.511059577016
FDU60,OUT018,2423.018711719586
FDS02,OUT045,2969.853494520668
FDC51,OUT046,1978.3661135703264
FDU03,OUT013,2966.086098152851
FDX39,OUT045,3329.451192846552
NCY05,OUT010,1296.129456077355
NCL06,OUT027,5514.930309258166
FDD32,OUT035,1515.8955815580634
NCN41,OUT045,1891.8058116591824
NCX53,OUT049,2357.5976621782797
FDU57,OUT019,509.35597690032137
FDQ23,OUT046,1694.2847799888914
FDQ52,OUT045,3824.0900463522667
FDC14,OUT045,684.9044714474262
FDY09,OUT035,2950.834058168953
FDQ28,OUT045,2438.711157085227
FDV25,OUT046,3531.504343619544
FDJ07,OUT035,2023.5734412898669
DRB25,OUT049,1778.9001937340854
FDK52,OUT019,1631.039527754267
FDY52,OUT027,2475.5644601907925
FDB28,OUT046,3083.3908521109665
FDT36,OUT035,753.4127877480805
FDV25,OUT017,3652.6072130292887
NCN07,OUT027,3524.2943693807806
FDC57,OUT017,3243.062176245606
FDQ03,OUT018,3503.975011812218
FDU23,OUT017,2779.326552627082
NCX41,OUT035,3511.4653958697577
NCD06,OUT035,882.6602864780314
FDW08,OUT045,1661.1098219506862
NCU29,OUT017,2422.1626104358998
NCE06,OUT013,2553.3956840963565
FDV52,OUT010,34.766850573739816
FDB02,OUT017,2988.4764066476223
NCR18,OUT045,626.423958043111
FDK16,OUT049,1596.3021197768344
NCQ29,OUT010,2143.3472679196843
FDZ01,OUT019,144.56399562984637
FDW27,OUT035,2671.3897567355502
FDD17,OUT018,3465.120215917593
FDW39,OUT013,2888.8122875089025
DRH59,OUT045,1121.8244147246278
FDS52,OUT013,1658.7279639305798
FDU40,OUT027,4525.684817009815
NCF54,OUT013,2756.164001925667
FDH46,OUT045,1626.7040625243221
NCP14,OUT049,1721.1393832515955
FDH50,OUT049,3103.663772438345
DRF15,OUT010,534.722488907867
FDV27,OUT027,2916.1851476223646
NCJ06,OUT049,1991.6771508234465
FDN02,OUT018,3001.359630375229
FDQ51,OUT049,921.3954423659793
FDQ07,OUT017,3696.154656579496
FDS45,OUT049,1832.8788675548299
NCJ06,OUT045,1840.5259397865316
FDD36,OUT035,2036.1353167335915
FDY25,OUT045,2863.331009212478
FDU52,OUT046,2444.7903751887266
DRK47,OUT017,3700.140658330305
NCL30,OUT017,2125.0741370924884
FDN22,OUT035,4135.576894948187
NCF30,OUT027,3420.895042699645
FDK03,OUT035,4180.50613172437
FDT45,OUT017,1009.0025126611849
