Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM60,OUT010,558.6584788056537
FDV24,OUT017,2306.8156958821824
FDH08,OUT018,3471.5642795351846
FDS12,OUT027,2593.7017582084154
FDR39,OUT027,3416.062714573724
FDP12,OUT027,1179.2278778930863
DRF60,OUT027,4282.405619923438
FDC09,OUT035,1609.8499187240502
FDF50,OUT018,3002.536256638267
FDG28,OUT035,3800.7412940529034
NCE19,OUT017,820.0172543373294
NCM53,OUT010,509.2205113159396
NCN18,OUT049,1832.071747019796
FDF32,OUT035,3105.95933669634
FDF11,OUT013,4053.3060112083244
DRI59,OUT049,3605.1051222381175
NCG54,OUT035,2646.121247533303
FDM44,OUT046,1721.6453718100388
FDT57,OUT018,3586.768990871866
FDV24,OUT046,2494.5495250516096
FDI50,OUT019,2611.391567048438
FDS09,OUT035,810.1549826419332
NCC31,OUT027,3012.0904839753107
FDQ07,OUT019,2474.9919697041
FDC22,OUT017,2936.5015133757215
FDZ56,OUT046,2776.0886229468406
FDZ40,OUT019,87.32356629165383
FDS46,OUT027,2450.033391933058
DRD24,OUT045,2235.5741691379594
FDV45,OUT017,2894.192436489446
FDL26,OUT045,2471.1698056814057
FDA56,OUT018,1830.3557085765206
FDN27,OUT046,1982.0702788266512
FDM20,OUT049,3912.4542467902043
FDO16,OUT017,1244.1229196306713
FDL03,OUT035,3051.154929444444
FDE58,OUT046,1963.9387040636216
FDI02,OUT027,2354.4717371994598
NCC55,OUT019,320.7963002096444
FDR03,OUT018,3114.596961601284
FDB14,OUT017,1396.0004634562194
FDR45,OUT013,4076.093074185073
NCN07,OUT017,1976.6391607888281
FDM51,OUT019,662.7935239731685
FDT52,OUT027,4413.659350962213
FDL26,OUT046,2542.5351938998124
NCZ42,OUT046,3855.811175084134
DRI47,OUT019,1335.4401867029035
FDW40,OUT013,2528.282907770032
FDN34,OUT046,2774.0060678859036
FDS01,OUT035,2783.582296190369
NCG55,OUT045,1856.961934669076
FDC11,OUT035,1372.1717271196671
FDX35,OUT018,3434.3607213899545
NCB06,OUT046,2637.1160924497203
FDR09,OUT019,3108.9235924485506
FDC53,OUT017,1463.1388108156607
FDY45,OUT013,4298.212624179208
FDA22,OUT010,1444.784319086031
FDE02,OUT035,1494.1548292955233
FDW21,OUT045,1618.2626393164842
FDV34,OUT046,1290.3112851501965
FDS59,OUT049,1804.1791653020032
NCW17,OUT017,1943.6007127654711
NCK54,OUT046,1967.082710437286
FDG17,OUT019,2866.099534538604
FDG35,OUT017,2644.6303353048443
FDD08,OUT010,582.9166760579371
NCO07,OUT017,3235.6011128130995
FDJ10,OUT010,1037.7084296784722
FDW36,OUT017,1573.688033938624
FDW21,OUT010,397.60983688024885
FDY19,OUT017,1790.7020651917142
DRE03,OUT013,1067.8655661029188
NCC55,OUT049,702.8116966297266
FDH52,OUT010,183.0288604523596
FDO09,OUT017,4066.372984551192
FDU43,OUT045,3769.4178709118437
FDX09,OUT010,1545.982218217038
FDH40,OUT019,365.77647959672754
FDW58,OUT017,1579.8953515569153
FDC47,OUT017,3485.6535920895462
NCR41,OUT035,1480.6787427462125
DRG49,OUT035,3813.6866549458505
FDC52,OUT027,2975.9887247073275
FDY13,OUT046,1305.2585059750422
FDY35,OUT013,1020.8203058738873
FDI35,OUT017,2779.4781032446094
NCU18,OUT049,2305.3052276031062
FDY33,OUT018,2381.0192691303996
FDC15,OUT027,3057.5839147997694
FDU01,OUT049,3004.2926426460613
NCU42,OUT046,2779.1922817559866
NCV29,OUT018,2678.0766610713595
NCY30,OUT017,2797.0789523512753
FDQ46,OUT049,1850.6936998746705
FDG58,OUT027,2999.675848738728
FDK33,OUT017,3268.1895303091296
NCD07,OUT045,1848.1816838980026
NCX29,OUT027,2854.005622531471
NCT42,OUT013,2639.3628565493595
DRN59,OUT035,727.9887193286081
FDI44,OUT035,1242.0601425226582
FDA45,OUT049,2876.182917980951
FDP31,OUT045,1073.275670724533
FDY01,OUT046,1935.5557442539834
FDT09,OUT018,1982.233252402069
DRH03,OUT027,2084.3261707926026
FDA36,OUT018,2818.110642881207
NCF31,OUT017,2339.363765813694
FDG14,OUT049,2458.203875176863
FDG28,OUT027,4422.970327389648
FDU14,OUT049,3992.537955042593
FDY47,OUT019,1110.7073559914677
FDI56,OUT049,1513.3290909793345
DRD01,OUT013,1213.5761398746943
FDM22,OUT046,999.501558392047
FDH33,OUT013,992.9277241560942
DRZ24,OUT013,2175.4403523934866
NCQ38,OUT046,1781.0649197111343
FDO16,OUT027,1916.9303329213258
FDU07,OUT027,2928.903116913777
NCB07,OUT013,3355.8704255699427
FDU48,OUT045,2103.870407571859
NCM43,OUT045,2615.8592757049723
FDR31,OUT010,1070.7065301373102
DRK49,OUT018,558.9791213156662
NCI30,OUT010,2627.7469778507498
DRD60,OUT017,2770.167126817172
NCG19,OUT046,3800.516389740393
FDH12,OUT035,1645.4612999001888
FDM32,OUT035,1438.3696658599374
FDM27,OUT035,2437.9278146158053
NCU53,OUT027,3185.693639464879
NCQ18,OUT046,1687.055094382109
FDS10,OUT013,3117.2114777818692
FDB33,OUT027,3055.9917378306777
FDI12,OUT013,1670.189527535029
NCW42,OUT013,3773.8494683740305
NCC06,OUT018,1917.1371125390456
FDW02,OUT017,1912.1140941466874
NCD43,OUT017,1577.3224184041335
FDM57,OUT018,1208.8387210686528
FDA58,OUT017,3634.9985503268317
FDK56,OUT046,3021.935644536895
FDP52,OUT045,3641.308146246734
FDW20,OUT018,1844.8125513095215
FDS52,OUT049,1668.3102936140285
NCT29,OUT018,1780.6971676301882
NCL54,OUT013,3078.00605970474
FDC05,OUT045,3130.3807294263484
FDF34,OUT035,3069.7365347348
FDP03,OUT027,2544.083564826602
FDD32,OUT010,121.25695285510051
FDZ10,OUT045,2032.0765719986985
FDZ40,OUT035,855.608065901873
FDD51,OUT018,600.2670944537325
NCY30,OUT019,1862.8263061881894
FDP58,OUT017,3341.004469630499
FDV49,OUT017,4060.6560450247466
FDY24,OUT019,110.6010073602472
NCO55,OUT017,1622.2851235722283
FDR13,OUT017,1769.0168010922125
FDS51,OUT017,921.2555010328551
FDP26,OUT045,1678.7032909657887
NCB54,OUT027,2618.4906811170626
FDF32,OUT017,3018.1370510326824
FDN31,OUT018,2856.2949572101274
DRM48,OUT017,518.794752274496
FDN20,OUT049,2733.576003018322
DRL01,OUT046,3766.9068684961535
FDV56,OUT049,1774.734754179637
DRH13,OUT027,2284.7604566872365
FDA03,OUT017,2218.4421149505656
FDF47,OUT027,4087.1575478988857
FDX32,OUT046,2421.203860073877
FDX57,OUT049,1607.869641964724
NCA30,OUT045,3011.0512555323116
FDO49,OUT013,1102.4558435308484
FDL04,OUT019,707.7158815767446
DRM48,OUT035,594.2024027015705
FDR16,OUT013,3632.26365715961
NCC19,OUT018,2911.0590168975045
NCE42,OUT045,3707.95611551433
FDY24,OUT017,811.2370035662559
FDH19,OUT049,2833.3027678737935
FDJ46,OUT013,3028.3475187584077
FDN45,OUT010,2315.251986993099
FDY08,OUT035,2187.9156829038766
FDZ37,OUT035,1359.797439447603
NCT30,OUT045,788.5925664556376
DRY23,OUT018,571.3534089877305
NCZ30,OUT018,1809.6915482252284
FDC44,OUT018,1679.9896465910263
FDB45,OUT035,1639.294329846416
FDY04,OUT013,2870.3030048790874
FDM27,OUT046,2613.878998945646
FDZ43,OUT017,3702.627275778118
FDT39,OUT019,1414.9528217344093
NCC06,OUT019,1042.4672097547793
FDL15,OUT027,2996.122159402256
FDL57,OUT017,3955.2526882073466
FDU08,OUT046,1679.8266730156085
FDK40,OUT017,4057.0620081237553
FDQ12,OUT010,2384.963267505322
FDS48,OUT017,2304.733140821246
FDP09,OUT045,3344.7411323976194
FDW21,OUT049,1647.1154076063722
FDY25,OUT035,2825.9317206411633
DRE13,OUT017,1285.9416184251013
FDV43,OUT019,261.45744743758655
FDD22,OUT045,1787.7006846841791
FDM46,OUT019,514.510017048611
NCO30,OUT010,1699.982664668042
FDM25,OUT046,2844.7384521463355
NCN41,OUT049,2017.0280864332199
FDU24,OUT045,1501.5060985752293
FDZ50,OUT046,2999.7600023455484
FDP45,OUT013,4239.814180026322
NCM54,OUT045,2011.3720640828874
FDW10,OUT019,1796.7090625769565
FDP20,OUT017,1943.64106032999
FDK32,OUT046,2492.4266224261537
FDN52,OUT049,1471.510392184905
FDM58,OUT045,1776.837878852169
FDZ46,OUT027,2332.786473099958
NCA18,OUT018,1738.9188164002767
FDD35,OUT046,2038.916893574965
NCK31,OUT035,783.2431571078303
FDI40,OUT027,2173.1497822515453
FDT50,OUT019,593.0822434609452
NCT06,OUT046,2705.275543557371
FDT31,OUT035,2931.294729894044
FDT45,OUT049,934.20187548678
FDT13,OUT045,2957.2679520286247
FDO50,OUT045,1465.3236441782083
NCU18,OUT010,1015.4520923580883
NCR54,OUT049,3138.0386117085795
NCO18,OUT018,2687.3876374987963
FDU09,OUT045,927.0747188609125
FDT13,OUT018,2830.975308645116
FDE09,OUT046,1889.6122829021988
NCK53,OUT019,644.7426443391766
FDG45,OUT049,3420.1487828246936
DRH15,OUT035,714.5933279083349
FDO21,OUT019,2552.5027448037067
FDD14,OUT027,3471.888225573829
FDC09,OUT046,1742.3498797258503
FDH45,OUT027,1284.6312347104858
FDV32,OUT046,1157.5864198358868
FDG12,OUT035,1863.986812993333
FDS32,OUT013,2512.804961288822
NCL55,OUT018,3819.2206210416484
DRE01,OUT035,3795.105049655494
DRE15,OUT049,1305.1760056263556
NCL42,OUT045,3886.7051373094623
FDP31,OUT013,1330.8230587077942
FDN33,OUT018,1372.6001744744203
FDZ59,OUT046,2706.2966473055794
FDE45,OUT010,1596.62151534706
FDJ07,OUT013,2174.9903218661607
FDQ45,OUT018,2783.4800178887585
FDM33,OUT027,4014.3022610129988
FDO15,OUT010,4.500412113845869
FDM46,OUT013,1773.0199511996466
FDR03,OUT045,3245.5450931985115
FDY49,OUT018,2503.492749398101
FDQ60,OUT045,1897.1884564944144
FDW10,OUT049,2843.594500484921
FDO51,OUT049,802.5384614851982
FDJ40,OUT018,1609.2169147660754
FDS20,OUT018,2748.8493928963103
FDU45,OUT013,2082.451630812671
FDV02,OUT035,2644.56941812873
FDN09,OUT046,3907.9216064896914
NCM55,OUT027,3510.153235031787
FDN23,OUT018,2165.5974148464006
FDY31,OUT010,1082.059714061165
FDW03,OUT010,482.87975900271954
FDD14,OUT046,2994.5737884754662
FDV23,OUT017,1909.5411609939056
DRI03,OUT045,2780.0707596380653
FDN13,OUT035,1557.128066533091
FDF45,OUT027,1540.8506840407053
FDU46,OUT035,1372.7428003405498
FDB57,OUT049,3561.1635208182315
FDV12,OUT049,1656.4667315983284
FDQ58,OUT013,2682.733384748363
NCA18,OUT017,1758.1539952602025
FDH52,OUT049,1061.8212220600449
FDM24,OUT018,2250.826989404353
NCP43,OUT027,3424.392934817471
NCO18,OUT019,1814.2695641191035
FDM32,OUT017,1373.824821264873
NCL07,OUT017,547.7084377404979
FDK03,OUT013,4267.176036087751
FDP59,OUT017,1545.7954522208306
FDQ24,OUT049,4000.2567545009383
FDQ16,OUT018,1621.6315500026585
FDU44,OUT013,2830.4861660165566
FDH28,OUT010,570.5020408213541
FDV28,OUT019,370.9048716833029
FDM22,OUT045,889.3404350593182
FDR56,OUT046,3190.883311812745
FDV39,OUT049,3164.910089678164
FDU37,OUT019,324.93853698598764
FDQ11,OUT010,2810.130384111392
FDX02,OUT045,3522.4287028800236
NCS42,OUT018,1358.183679305938
FDY57,OUT027,2082.203268167147
FDB21,OUT049,3863.8975047211193
FDE28,OUT017,3525.960809043923
FDQ55,OUT017,1716.7853269930984
FDA48,OUT049,3564.7979052837413
FDZ19,OUT045,2759.4065992867727
NCC43,OUT045,3970.3828824628413
NCV18,OUT046,1419.442113563515
NCA42,OUT018,2389.309141809628
FDY45,OUT046,4125.9970890555105
NCC30,OUT045,2828.6678492716696
FDM57,OUT013,1662.5110756412023
FDL09,OUT010,1417.8724935519283
FDB09,OUT027,2549.7601567885295
FDT44,OUT035,1859.9023980004972
NCT06,OUT027,3162.4161983962863
FDX26,OUT049,2955.2051749206116
FDK32,OUT013,2712.748869091611
DRA12,OUT046,2365.9090747301357
FDO46,OUT010,1745.395400363463
FDE52,OUT013,1682.073437115248
NCH42,OUT045,3625.789852201005
FDV08,OUT035,668.0787933356673
FDB47,OUT018,3190.0655292044726
FDC28,OUT010,544.8722400565973
FDD22,OUT046,1913.380102062637
FDS07,OUT027,2401.5169974284913
DRI13,OUT045,3420.1693524362886
FDG32,OUT018,3381.1888386716696
FDU14,OUT017,3842.661257587966
FDD28,OUT019,11.895346252984382
NCP41,OUT017,1658.9983036256135
FDS08,OUT049,2826.524377034619
FDX47,OUT045,2498.0412836509895
FDC53,OUT019,634.4105641635304
FDQ19,OUT035,3757.861143945745
FDL14,OUT045,2457.2033410402496
FDM33,OUT019,2508.111112856495
FDA51,OUT045,1810.9377781882536
FDZ27,OUT018,675.6953144924021
FDT04,OUT046,788.735192321767
DRC13,OUT049,2046.5128451201044
FDR16,OUT027,3945.121706157139
FDQ03,OUT027,4278.811583022447
FDE38,OUT035,2619.330464692757
DRH23,OUT027,1498.5012595899116
FDT11,OUT019,1989.4245490132448
FDD09,OUT035,2804.206108977143
FDR40,OUT045,1325.370357497398
FDX07,OUT017,2806.3495812141937
FDR07,OUT035,1521.0263072651073
FDA51,OUT017,1731.8132429469824
FDT59,OUT019,2649.1258508500327
FDF20,OUT017,2986.079359193016
FDR13,OUT045,1835.7267010969008
FDY26,OUT049,3372.5727969392983
FDW04,OUT017,1973.575849544201
FDK52,OUT017,3480.0173476921377
FDN60,OUT049,2549.110041696743
FDM09,OUT019,1727.5285077210979
FDP46,OUT049,1474.0429777731674
FDB50,OUT019,304.8051022910588
NCQ29,OUT049,4126.814649761476
FDP16,OUT027,4420.887772328713
FDX33,OUT018,2421.85721174114
FDP07,OUT010,1862.151941104717
FDN22,OUT046,4045.8730332386026
FDF39,OUT049,4171.246629273206
FDS21,OUT017,901.0817187734076
NCM42,OUT013,2000.816093155709
FDK50,OUT019,1612.8545220407798
DRF13,OUT027,2893.332083302157
FDH35,OUT018,2465.2277399401423
FDP60,OUT018,1465.0581703988728
DRJ49,OUT027,2632.9475238500636
NCT42,OUT019,1377.7492635891788
FDE38,OUT049,2712.421464575184
FDI04,OUT049,3192.8430189604755
NCH54,OUT045,2503.677528048398
FDT56,OUT049,1024.6580114793335
DRD15,OUT018,3526.8590648789254
FDV58,OUT013,3345.5383453942964
FDP21,OUT049,3013.5229239444607
FDH05,OUT013,3950.0255570163813
FDR10,OUT027,3120.0667739454925
NCP06,OUT045,2372.4641445741427
FDF33,OUT049,1762.3201189430538
DRK37,OUT013,3260.308770836344
DRH49,OUT045,1361.0220862380556
FDT58,OUT013,2936.4202484903194
FDD41,OUT018,1539.9960123456974
FDP40,OUT018,1633.4751120183587
FDM51,OUT027,2190.7102837936923
FDO45,OUT010,170.2637254515123
FDW33,OUT010,482.83941143820107
FDY24,OUT045,893.4651976166729
FDB10,OUT010,2516.2169985440964
FDM40,OUT035,2214.787160873461
NCI06,OUT017,2765.5519861679727
FDW12,OUT019,1303.3421472987181
FDX48,OUT027,3016.2555940971843
NCW05,OUT027,2274.9187546034354
FDX27,OUT017,1435.2865766623866
DRM37,OUT045,3130.3807294263484
FDA38,OUT045,3801.965940843355
FDR36,OUT046,769.5421662460096
FDZ45,OUT046,3233.273083828058
FDG05,OUT017,2417.8956446615093
FDK28,OUT013,4349.873025057439
FDV47,OUT045,1384.25917974213
FDN21,OUT045,2544.515470659138
FDP20,OUT027,2586.96371493376
FDI35,OUT045,2874.1209325316095
DRY23,OUT013,1009.5074695145508
FDA56,OUT017,1863.557352077602
FDB09,OUT013,2249.3167430275835
NCO26,OUT027,2434.0650673600026
FDQ49,OUT018,2350.5537542598245
FDI52,OUT027,2512.5565986432994
FDZ44,OUT027,2436.1072748564206
FDZ09,OUT018,2471.965783214798
FDY03,OUT049,1865.6812682640357
NCG42,OUT017,1975.1276789487742
DRI13,OUT027,3996.7821070353707
FDQ32,OUT013,2287.0913743936967
FDW16,OUT035,1427.4665124634082
FDU27,OUT046,878.0491818725548
FDR28,OUT010,1356.4107381544143
FDQ49,OUT010,1284.12652448941
FDS37,OUT046,1950.5433126433481
FDW26,OUT018,3342.3931035573473
FDX12,OUT018,3662.7279365668996
NCP06,OUT013,2676.5664146945905
FDW45,OUT010,1083.6115434657384
NCN30,OUT049,1577.3637795296304
FDN24,OUT049,934.20187548678
NCL41,OUT027,1122.3409155802535
FDR02,OUT019,774.8542289361856
FDD09,OUT010,1636.9287323014366
FDS33,OUT010,172.83665860429414
FDU22,OUT045,1909.6434392955161
FDI53,OUT013,2859.4805466115954
DRH01,OUT049,2837.958256087512
FDX32,OUT013,2556.1754894878254
NCP30,OUT018,538.3149609643739
FDB60,OUT045,3093.707896937482
FDB14,OUT049,1559.8436255520023
NCP02,OUT035,916.5390956430226
FDJ10,OUT017,2137.3373029499685
FDG34,OUT046,1863.2715305889783
NCB18,OUT017,1322.1240728221226
FDM16,OUT049,1262.2555079546787
FDW25,OUT018,1226.3992226107998
FDB35,OUT010,246.22267114654574
DRN11,OUT013,2560.3002520451805
FDF41,OUT019,2928.132363157001
FDH16,OUT045,1421.9127684146865
NCQ50,OUT018,3218.9388671059555
DRH23,OUT018,808.0104968439045
DRJ37,OUT013,2694.6576418931004
DRJ24,OUT027,3480.668476344902
FDY16,OUT035,2862.073827473666
FDQ27,OUT045,1685.9720598968083
FDZ33,OUT045,2359.5994788102334
FDF29,OUT045,2091.4961198997944
FDA08,OUT049,2642.098763277559
FDG31,OUT046,1159.6286273323046
FDE34,OUT019,1921.2650979055948
NCR30,OUT027,1757.7840201647582
FDV33,OUT035,4021.349362206984
DRZ24,OUT018,1786.9448328129988
NCL54,OUT035,2708.113728587181
FDR12,OUT049,2792.995550919417
NCC54,OUT046,3902.285362092283
DRN59,OUT013,1049.774338904408
FDX50,OUT019,787.7995898291326
FDV31,OUT027,3382.0435103666773
NCA29,OUT027,3294.7313807477885
FDW60,OUT049,2854.457306316931
FDX08,OUT017,2789.850530984775
DRD49,OUT013,4006.7914766356575
FDD33,OUT046,3736.931731717424
FDW35,OUT013,992.9680717206129
FDJ36,OUT017,1556.1678799609958
FDV51,OUT035,2597.604853028736
FDW36,OUT046,1800.217598222373
FDH35,OUT046,2712.54431248839
NCS30,OUT027,2645.362159086647
FDN49,OUT017,552.3639259542165
FDL08,OUT018,3738.686882261933
FDI09,OUT013,4063.147713292126
FDP19,OUT018,1930.0421258674737
FDU21,OUT010,657.3237923483978
NCP41,OUT045,1724.1563742257285
FDY10,OUT013,2085.024563965452
FDP12,OUT018,484.08162693336055
NCN26,OUT049,1911.6247296158203
FDK44,OUT013,3044.927264116865
FDC28,OUT049,1803.688787210158
FDJ41,OUT027,4698.342455231108
NCT29,OUT035,1932.757684886385
NCH42,OUT019,2620.171817819512
FDU60,OUT018,2514.274860101073
FDS02,OUT045,3051.27777735765
FDC51,OUT046,2057.9888769571658
FDU03,OUT013,3171.4851593774015
FDX39,OUT045,3339.5952660920557
NCY05,OUT010,600.967555691929
NCL06,OUT027,4647.1320848802025
FDD32,OUT035,1257.4977414393495
NCN41,OUT045,1958.6905594564469
NCX53,OUT049,2306.3263313513153
FDU57,OUT019,1401.517082749617
FDQ23,OUT046,1762.5236619852976
FDQ52,OUT045,3918.191755928246
FDC14,OUT045,676.4511663635825
FDY09,OUT035,2759.3240989380856
FDQ28,OUT045,2481.5422334215705
FDV25,OUT046,3578.356492181739
FDJ07,OUT035,1819.0644553897573
DRB25,OUT049,1756.6435269811263
FDK52,OUT019,2573.697630811363
FDY52,OUT027,1593.0418105753006
FDB28,OUT046,3218.285515438693
FDT36,OUT035,575.6207974112149
FDV25,OUT017,3406.140957058041
NCN07,OUT027,2637.0319388428998
FDC57,OUT017,2958.227125039742
FDQ03,OUT018,3594.5281378947307
FDU23,OUT017,2552.2126869449107
NCX41,OUT035,3315.1738733620473
NCD06,OUT035,740.4033545651912
FDW08,OUT045,1709.6995314927276
NCU29,OUT017,2210.1522422713374
NCE06,OUT013,2835.6723798866383
FDV52,OUT010,660.03660382876
FDB02,OUT017,2699.9251206485856
NCR18,OUT045,719.3716640352593
FDK16,OUT049,1575.3215720332123
NCQ29,OUT010,2844.720661539321
FDZ01,OUT019,681.9058549198883
FDW27,OUT035,2452.4653524778437
FDD17,OUT018,3612.6193650932414
FDW39,OUT013,3078.4964377965857
DRH59,OUT045,1180.6808874738317
FDS52,OUT013,1915.6268661622762
FDU40,OUT027,3642.9184479106157
NCF54,OUT013,3032.022250788437
FDH46,OUT045,1649.258879843423
NCP14,OUT049,1718.4188650876872
FDH50,OUT049,2984.6495860429773
DRF15,OUT010,1212.2923413517308
FDV27,OUT027,1970.1022156396111
NCJ06,OUT049,1975.2093876387898
FDN02,OUT018,3109.4107477312014
FDQ51,OUT049,823.652652363817
FDQ07,OUT017,3415.451933485478
FDS45,OUT049,1742.1866842481254
NCJ06,OUT045,1933.9419841123186
FDD36,OUT035,1834.5424018709673
FDY25,OUT045,2887.0662934245565
FDU52,OUT046,2552.867274075458
DRK47,OUT017,3482.5499332804006
NCL30,OUT017,1951.8905854446998
FDN22,OUT035,3924.2358780688132
