Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK44,OUT049,2905.656753705085
FDS48,OUT045,2337.7354805436003
FDK26,OUT010,1195.3783059642294
FDD23,OUT045,2989.4634648634888
NCH54,OUT017,2622.402761149793
NCP14,OUT010,165.42565170993856
FDM60,OUT010,1127.7995405249765
FDV24,OUT017,2500.5726644425463
FDH08,OUT018,3383.8887787063227
FDS12,OUT027,3428.3926301788492
FDR39,OUT027,4259.575041068398
FDP12,OUT027,2058.054570304816
DRF60,OUT027,5109.806783783943
FDC09,OUT035,1854.7196530123788
FDF50,OUT018,2903.5865526700554
FDG28,OUT035,4002.0129069554546
NCE19,OUT017,972.4678411027014
NCM53,OUT010,109.06683946553693
NCN18,OUT049,1861.1033627046477
FDF32,OUT035,3312.404271247741
FDF11,OUT013,3886.3112608588985
DRI59,OUT049,3678.9493208818453
NCG54,OUT035,2788.0083139835615
FDM44,OUT046,1631.2965897733425
FDT57,OUT018,3459.4512525473424
FDV24,OUT046,2376.599905838325
FDI50,OUT019,1851.3958457062367
FDS09,OUT035,1013.5699514685209
NCC31,OUT027,3821.645928726011
FDQ07,OUT019,1711.7309336319472
FDC22,OUT017,3159.674904328273
FDZ56,OUT046,2688.1906618937946
FDZ40,OUT019,943.9023367723424
FDS46,OUT027,3322.506719732743
DRD24,OUT045,2166.771954637739
FDV45,OUT017,3080.1034823497216
FDL26,OUT045,2443.170148641601
FDA56,OUT018,1737.5797687234494
FDN27,OUT046,1862.3252150942076
FDM20,OUT049,4012.960355656993
FDO16,OUT017,1416.9922989143465
FDL03,OUT035,3272.3050540573327
FDE58,OUT046,1833.5999264027787
FDI02,OUT027,3255.8184136673676
NCC55,OUT019,1193.8722896909783
FDR03,OUT018,3036.8526785170075
FDB14,OUT017,1645.770884584013
FDR45,OUT013,3843.3139266482117
NCN07,OUT017,2148.6225999852377
FDM51,OUT019,125.84430625277338
FDT52,OUT027,5278.878655667104
FDL26,OUT046,2446.208281309832
NCZ42,OUT046,3710.384053570429
DRI47,OUT019,511.0611192005806
FDW40,OUT013,2311.181654037118
FDN34,OUT046,2685.907409169993
FDS01,OUT035,2989.8766526395816
NCG55,OUT045,1770.1539719747634
FDC11,OUT035,1554.396153757641
FDX35,OUT018,3360.592748806803
NCB06,OUT046,2507.7268456861134
FDR09,OUT019,2271.371447523444
FDC53,OUT017,1636.0878636660796
FDY45,OUT013,4061.1662809959994
FDA22,OUT010,853.734435260739
FDE02,OUT035,1690.4847611336268
FDW21,OUT045,1602.7296480072241
FDV34,OUT046,1203.1189622157526
FDS59,OUT049,1913.5994604048606
NCW17,OUT017,2128.4096254533315
NCK54,OUT046,1814.012614254876
FDG17,OUT019,2059.326967303676
FDG35,OUT017,2891.4171254758735
FDD08,OUT010,1162.5524507644623
NCO07,OUT017,3416.150822159477
FDJ10,OUT010,456.3549844778115
FDW36,OUT017,1766.4757790657272
FDW21,OUT010,176.19948603286076
FDY19,OUT017,2009.8846374202953
DRE03,OUT013,798.3117050926553
NCC55,OUT049,727.6909769573776
FDH52,OUT010,773.5706638078461
FDO09,OUT017,4291.709736616274
FDU43,OUT045,3790.1129367424232
FDX09,OUT010,932.0294440392743
FDH40,OUT019,453.814214336883
FDW58,OUT017,1762.9146033810161
FDC47,OUT017,3669.0545640491923
NCR41,OUT035,1648.0004681739547
DRG49,OUT035,3976.915105183714
FDC52,OUT027,3824.6393887100235
FDY13,OUT046,1209.8013016781306
FDY35,OUT013,831.9911847842643
FDI35,OUT017,2991.0082331461813
NCU18,OUT049,2334.3137592672433
FDY33,OUT018,2285.0199518874183
FDC15,OUT027,3855.2376937605472
FDU01,OUT049,3132.5604002604623
NCU42,OUT046,2630.3330129954957
NCV29,OUT018,2549.3117734302114
NCY30,OUT017,2956.574028931852
FDQ46,OUT049,1903.789472667484
FDG58,OUT027,3871.262629209516
FDK33,OUT017,3457.171207071057
NCD07,OUT045,1762.5516631092305
NCX29,OUT027,3685.37857616705
NCT42,OUT013,2377.6665883044116
DRN59,OUT035,901.9707945473376
FDI44,OUT035,1440.6257789102015
FDA45,OUT049,2924.6711954613806
FDP31,OUT045,1078.1105939153167
FDY01,OUT046,1872.9460929375987
FDT09,OUT018,1890.4286025053257
DRH03,OUT027,2889.015800470103
FDA36,OUT018,2702.232553826444
NCF31,OUT017,2499.257841534679
FDG14,OUT049,2589.767453638184
FDG28,OUT027,5288.096743594826
FDU14,OUT049,4025.659546274523
FDY47,OUT019,324.9742874458276
FDI56,OUT049,1603.5575489255052
DRD01,OUT013,998.5945595320677
FDM22,OUT046,906.3644307534873
FDH33,OUT013,743.7085182811365
DRZ24,OUT013,1923.4973651893192
NCQ38,OUT046,1642.167650355419
FDO16,OUT027,2736.4063364966673
FDU07,OUT027,3799.3107836703607
NCB07,OUT013,3088.6729803780854
FDU48,OUT045,2052.2002872998432
NCM43,OUT045,2548.3175072155054
FDR31,OUT010,535.3651264942957
DRK49,OUT018,410.6370829155371
NCI30,OUT010,1988.015279117153
DRD60,OUT017,2945.781310472363
NCG19,OUT046,3642.746354826451
FDH12,OUT035,1820.9502318748132
FDM32,OUT035,1641.416460519515
FDM27,OUT035,2650.6638402521635
NCU53,OUT027,4019.984243080698
NCQ18,OUT046,1524.9657222193314
FDS10,OUT013,2878.3341119778765
FDB33,OUT027,3929.781157865597
FDI12,OUT013,1475.6781152253443
NCW42,OUT013,3509.5392792474595
NCC06,OUT018,1756.5881487546417
FDW02,OUT017,2111.3466831533037
NCD43,OUT017,1737.309487250539
FDM57,OUT018,1111.5047684583499
FDA58,OUT017,3821.6674721219547
FDK56,OUT046,2929.9956558703993
FDP52,OUT045,3609.9903408973883
FDW20,OUT018,1747.3684996345469
FDS52,OUT049,1713.4400724404709
NCT29,OUT018,1646.1248006192545
NCL54,OUT013,2811.702679184723
FDC05,OUT045,3097.4552600696948
FDF34,OUT035,3284.5315214255356
FDP03,OUT027,3426.4251688429063
FDD32,OUT010,419.7354185041607
FDZ10,OUT045,1969.4330847933757
FDZ40,OUT035,1008.31757728159
FDD51,OUT018,430.2098080595247
NCY30,OUT019,1000.9655412002307
FDP58,OUT017,3524.1173645500735
FDV49,OUT017,4287.095981774968
FDY24,OUT019,914.4294073655557
NCO55,OUT017,1791.1792774013584
FDR13,OUT017,2028.195178972836
FDS51,OUT017,1113.4001577900117
FDP26,OUT045,1585.6635671891504
NCB54,OUT027,3451.7047155419245
FDF32,OUT017,3240.465955395304
FDN31,OUT018,2761.7307482630854
DRM48,OUT017,682.4863546818465
FDN20,OUT049,2828.2348665725394
DRL01,OUT046,3670.005569527611
FDV56,OUT049,1908.334126117862
DRH13,OUT027,3107.771606514049
FDA03,OUT017,2413.73645817228
FDF47,OUT027,4945.960422260936
FDX32,OUT046,2367.7185103699753
FDX57,OUT049,1700.9085364171501
NCA30,OUT045,2920.9868245058733
FDO49,OUT013,910.5860907501226
FDL04,OUT019,154.69743712633436
DRM48,OUT035,741.988560992821
FDR16,OUT013,3421.2313524751294
NCC19,OUT018,2752.9441655939168
NCE42,OUT045,3627.2814235069404
FDY24,OUT017,1038.6094937663213
FDH19,OUT049,2900.8384034604387
FDJ46,OUT013,2791.144298753006
FDN45,OUT010,1694.5351718761171
FDY08,OUT035,2426.9565819571176
FDZ37,OUT035,1602.6889336402014
NCT30,OUT045,697.9979799121918
DRY23,OUT018,459.7697996276986
NCZ30,OUT018,1652.828015636057
FDC44,OUT018,1573.8025945264203
FDB45,OUT035,1842.809633432998
FDY04,OUT013,2657.236548653524
FDM27,OUT046,2537.291372603066
FDZ43,OUT017,3969.6072299887833
FDT39,OUT019,630.530101608794
NCC06,OUT019,177.92079516552735
FDL15,OUT027,3840.771156414217
FDL57,OUT017,4183.607512973864
FDU08,OUT046,1590.2979430298938
FDK40,OUT017,4237.783025446643
FDQ12,OUT010,1785.7840331215962
FDS48,OUT017,2500.4705770724854
FDP09,OUT045,3288.081401177768
FDW21,OUT049,1746.825755450474
FDY25,OUT035,3031.1556842633786
DRE13,OUT017,1460.5604341711278
FDV43,OUT019,1072.1185394662662
FDD22,OUT045,1724.9234435638095
FDM46,OUT019,340.6959854562743
NCO30,OUT010,1062.380385909614
FDM25,OUT046,2769.498707518993
NCN41,OUT049,2071.5946256505076
FDU24,OUT045,1486.247167067338
FDZ50,OUT046,2884.778523665946
FDP45,OUT013,4045.9341425086873
NCM54,OUT045,1923.8005729275774
FDW10,OUT019,955.870264342087
FDP20,OUT017,2162.9832416698587
FDK32,OUT046,2442.1671305067166
FDN52,OUT049,1547.5619165577436
FDM58,OUT045,1753.780999708751
FDZ46,OUT027,3163.386369918286
NCA18,OUT018,1578.723226937157
FDD35,OUT046,1937.4273243211492
NCK31,OUT035,938.2107312602373
FDI40,OUT027,3026.207832910723
FDT50,OUT019,243.85015212984973
NCT06,OUT046,2552.3210712852315
FDT31,OUT035,3139.7909876431736
FDT45,OUT049,984.8496251135023
FDT13,OUT045,2935.421706003263
FDO50,OUT045,1434.407290498184
NCU18,OUT010,372.66763720677477
NCR54,OUT049,3166.9481619222615
NCO18,OUT018,2531.2736695753933
FDU09,OUT045,904.5971829418284
FDT13,OUT018,2734.8781397082003
FDE09,OUT046,1801.605728043785
NCK53,OUT019,195.3971817545882
FDG45,OUT049,3517.433255788033
DRH15,OUT035,850.9092964727722
FDO21,OUT019,1761.158290336581
FDD14,OUT027,4333.022690025458
FDC09,OUT046,1691.4862585996698
FDH45,OUT027,2186.940582109734
FDV32,OUT046,1063.1613883523557
FDG12,OUT035,2086.380298905919
FDS32,OUT013,2350.368985861343
NCL55,OUT018,3679.3323877350435
DRE01,OUT035,3950.939585634907
DRE15,OUT049,1335.5418427215006
NCL42,OUT045,3805.332845121437
FDP31,OUT013,1154.891593264536
FDN33,OUT018,1274.3434967816697
FDZ59,OUT046,2628.706667830628
FDE45,OUT010,1022.0328142984101
FDJ07,OUT013,1948.8180975893779
FDQ45,OUT018,2696.077583759778
FDM33,OUT027,4848.935439985908
FDO15,OUT010,559.941459884406
FDM46,OUT013,1525.463156693398
FDR03,OUT045,3242.064961010063
FDY49,OUT018,2446.1213688446555
FDQ60,OUT045,1885.3979333826042
FDW10,OUT049,2897.5709054244244
FDO51,OUT049,907.2153021302815
FDJ40,OUT018,1500.7793763002533
FDS20,OUT018,2656.061274019338
FDU45,OUT013,1881.5329309633184
FDV02,OUT035,2784.524624640128
FDN09,OUT046,3786.192974453765
NCM55,OUT027,4333.0199754771165
FDN23,OUT018,2087.6615917817862
FDY31,OUT010,507.46309882072296
FDW03,OUT010,78.28153757991805
FDD14,OUT046,2892.396884113595
FDV23,OUT017,2104.9214771754346
DRI03,OUT045,2701.910262644926
FDN13,OUT035,1725.3631391093163
FDF45,OUT027,2450.1229903051785
FDU46,OUT035,1582.1020014348046
FDB57,OUT049,3698.6776356094974
FDV12,OUT049,1758.1218849021202
FDQ58,OUT013,2447.613558974564
NCA18,OUT017,1915.638250560437
FDH52,OUT049,1140.5558631483407
FDM24,OUT018,2168.292126574046
NCP43,OUT027,4249.37922506342
NCO18,OUT019,952.4079463971807
FDM32,OUT017,1592.8467749103006
NCL07,OUT017,716.8831348074739
FDK03,OUT013,4043.525996541513
FDP59,OUT017,1780.2428171163651
FDQ24,OUT049,4069.4971303694088
FDQ16,OUT018,1471.7393818594594
FDU44,OUT013,2668.9299775901713
FDH28,OUT010,1171.6442719192291
FDV28,OUT019,1202.171495866793
FDM22,OUT045,866.3691994757771
FDR56,OUT046,3139.617244228604
FDV39,OUT049,3237.7693231505364
FDU37,OUT019,450.7529151691493
FDQ11,OUT010,2258.3713695860984
FDX02,OUT045,3438.0047237370295
NCS42,OUT018,1196.3896487099614
FDY57,OUT027,2948.6478191176907
FDB21,OUT049,3957.771608783864
FDE28,OUT017,3736.9228223733157
FDQ55,OUT017,1979.6395628439336
FDA48,OUT049,3631.0612496164754
FDZ19,OUT045,2738.6597155494896
NCC43,OUT045,3889.457595883278
NCV18,OUT046,1261.3614907197282
NCA42,OUT018,2233.981339050089
FDY45,OUT046,4004.457847460753
NCC30,OUT045,2745.554984370472
FDM57,OUT013,1458.8716021006578
FDL09,OUT010,833.2327403071047
FDB09,OUT027,3419.1435632682155
FDT44,OUT035,2060.0581804520757
NCT06,OUT027,3971.1979812356426
FDX26,OUT049,2981.578062341459
FDK32,OUT013,2550.13895537923
DRA12,OUT046,2229.005339598496
FDO46,OUT010,1177.5987703828757
FDE52,OUT013,1453.9577529477538
NCH42,OUT045,3547.689908363472
FDV08,OUT035,872.3919614446393
FDB47,OUT018,3060.0683569209186
FDC28,OUT010,84.20266099990778
FDD22,OUT046,1782.4490366896298
FDS07,OUT027,3267.6440055014305
DRI13,OUT045,3355.28742216046
FDG32,OUT018,3278.7375584146935
FDU14,OUT017,4003.9238896188504
FDD28,OUT019,869.7593036332103
NCP41,OUT017,1843.5762894823465
FDS08,OUT049,2923.78523783271
FDX47,OUT045,2497.7320848435998
FDC53,OUT019,216.27491980799078
FDQ19,OUT035,4012.8458148820196
FDL14,OUT045,2475.1098349619583
FDM33,OUT019,1667.5204921340523
FDA51,OUT045,1756.6241169781574
FDZ27,OUT018,513.7396414483449
FDT04,OUT046,637.99962662025
DRC13,OUT049,2134.0165349348968
FDR16,OUT027,4805.078999419276
FDQ03,OUT027,5165.468850454641
FDE38,OUT035,2824.9562616848766
DRH23,OUT027,2331.951664878529
FDT11,OUT019,1209.352568539
FDD09,OUT035,3013.7040586560393
FDR40,OUT045,1289.8787077588022
FDX07,OUT017,3070.1787039025726
FDR07,OUT035,1720.2752780864853
FDA51,OUT017,1920.9846817897273
FDT59,OUT019,1832.6133772501494
FDF20,OUT017,3211.7496256847676
FDR13,OUT045,1851.3484697102417
FDY26,OUT049,3443.1906498315934
FDW04,OUT017,2184.825131775566
FDK52,OUT017,3651.5254417089723
FDN60,OUT049,2612.54552259545
FDM09,OUT019,924.769038173526
FDP46,OUT049,1525.391059019816
FDB50,OUT019,516.7107704969713
NCQ29,OUT049,4186.127133305312
FDP16,OUT027,5246.600819346328
FDX33,OUT018,2326.3327267016243
FDP07,OUT010,1286.0619862220753
FDN22,OUT046,3956.2862128517304
FDF39,OUT049,4243.072230230609
FDS21,OUT017,1121.4431938838052
NCM42,OUT013,1736.8154029605212
FDK50,OUT019,809.9581339704214
DRF13,OUT027,3717.857988839793
FDH35,OUT018,2355.5338080668353
FDP60,OUT018,1337.9715054497012
DRJ49,OUT027,3457.6998780023696
NCT42,OUT019,514.4949712038836
FDE38,OUT049,2805.8990308729863
FDI04,OUT049,3276.8096655920153
NCH54,OUT045,2417.5463212341265
FDT56,OUT049,1149.1758971682018
DRD15,OUT018,3373.448810883469
FDV58,OUT013,3104.4411582886964
FDP21,OUT049,3115.529663244713
FDH05,OUT013,3738.201170150303
FDR10,OUT027,3957.024192662728
NCP06,OUT045,2285.8389753146785
FDF33,OUT049,1902.3000066088553
DRK37,OUT013,3013.352093514974
DRH49,OUT045,1285.0271428159185
FDT58,OUT013,2696.8784491608644
FDD41,OUT018,1431.0217702540665
FDP40,OUT018,1529.0188332578477
FDM51,OUT027,3074.2705988896664
FDO45,OUT010,406.22695445732717
FDW33,OUT010,138.32061000531058
FDY24,OUT045,881.3605419050771
FDB10,OUT010,1904.7618453911005
FDM40,OUT035,2363.4130174361894
NCI06,OUT017,2926.360298951702
FDW12,OUT019,515.2939326557328
FDX48,OUT027,3901.3143811144023
NCW05,OUT027,3100.5961439910916
FDX27,OUT017,1622.8542056553401
DRM37,OUT045,3059.5427602776404
FDA38,OUT045,3723.8892244728345
FDR36,OUT046,684.7038500051128
FDZ45,OUT046,3107.330371475379
FDG05,OUT017,2627.8903248382244
FDK28,OUT013,4103.677792327182
FDV47,OUT045,1335.7265551995793
FDN21,OUT045,2482.868492211152
FDP20,OUT027,3457.2365872535497
FDI35,OUT045,2842.184839907613
DRY23,OUT013,791.5806079802485
FDA56,OUT017,2088.50990069265
FDB09,OUT013,2044.6348382000692
NCO26,OUT027,3238.0558286057485
FDQ49,OUT018,2266.8442480939407
FDI52,OUT027,3327.9905387721187
FDZ44,OUT027,3306.3658551951044
FDZ09,OUT018,2334.6838111988245
FDY03,OUT049,1967.9599689575339
NCG42,OUT017,2131.3700849490215
DRI13,OUT027,4825.382540634098
FDQ32,OUT013,2122.7952108986397
FDW16,OUT035,1619.253475772341
FDU27,OUT046,786.8967932912294
FDR28,OUT010,771.2639235835056
FDQ49,OUT010,719.0746172262373
FDS37,OUT046,1858.40526931879
FDW26,OUT018,3221.6273876276678
FDX12,OUT018,3584.2940521047353
NCP06,OUT013,2409.2972999162776
FDW45,OUT010,468.2442073865634
NCN30,OUT049,1606.2733304817934
FDN24,OUT049,991.7046472522486
NCL41,OUT027,1951.4236549887883
FDR02,OUT019,91.5795855408258
FDD09,OUT010,1064.1098060673123
FDS33,OUT010,402.1009589971398
FDU22,OUT045,1846.9178966212926
FDI53,OUT013,2642.8963331960963
DRH01,OUT049,2880.574201762169
FDX32,OUT013,2390.075573786479
NCP30,OUT018,372.58922852871797
FDB60,OUT045,3049.968776442856
FDB14,OUT049,1681.5351578452423
NCP02,OUT035,1056.9318054575856
FDJ10,OUT017,2359.0464648011216
FDG34,OUT046,1773.6353895661837
NCB18,OUT017,1476.1919710409502
FDM16,OUT049,1344.5522931608027
FDW25,OUT018,1127.1247712061281
FDB35,OUT010,307.86719105594767
DRN11,OUT013,2326.570240544021
FDF41,OUT019,2070.430251321565
FDH16,OUT045,1347.4787237064138
NCQ50,OUT018,3062.0544924177907
DRH23,OUT018,673.8335880952263
DRJ37,OUT013,2444.6638444301375
DRJ24,OUT027,4301.523402361685
FDY16,OUT035,3054.6664663955967
FDQ27,OUT045,1678.6170881545645
FDZ33,OUT045,2298.0343219648744
FDF29,OUT045,2059.9160229008635
FDA08,OUT049,2777.3488695901397
FDG31,OUT046,1038.491368727471
FDE34,OUT019,1084.2782386680215
NCR30,OUT027,2560.046093280903
FDV33,OUT035,4238.142240639418
DRZ24,OUT018,1642.3184758914176
NCL54,OUT035,2849.839580402201
FDR12,OUT049,2902.2797721410047
NCC54,OUT046,3775.7863944596925
DRN59,OUT013,815.1592598655366
FDX50,OUT019,84.69032900039684
FDV31,OUT027,4250.7784786402135
NCA29,OUT027,4104.682590627899
FDW60,OUT049,2967.1834863674108
FDX08,OUT017,3015.614319054938
DRD49,OUT013,3754.1263721894707
FDD33,OUT046,3647.66372532582
FDW35,OUT013,766.5518638052038
FDJ36,OUT017,1783.1428543420193
FDV51,OUT035,2777.8370309712395
FDW36,OUT046,1681.4027317424598
FDH35,OUT046,2608.933272558985
NCS30,OUT027,3448.9477276240464
FDN49,OUT017,775.8670870254734
FDL08,OUT018,3648.647034944404
FDI09,OUT013,3942.4148891263408
FDP19,OUT018,1825.8870194796032
FDU21,OUT010,1240.2699289535512
NCP41,OUT045,1665.1698901153131
FDY10,OUT013,1842.511567629384
FDP12,OUT018,397.1146401331391
NCN26,OUT049,1942.5629934161948
FDK44,OUT013,2838.3305579445228
FDC28,OUT049,1846.2718072098683
FDJ41,OUT027,5526.005241241535
NCT29,OUT035,2100.1195681249455
NCH42,OUT019,1759.4521443093008
FDU60,OUT018,2429.4227253516065
FDS02,OUT045,3001.4064022501548
FDC51,OUT046,1945.2721163092087
FDU03,OUT013,2979.7298083369456
FDX39,OUT045,3334.1392916809286
NCY05,OUT010,1221.3755012438019
NCL06,OUT027,5458.360327716684
FDD32,OUT035,1497.4478648011986
NCN41,OUT045,1897.920090728794
NCX53,OUT049,2363.279412039167
FDU57,OUT019,597.3177652292568
FDQ23,OUT046,1651.9608664035268
FDQ52,OUT045,3845.0506201786125
FDC14,OUT045,686.1429746701776
FDY09,OUT035,2930.328042450145
FDQ28,OUT045,2448.8458426780303
FDV25,OUT046,3490.9612292662173
FDJ07,OUT035,2000.9680571444674
DRB25,OUT049,1799.4274776191469
FDK52,OUT019,1720.9138961990316
FDY52,OUT027,2412.0163748904138
FDB28,OUT046,3064.952124451285
FDT36,OUT035,745.15692051874
FDV25,OUT017,3630.5224095186963
NCN07,OUT027,3459.328986507017
FDC57,OUT017,3220.1332052360954
FDQ03,OUT018,3513.900589937281
FDU23,OUT017,2754.839109677671
NCX41,OUT035,3487.8857724432546
NCD06,OUT035,874.7493387505485
FDW08,OUT045,1680.2087846002164
NCU29,OUT017,2398.6873269384732
NCE06,OUT013,2570.199461921833
FDV52,OUT010,59.91825977467454
FDB02,OUT017,2962.0494888096014
NCR18,OUT045,630.3721632848062
FDK16,OUT049,1615.7106348618113
NCQ29,OUT010,2230.109432674906
FDZ01,OUT019,81.59797967164587
FDW27,OUT035,2667.8265114725987
FDD17,OUT018,3473.4614622492895
FDW39,OUT013,2893.909062845981
DRH59,OUT045,1130.204164587039
FDS52,OUT013,1664.7756115479165
FDU40,OUT027,4466.322915224286
NCF54,OUT013,2766.1900096012314
FDH46,OUT045,1630.9683452259546
NCP14,OUT049,1744.161416017248
FDH50,OUT049,3114.5346292861796
DRF15,OUT010,572.994083527841
FDV27,OUT027,2852.0453685866
NCJ06,OUT049,2002.99248482665
FDN02,OUT018,3009.981383045155
FDQ51,OUT049,927.0699796681668
FDQ07,OUT017,3678.2008408957004
FDS45,OUT049,1840.685795212707
NCJ06,OUT045,1846.442013659038
FDD36,OUT035,2013.6574263436282
FDY25,OUT045,2864.889330066552
FDU52,OUT046,2413.614347729083
DRK47,OUT017,3683.5813855970396
NCL30,OUT017,2107.898220455906
FDN22,OUT035,4130.41779150289
NCF30,OUT027,3373.1422660632034
FDK03,OUT035,4176.620938755386
