Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR07,OUT017,1622.0186750241285
FDN40,OUT045,2234.056886796689
FDB35,OUT027,2285.063224750162
FDA22,OUT017,2763.148983085644
NCL06,OUT046,3700.8196928411185
FDI35,OUT013,2622.5926999248095
NCW42,OUT045,3337.7007876252596
NCX06,OUT049,3277.7235126997534
FDC37,OUT027,2665.251207303677
FDZ14,OUT018,1796.870010812056
DRG49,OUT049,4295.937990524035
NCG06,OUT045,3838.2524878978124
DRC36,OUT045,3137.393353099728
FDV21,OUT019,376.7414048945582
FDB53,OUT046,2395.445069270804
DRP47,OUT019,250.1147301112278
FDA14,OUT013,2392.4779281671276
DRC24,OUT035,2592.463196032809
FDW21,OUT018,1170.1437099547754
NCH29,OUT046,1858.46477597073
FDU58,OUT013,3104.861726991612
FDY27,OUT017,3100.0185986223883
FDV56,OUT035,1908.6546692656475
FDT59,OUT046,3992.800024270083
FDB23,OUT046,3694.8034382008927
FDR49,OUT045,722.6513897133887
FDB03,OUT010,472.7089559707938
FDN39,OUT045,2405.927671710169
FDX02,OUT027,5875.308991042519
FDQ16,OUT027,2837.351478945979
FDU35,OUT018,1686.929891255431
NCT29,OUT013,1773.4254307657566
FDZ27,OUT046,608.049168090117
FDN57,OUT017,2425.4926320250247
FDA03,OUT018,2075.3559986426103
FDZ36,OUT045,3215.851008902698
NCU05,OUT013,1057.4478680746683
FDT39,OUT018,2087.7167856050146
FDK60,OUT017,1640.8245253567172
FDZ25,OUT017,3282.4518579275205
FDG12,OUT046,2486.9855991253635
DRB01,OUT019,502.3862208617318
NCC43,OUT027,6246.548118846007
FDX13,OUT019,706.020034823081
FDM22,OUT049,897.0336334618478
FDJ03,OUT027,1330.6356268139682
FDU14,OUT018,3679.4321909856176
FDB33,OUT010,413.74510064514925
FDP27,OUT046,3026.1274955661916
FDO38,OUT010,136.85591363308947
FDE28,OUT027,5882.926880149773
FDO27,OUT035,1628.5736523201347
DRL23,OUT027,2571.126487659777
FDS28,OUT046,1011.5238197299973
FDX24,OUT013,1407.6612026051853
FDZ02,OUT035,1725.2041956301382
FDL46,OUT045,1633.210308767631
FDS60,OUT027,4480.809351120037
NCO06,OUT017,417.3361240301639
FDO16,OUT035,1206.5205106989279
FDC60,OUT049,1678.8299008520462
FDA48,OUT018,3218.467790932204
FDZ36,OUT027,4785.346300021254
FDK27,OUT045,1546.4383414862918
FDW23,OUT018,493.8397394335981
FDM14,OUT018,1495.209703543209
FDM14,OUT013,1862.3458052031478
FDW60,OUT018,2568.777476109914
FDE21,OUT013,1949.2093022170861
NCM42,OUT035,1868.785911617098
FDY59,OUT010,87.52539411728014
DRI49,OUT049,1250.8694519621636
FDT28,OUT019,399.3426150368093
FDQ22,OUT018,457.8616923320393
FDR60,OUT049,1193.6726396820059
FDC50,OUT019,263.5188987228429
FDV24,OUT013,2563.702084937185
DRF48,OUT010,433.6019814880624
FDQ47,OUT046,1042.3930767834418
DRN36,OUT049,1651.667717427934
NCY06,OUT035,2263.3590819941096
FDE52,OUT035,1640.689088236159
NCB54,OUT045,1884.6489376961604
NCF31,OUT035,2605.2841386899036
FDJ08,OUT027,5308.178189071172
NCC07,OUT017,1798.1301298477256
NCD19,OUT027,1580.9651472503274
FDL46,OUT049,1904.0551275902503
FDM20,OUT045,3854.7149256704256
NCI06,OUT010,467.2275210967524
DRM11,OUT035,4167.164212560534
NCH07,OUT018,2248.7440603457057
FDS23,OUT013,2112.6851122737035
FDO49,OUT018,35.16035867418634
FDS35,OUT049,1213.1881460337017
DRK39,OUT045,1825.0269988427326
DRI39,OUT049,1091.4465794143891
FDV04,OUT017,2474.0295959489617
NCN14,OUT035,2841.454598480247
FDH08,OUT013,3951.443579771419
FDS20,OUT046,2856.564836740077
FDV40,OUT049,1186.7818558343793
FDZ48,OUT010,47.833857035165806
FDS24,OUT027,2262.7713378742237
FDK44,OUT049,2977.2145905611374
FDS48,OUT045,2286.3127229903
FDK26,OUT010,319.59203594486917
FDD23,OUT045,3262.6615912946495
NCH54,OUT017,2575.8768115360313
NCP14,OUT010,336.9222094491588
FDM60,OUT010,53.79076708070113
FDV24,OUT017,2450.7120707844956
FDH08,OUT018,3233.7504871240067
FDS12,OUT027,3224.6552098396555
FDR39,OUT027,4984.437318397655
FDP12,OUT027,917.6316342040031
DRF60,OUT027,6230.972491771585
FDC09,OUT035,1771.217062502889
FDF50,OUT018,2767.922163794828
FDG28,OUT035,4091.668165144483
NCE19,OUT017,781.1810372697084
NCM53,OUT010,315.74467662229574
NCN18,OUT049,2152.8466869118806
FDF32,OUT035,3444.756266563696
FDF11,OUT013,3574.870887342467
DRI59,OUT049,3761.537324674158
NCG54,OUT035,2861.1151625070215
FDM44,OUT046,1528.1413879003462
FDT57,OUT018,3281.4989287231274
FDV24,OUT046,2743.854729197226
FDI50,OUT019,670.5402510056304
FDS09,OUT035,925.6644746303853
NCC31,OUT027,4047.3229625098297
FDQ07,OUT019,513.0936325748356
FDC22,OUT017,3115.9813892831503
FDZ56,OUT046,2610.4690199130205
FDZ40,OUT019,72.02628859302843
FDS46,OUT027,3100.462809253651
DRD24,OUT045,2405.624967146482
FDV45,OUT017,3250.9978011571034
FDL26,OUT045,2450.039681593447
FDA56,OUT018,1622.5785818614113
FDN27,OUT046,1393.9040222864533
FDM20,OUT049,4302.614650717807
FDO16,OUT017,1256.6960533349647
FDL03,OUT035,3244.815507766152
FDE58,OUT046,1796.0910457270547
FDI02,OUT027,2994.603708153076
NCC55,OUT019,197.28593697837448
FDR03,OUT018,2858.9153183528683
FDB14,OUT017,1724.3185257511464
FDR45,OUT013,4085.380472806976
NCN07,OUT017,1994.9501917867406
FDM51,OUT019,182.74418776678385
FDT52,OUT027,6292.682397399654
FDL26,OUT046,2561.5362121593002
NCZ42,OUT046,3480.391392275236
DRI47,OUT019,345.77572284752637
FDW40,OUT013,2266.2580856208992
FDN34,OUT046,2752.070998148591
FDS01,OUT035,3248.67185577354
NCG55,OUT045,1828.134885922921
FDC11,OUT035,1910.844340946127
FDX35,OUT018,3122.1815275466406
NCB06,OUT046,2784.8303842782348
FDR09,OUT019,489.99831385487164
FDC53,OUT017,1619.867858262604
FDY45,OUT013,4290.176878474402
FDA22,OUT010,332.4049804124469
FDE02,OUT035,1540.0276068995138
FDW21,OUT045,1402.1665937582063
FDV34,OUT046,1339.9098450334661
FDS59,OUT049,1770.2966091401886
NCW17,OUT017,2109.1629168723243
NCK54,OUT046,1746.4796896107168
FDG17,OUT019,674.0882393530724
FDG35,OUT017,2979.570797145021
FDD08,OUT010,115.10401792261132
NCO07,OUT017,3600.9718462684627
FDJ10,OUT010,358.601586980177
FDW36,OUT017,1664.266576313788
FDW21,OUT010,157.1701676916934
FDY19,OUT017,2087.770596666508
DRE03,OUT013,222.11704741453855
NCC55,OUT049,949.1657213441097
FDH52,OUT010,60.67264401141642
FDO09,OUT017,4357.7323487222075
FDU43,OUT045,3928.5206627240163
FDX09,OUT010,416.7670309486334
FDH40,OUT019,172.95844969866982
FDW58,OUT017,1867.4900030979538
FDC47,OUT017,3729.1975057894874
NCR41,OUT035,1816.5670313298979
DRG49,OUT035,4026.5540059511054
FDC52,OUT027,4093.5200745553016
FDY13,OUT046,1429.9494974080708
FDY35,OUT013,432.48050150490326
FDI35,OUT017,3013.831731542096
NCU18,OUT049,2638.5981671689315
FDY33,OUT018,2272.2173474633105
FDC15,OUT027,4138.06034738874
FDU01,OUT049,2845.912718561038
NCU42,OUT046,2498.0288088470547
NCV29,OUT018,2613.4604579903785
NCY30,OUT017,3027.60729321701
FDQ46,OUT049,1926.4902745447243
FDG58,OUT027,3977.7013269697486
FDK33,OUT017,3704.99283616433
NCD07,OUT045,1777.2465589821873
NCX29,OUT027,3752.487340288731
NCT42,OUT013,2405.80476427159
DRN59,OUT035,824.1743422490581
FDI44,OUT035,1231.659602894773
FDA45,OUT049,2804.8707770848405
FDP31,OUT045,1131.6476668078633
FDY01,OUT046,1980.0188047825336
FDT09,OUT018,1801.6742185541439
DRH03,OUT027,2502.3678122168512
FDA36,OUT018,2603.6781484764647
NCF31,OUT017,2430.561603991588
FDG14,OUT049,2376.278921714087
FDG28,OUT027,6305.706862469207
FDU14,OUT049,3941.5866211389152
FDY47,OUT019,234.07785677569882
FDI56,OUT049,1531.039689473654
DRD01,OUT013,950.0362349018931
FDM22,OUT046,1053.1755803781118
FDH33,OUT013,843.2429605739778
DRZ24,OUT013,2126.9557546615274
NCQ38,OUT046,1230.3343154864547
FDO16,OUT027,2211.274130340948
FDU07,OUT027,4264.530215513607
NCB07,OUT013,3139.456814695734
FDU48,OUT045,1876.3331987129027
NCM43,OUT045,2537.078345646794
FDR31,OUT010,243.53372802633407
DRK49,OUT018,414.04923689837926
NCI30,OUT010,497.0717670840148
DRD60,OUT017,3237.591914806427
NCG19,OUT046,3095.10869018889
FDH12,OUT035,1601.9732367101767
FDM32,OUT035,1542.1283974484227
FDM27,OUT035,2632.637446815283
NCU53,OUT027,4280.546914606806
NCQ18,OUT046,1369.8364582189367
FDS10,OUT013,3037.3822072691637
FDB33,OUT027,4465.457412843876
FDI12,OUT013,1415.7109910014478
NCW42,OUT013,3590.6815263423
NCC06,OUT018,1777.8942726667005
FDW02,OUT017,2242.6752022752094
NCD43,OUT017,1694.4649845390245
FDM57,OUT018,1166.2123398915674
FDA58,OUT017,3862.503558722737
FDK56,OUT046,2883.1980708363176
FDP52,OUT045,3744.1386545712244
FDW20,OUT018,1662.2849975382865
FDS52,OUT049,1667.1249366181637
NCT29,OUT018,1837.300826860505
NCL54,OUT013,2917.346612261078
FDC05,OUT045,3212.5356870425594
FDF34,OUT035,3471.388151389894
FDP03,OUT027,3443.5896902643176
FDD32,OUT010,138.1187434495455
FDZ10,OUT045,1842.555574438055
FDZ40,OUT035,698.6301390616943
FDD51,OUT018,629.9056826487152
NCY30,OUT019,432.52315419560796
FDP58,OUT017,3538.5381299043906
FDV49,OUT017,4796.708426592433
FDY24,OUT019,281.09364333450173
NCO55,OUT017,1765.581648669016
FDR13,OUT017,2295.8235252551644
FDS51,OUT017,909.9283217743441
FDP26,OUT045,1456.7982575389353
NCB54,OUT027,3365.9208283973594
FDF32,OUT017,3467.7211461555253
FDN31,OUT018,2775.2921045739236
DRM48,OUT017,420.9790324061049
FDN20,OUT049,2887.276108615748
DRL01,OUT046,3499.142392281594
FDV56,OUT049,1791.8813052327155
DRH13,OUT027,2908.8259686814495
FDA03,OUT017,2616.0432021702986
FDF47,OUT027,5515.96886162931
FDX32,OUT046,2309.959983735723
FDX57,OUT049,1617.8166493181727
NCA30,OUT045,2871.1239084150798
FDO49,OUT013,278.2697427007157
FDL04,OUT019,239.69094253887113
DRM48,OUT035,257.0934128723204
FDR16,OUT013,3416.9977512810096
NCC19,OUT018,2631.3529475243745
NCE42,OUT045,3526.7641416999377
FDY24,OUT017,922.5060796476978
FDH19,OUT049,2852.8213465150125
FDJ46,OUT013,2992.6482372267683
FDN45,OUT010,472.16236201593676
FDY08,OUT035,2175.8874167872327
FDZ37,OUT035,1526.0705913454892
NCT30,OUT045,779.0570680179167
DRY23,OUT018,439.7961477253359
NCZ30,OUT018,1606.7302153926028
FDC44,OUT018,1766.4531521802132
FDB45,OUT035,1779.3592953447123
FDY04,OUT013,2678.571556647082
FDM27,OUT046,2434.0495742276503
FDZ43,OUT017,4241.437515038608
FDT39,OUT019,288.4161439156635
NCC06,OUT019,360.3886520182591
FDL15,OUT027,4236.314948641444
FDL57,OUT017,4386.826547817032
FDU08,OUT046,1485.0770606577394
FDK40,OUT017,4512.215475501796
FDQ12,OUT010,482.05404329987095
FDS48,OUT017,2494.81897882161
FDP09,OUT045,3074.614403058884
FDW21,OUT049,1622.5804838570116
FDY25,OUT035,3261.049865520766
DRE13,OUT017,1348.801651242159
FDV43,OUT019,9.478244342556195
FDD22,OUT045,1635.1473029002414
FDM46,OUT019,333.2369737092962
NCO30,OUT010,517.5764269006886
FDM25,OUT046,2646.636199466744
NCN41,OUT049,2014.0870670905956
FDU24,OUT045,1846.3422831279972
FDZ50,OUT046,2963.078550570106
FDP45,OUT013,4197.569573280207
NCM54,OUT045,1971.899643516192
FDW10,OUT019,397.7698839057832
FDP20,OUT017,2258.945595507539
FDK32,OUT046,2397.1919158668275
FDN52,OUT049,1345.0391142517915
FDM58,OUT045,1799.1584134429322
FDZ46,OUT027,2932.2072641948353
NCA18,OUT018,1641.6731008037918
FDD35,OUT046,2102.718183992904
NCK31,OUT035,976.0601087241448
FDI40,OUT027,2573.3760384586635
FDT50,OUT019,219.9564498353593
NCT06,OUT046,2375.4943016129696
FDT31,OUT035,3333.1021321845833
FDT45,OUT049,860.5831516648914
FDT13,OUT045,2974.698152791109
FDO50,OUT045,1429.4883353265473
NCU18,OUT010,431.1194310478969
NCR54,OUT049,3431.5921407103992
NCO18,OUT018,2465.737239565067
FDU09,OUT045,866.5069066404983
FDT13,OUT018,2658.9909274164906
FDE09,OUT046,1701.7845605620723
NCK53,OUT019,304.8164371361829
FDG45,OUT049,3727.984355463953
DRH15,OUT035,706.9562267674455
FDO21,OUT019,512.3283344789529
FDD14,OUT027,4831.839464992878
FDC09,OUT046,1624.8412404274677
FDH45,OUT027,1456.8370820143
FDV32,OUT046,945.8321971880664
FDG12,OUT035,2079.1978724108762
FDS32,OUT013,2272.9366989488476
NCL55,OUT018,3586.6815932276368
DRE01,OUT035,3794.4058406673716
DRE15,OUT049,1519.9393569303575
NCL42,OUT045,3693.8292066280064
FDP31,OUT013,839.5658960322937
FDN33,OUT018,1337.6368915909657
FDZ59,OUT046,3165.7106537219133
FDE45,OUT010,477.40352431446934
FDJ07,OUT013,2077.8316893018605
FDQ45,OUT018,2475.484107570087
FDM33,OUT027,5577.766474096277
FDO15,OUT010,17.056906435003043
FDM46,OUT013,1729.262949325061
FDR03,OUT045,3016.8588744504827
FDY49,OUT018,2255.0422170853403
FDQ60,OUT045,2210.659505805544
FDW10,OUT049,2839.5482437002906
FDO51,OUT049,735.8183606241403
FDJ40,OUT018,1457.8837477803745
FDS20,OUT018,2614.3052679995903
FDU45,OUT013,1909.7654793286579
FDV02,OUT035,2939.9444175561757
FDN09,OUT046,3715.0285569371194
NCM55,OUT027,4649.854038395186
FDN23,OUT018,2068.395155620445
FDY31,OUT010,267.3230061808674
FDW03,OUT010,222.19031547191832
FDD14,OUT046,2753.264700302314
FDV23,OUT017,2034.930157538864
DRI03,OUT045,3141.632581687742
FDN13,OUT035,2497.610732293408
FDF45,OUT027,1846.0266583281878
FDU46,OUT035,1642.0492570006477
FDB57,OUT049,3811.113083570606
FDV12,OUT049,1669.6140716678392
FDQ58,OUT013,2558.3341057209927
NCA18,OUT017,1842.3947073196146
FDH52,OUT049,892.4552152463752
FDM24,OUT018,2265.513213365106
NCP43,OUT027,4503.515244453945
NCO18,OUT019,430.34641216853333
FDM32,OUT017,1619.4006763528478
NCL07,OUT017,611.8079312978052
FDK03,OUT013,4351.026374229068
FDP59,OUT017,1640.9128536486346
FDQ24,OUT049,4199.991353269059
FDQ16,OUT018,1503.0944218179989
FDU44,OUT013,2656.5939868326736
FDH28,OUT010,26.39797791734145
FDV28,OUT019,6.13084551121176
FDM22,OUT045,870.3170612737865
FDR56,OUT046,3081.091863652821
FDV39,OUT049,3430.2370701269797
FDU37,OUT019,211.59071681288356
FDQ11,OUT010,444.59857377855246
FDX02,OUT045,3300.9457666878484
NCS42,OUT018,1302.197028384827
FDY57,OUT027,2539.040365725979
FDB21,OUT049,4191.417788303153
FDE28,OUT017,3759.592754697392
FDQ55,OUT017,2098.380384772608
FDA48,OUT049,3804.541732890742
FDZ19,OUT045,2704.5300872171133
NCC43,OUT045,3690.8814642815996
NCV18,OUT046,1192.8093269229091
NCA42,OUT018,2126.470450490822
FDY45,OUT046,3878.823048526862
NCC30,OUT045,2744.0441289244577
FDM57,OUT013,1473.5765585263778
FDL09,OUT010,403.53159796856573
FDB09,OUT027,3629.2633079302154
FDT44,OUT035,1952.3742350401908
NCT06,OUT027,4269.732413515827
FDX26,OUT049,2678.168591199607
FDK32,OUT013,2516.2647161965274
DRA12,OUT046,2062.0016893707907
FDO46,OUT010,418.94978571264664
FDE52,OUT013,1374.0391539679424
NCH42,OUT045,3363.7866243564936
FDV08,OUT035,509.7333017203051
FDB47,OUT018,2960.5684139936266
FDC28,OUT010,234.56111172747933
FDD22,OUT046,1853.478744875787
FDS07,OUT027,3397.60443366165
DRI13,OUT045,3677.984832141105
FDG32,OUT018,3305.945783956518
FDU14,OUT017,4378.295739233032
FDD28,OUT019,93.43844116942688
NCP41,OUT017,1795.3766753939813
FDS08,OUT049,3029.294732689413
FDX47,OUT045,2330.910291494421
FDC53,OUT019,249.34820024615112
FDQ19,OUT035,4136.520545911277
FDL14,OUT045,2511.917097149704
FDM33,OUT019,454.19195785763407
FDA51,OUT045,1823.7137098171083
FDZ27,OUT018,536.5634974303107
FDT04,OUT046,620.1187689826352
DRC13,OUT049,2165.6918249858095
FDR16,OUT027,5480.595904779837
FDQ03,OUT027,6273.83836201269
FDE38,OUT035,2910.813471545576
DRH23,OUT027,1294.3415528116147
FDT11,OUT019,341.1308698147907
FDD09,OUT035,3165.842612426792
FDR40,OUT045,1263.0805132577807
FDX07,OUT017,3370.9764752267097
FDR07,OUT035,1540.658814909159
FDA51,OUT017,1872.6852786896484
FDT59,OUT019,556.9739691135192
FDF20,OUT017,3472.718441543841
FDR13,OUT045,1905.42708921231
FDY26,OUT049,3206.1814029852426
FDW04,OUT017,2190.95782710142
FDK52,OUT017,3883.6537693996984
FDN60,OUT049,2599.986009127415
FDM09,OUT019,417.2360248979394
FDP46,OUT049,1474.693700092116
FDB50,OUT019,213.56799948654316
NCQ29,OUT049,4304.138547152446
FDP16,OUT027,6371.356955684794
FDX33,OUT018,2307.534768680202
FDP07,OUT010,535.8124996601836
FDN22,OUT046,3783.5219369334077
FDF39,OUT049,4202.802557314448
FDS21,OUT017,1224.0792642108722
NCM42,OUT013,1743.3724209527782
FDK50,OUT019,557.5486205774616
DRF13,OUT027,3940.1713699995557
FDH35,OUT018,2062.374328835675
FDP60,OUT018,1220.8191803637126
DRJ49,OUT027,3505.895657155761
NCT42,OUT019,393.8440066642553
FDE38,OUT049,2721.09105730738
FDI04,OUT049,3366.176575034485
NCH54,OUT045,2443.916543842101
FDT56,OUT049,873.3547348732654
DRD15,OUT018,3022.1967046563373
FDV58,OUT013,3243.591802790017
FDP21,OUT049,3149.5046767094855
FDH05,OUT013,3858.71176230388
FDR10,OUT027,4163.666597569143
NCP06,OUT045,2283.315320581607
FDF33,OUT049,935.0482744712667
DRK37,OUT013,3335.1927216229833
DRH49,OUT045,1434.3044851136908
FDT58,OUT013,2907.5843133835974
FDD41,OUT018,1327.9076419756775
FDP40,OUT018,1290.098512458638
FDM51,OUT027,2795.2818274514225
FDO45,OUT010,256.86369595434746
FDW33,OUT010,338.69713885283977
FDY24,OUT045,1090.1702666230908
FDB10,OUT010,524.2614233853145
FDM40,OUT035,2125.203126923682
NCI06,OUT017,2910.0476836631196
FDW12,OUT019,492.09449603206315
FDX48,OUT027,3988.276068784325
NCW05,OUT027,2837.971027699046
FDX27,OUT017,1481.4591625156734
DRM37,OUT045,3355.355022396215
FDA38,OUT045,3597.132515213632
FDR36,OUT046,1201.14915810502
FDZ45,OUT046,3076.199095271663
FDG05,OUT017,2676.3748523518766
FDK28,OUT013,4347.640926853192
FDV47,OUT045,1319.5797982008953
FDN21,OUT045,2340.8586478257034
FDP20,OUT027,3687.2892596469806
FDI35,OUT045,2849.929150077319
DRY23,OUT013,685.2115974282779
FDA56,OUT017,2144.74408889045
FDB09,OUT013,2077.0210631129053
NCO26,OUT027,3127.729557754563
FDQ49,OUT018,2393.2629792394478
FDI52,OUT027,3206.643786702086
FDZ44,OUT027,3430.012785397172
FDZ09,OUT018,2376.762045486517
FDY03,OUT049,1811.0227933076444
NCG42,OUT017,2148.7134020674703
DRI13,OUT027,5790.21506791834
FDQ32,OUT013,2008.8490955109437
FDW16,OUT035,1488.0719930675714
FDU27,OUT046,582.0410514843403
FDR28,OUT010,491.31064804180505
FDQ49,OUT010,389.40744981034754
FDS37,OUT046,2091.271068936299
FDW26,OUT018,3351.1962782229616
FDX12,OUT018,3399.2630192171605
NCP06,OUT013,2450.6374397081204
FDW45,OUT010,365.98847657499095
NCN30,OUT049,1888.4345796683338
FDN24,OUT049,774.5099018031904
NCL41,OUT027,897.7301940581785
FDR02,OUT019,203.75712157586474
FDD09,OUT010,486.1664431721108
FDS33,OUT010,157.22612250454193
FDU22,OUT045,1762.1374024473312
FDI53,OUT013,2603.0458745623237
DRH01,OUT049,2991.3292044030127
FDX32,OUT013,2346.363910772889
NCP30,OUT018,506.169380598149
FDB60,OUT045,3041.2627127342544
FDB14,OUT049,1178.1927840485328
NCP02,OUT035,1017.1181299249602
FDJ10,OUT017,2260.1538127919944
FDG34,OUT046,1914.205997072018
NCB18,OUT017,1458.7425519249477
FDM16,OUT049,1131.7149516260984
FDW25,OUT018,1012.7541758238742
FDB35,OUT010,205.27061714467334
DRN11,OUT013,2363.1346503631826
FDF41,OUT019,532.5662189899593
FDH16,OUT045,1227.5511734158963
NCQ50,OUT018,2910.4466806126707
DRH23,OUT018,908.3373454795417
DRJ37,OUT013,2767.8197049644023
DRJ24,OUT027,4865.47204356687
FDY16,OUT035,3022.891971784678
FDQ27,OUT045,1509.025143838835
FDZ33,OUT045,2203.8615479945515
FDF29,OUT045,2141.3423834139935
FDA08,OUT049,2811.627628519044
FDG31,OUT046,875.0402414697055
FDE34,OUT019,401.4347956152965
NCR30,OUT027,2072.5121109105335
FDV33,OUT035,4451.724297076185
DRZ24,OUT018,1660.7912781904952
NCL54,OUT035,2922.0843185326157
FDR12,OUT049,3101.4519736325697
NCC54,OUT046,3965.019658761805
DRN59,OUT013,808.3121840941217
FDX50,OUT019,202.71812215547584
FDV31,OUT027,5020.531377614219
NCA29,OUT027,4479.8555922069845
FDW60,OUT049,3245.68854232471
FDX08,OUT017,3265.377945951792
DRD49,OUT013,4181.029841471591
FDD33,OUT046,3580.021516425134
FDW35,OUT013,655.1177707491199
FDJ36,OUT017,1725.8525393183568
FDV51,OUT035,2797.8995322628125
FDW36,OUT046,1933.480952141595
FDH35,OUT046,2669.149937957433
NCS30,OUT027,3447.7886400005436
FDN49,OUT017,126.7359051077307
FDL08,OUT018,3582.8330340465805
FDI09,OUT013,3661.7401743965206
FDP19,OUT018,2034.823377310457
FDU21,OUT010,157.56482654732224
NCP41,OUT045,1597.218916136754
FDY10,OUT013,1946.2074749424446
FDP12,OUT018,445.43696198547343
NCN26,OUT049,2262.953347835424
FDK44,OUT013,2999.8003910793136
FDC28,OUT049,1804.6272359200925
FDJ41,OUT027,6834.3805879477
NCT29,OUT035,2250.878382009732
NCH42,OUT019,461.9868446263247
FDU60,OUT018,2281.227336723442
FDS02,OUT045,3101.4535797151098
FDC51,OUT046,2049.962807788443
FDU03,OUT013,3014.974701310233
FDX39,OUT045,3210.2983029843604
NCY05,OUT010,120.61581507947756
NCL06,OUT027,6483.05028427495
FDD32,OUT035,1282.1981402944534
NCN41,OUT045,1869.064896956564
NCX53,OUT049,2300.4397968136955
FDU57,OUT019,389.16896939137143
FDQ23,OUT046,2149.6159740318467
FDQ52,OUT045,3859.5875997015833
FDC14,OUT045,725.119546896125
FDY09,OUT035,3161.82032598661
FDQ28,OUT045,2552.1881219577945
FDV25,OUT046,3679.35355189563
FDJ07,OUT035,1948.2179570987796
DRB25,OUT049,1816.1356980186233
FDK52,OUT019,572.5026898280521
FDY52,OUT027,1654.398733927863
FDB28,OUT046,3102.002443306344
FDT36,OUT035,301.8831099382236
FDV25,OUT017,3953.6658953244582
NCN07,OUT027,3272.936677115304
FDC57,OUT017,3468.1236852517754
FDQ03,OUT018,3477.099458723477
FDU23,OUT017,2883.6012255816227
NCX41,OUT035,3863.300299013658
NCD06,OUT035,836.6672327378722
FDW08,OUT045,1744.1872921067484
NCU29,OUT017,2277.5079564821267
NCE06,OUT013,2615.1412403875916
FDV52,OUT010,218.64418602444812
FDB02,OUT017,3326.418759302232
NCR18,OUT045,703.6325696051524
FDK16,OUT049,1540.3464437513394
NCQ29,OUT010,633.7290860662284
FDZ01,OUT019,393.8445682778839
FDW27,OUT035,2675.89729035699
FDD17,OUT018,3390.7004619530003
FDW39,OUT013,3024.358218749144
DRH59,OUT045,1150.3172270099126
FDS52,OUT013,1626.7393581202457
FDU40,OUT027,5102.189481481146
NCF54,OUT013,2854.845117709598
FDH46,OUT045,1534.9905686375623
NCP14,OUT049,2010.0602820892036
FDH50,OUT049,2916.0018560908607
DRF15,OUT010,330.2725126345571
FDV27,OUT027,2451.8347625184065
NCJ06,OUT049,2231.928920314916
FDN02,OUT018,2915.500267639453
FDQ51,OUT049,566.6292120652668
FDQ07,OUT017,3909.4791351854506
FDS45,OUT049,1735.1577271082806
NCJ06,OUT045,1874.0481685031104
FDD36,OUT035,1857.5475108890946
FDY25,OUT045,2887.8353041545092
FDU52,OUT046,2549.0393500510854
DRK47,OUT017,3830.043220145199
NCL30,OUT017,2111.894420417575
FDN22,OUT035,4167.772295609006
NCF30,OUT027,3321.095869780653
FDK03,OUT035,4573.45855096225
FDT45,OUT017,975.9838912550888
NCC54,OUT027,6077.6268300792035
FDP08,OUT018,2771.5789800686593
