Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ20,OUT017,1800.053991639817
FDV44,OUT027,3133.342313230686
FDG02,OUT049,2945.6565034701293
FDA09,OUT013,2905.2773992209404
FDT04,OUT013,703.8069882221877
FDL58,OUT019,4092.721866485818
FDE52,OUT045,1351.735007286305
FDW12,OUT035,2188.9216590302217
FDL51,OUT017,3239.449994222958
NCY42,OUT027,2392.049575653401
FDR07,OUT017,1400.1378879358
FDN40,OUT045,2324.7079085172613
FDB35,OUT027,1604.3186270634537
FDA22,OUT017,2483.3752297097762
NCL06,OUT046,4044.3157337918024
FDI35,OUT013,2926.9277349356294
NCW42,OUT045,3384.2496420933976
NCX06,OUT049,2800.2829584021642
FDC37,OUT027,1879.620822239614
FDZ14,OUT018,1814.146966377908
DRG49,OUT049,3821.4023817290936
NCG06,OUT045,3923.7704781969946
DRC36,OUT045,2646.9335773657767
FDV21,OUT019,1939.2894888050623
FDB53,OUT046,2276.882509231224
DRP47,OUT019,3921.6705319134903
FDA14,OUT013,2364.3532646616563
DRC24,OUT035,2299.436551815482
FDW21,OUT018,1478.309814273727
NCH29,OUT046,1484.7960737412527
FDU58,OUT013,3051.0207693054253
FDY27,OUT017,2667.9162390335173
FDV56,OUT035,1625.3891746817771
FDT59,OUT046,3549.9544729171416
FDB23,OUT046,3469.504412972236
FDR49,OUT045,667.9031410732144
FDB03,OUT010,3654.5385569714053
FDN39,OUT045,2519.789551645629
FDX02,OUT027,3665.236683875087
FDQ16,OUT027,1873.1160479306318
FDU35,OUT018,1456.5386839564492
NCT29,OUT013,2007.4032026223576
FDZ27,OUT046,719.5083426341314
FDN57,OUT017,2079.9130384083937
FDA03,OUT018,2166.4747018282
FDZ36,OUT045,2840.490984569884
NCU05,OUT013,1371.223514512644
FDT39,OUT018,2262.3558951201308
FDK60,OUT017,1412.494227297958
FDZ25,OUT017,2533.2387571654467
FDG12,OUT046,1872.88082158925
DRB01,OUT019,2975.4398975327917
NCC43,OUT027,4089.8874220246394
FDX13,OUT019,3862.89065921306
FDM22,OUT049,833.6547084041304
FDJ03,OUT027,959.6780958381983
FDU14,OUT018,3783.1157530350847
FDB33,OUT010,2359.1948785329305
FDP27,OUT046,2934.0219766852583
FDO38,OUT010,1079.6846384208895
FDE28,OUT027,3806.972507266222
FDO27,OUT035,1421.731409974792
DRL23,OUT027,1861.9503570623642
FDS28,OUT046,843.5388906951719
FDX24,OUT013,1552.8447062855362
FDZ02,OUT035,1436.7592991855904
FDL46,OUT045,1757.3998467483484
FDS60,OUT027,2976.3325683053013
NCO06,OUT017,408.705321267656
FDO16,OUT035,1252.7361737005547
FDC60,OUT049,1373.3603676145717
FDA48,OUT018,3328.2649272930194
FDZ36,OUT027,3097.9747379817754
FDK27,OUT045,1822.9793406641547
FDW23,OUT018,514.5092045579964
FDM14,OUT018,1616.234182381073
FDM14,OUT013,1792.0906297818642
FDW60,OUT018,2677.944062631181
FDE21,OUT013,1921.1039005790622
NCM42,OUT035,1635.1288449999174
FDY59,OUT010,1355.1346874285216
DRI49,OUT049,1268.756158350368
FDT28,OUT019,2350.0092615895496
FDQ22,OUT018,517.5637626008003
FDR60,OUT049,1195.3437083402825
FDC50,OUT019,1471.0723787314416
FDV24,OUT013,2475.847947059549
DRF48,OUT010,2823.6305778808505
FDQ47,OUT046,543.2372080594341
DRN36,OUT049,1517.4381010534792
NCY06,OUT035,1926.15952272115
FDE52,OUT035,1327.936110627648
NCB54,OUT045,1920.138283307046
NCF31,OUT035,2304.1845696611235
FDJ08,OUT027,3147.145968303403
NCC07,OUT017,1543.5868405020785
NCD19,OUT027,1030.947618162859
FDL46,OUT049,1849.627441486843
FDM20,OUT045,3775.0773123462923
NCI06,OUT010,2695.189357091753
DRM11,OUT035,3965.562678497113
NCH07,OUT018,2365.872038945487
FDS23,OUT013,2129.981514160194
FDO49,OUT018,673.1475750531075
FDS35,OUT049,1024.58711962666
DRK39,OUT045,1232.0893743170952
DRI39,OUT049,911.1350589284782
FDV04,OUT017,2364.653916351571
NCN14,OUT035,2761.696886090346
FDH08,OUT013,3707.1185784213203
FDS20,OUT046,2815.469175796789
FDV40,OUT049,1175.4556592954432
FDZ48,OUT010,1605.4018800228775
FDS24,OUT027,1561.4802056233605
FDK44,OUT049,2714.3776292432135
FDS48,OUT045,2282.5689958701587
FDK26,OUT010,2804.931246330042
FDD23,OUT045,2882.236591314378
NCH54,OUT017,2409.339764137582
NCP14,OUT010,1548.5483155106979
FDM60,OUT010,508.2238503647104
FDV24,OUT017,2259.311443138586
FDH08,OUT018,3465.992960424124
FDS12,OUT027,2181.6041801645088
FDR39,OUT027,3004.8322494989497
FDP12,OUT027,767.9505219444063
DRF60,OUT027,3872.0676693314804
FDC09,OUT035,1529.101417884738
FDF50,OUT018,2997.887049183104
FDG28,OUT035,3727.694930010732
NCE19,OUT017,765.7760551889182
NCM53,OUT010,1566.6211030543805
NCN18,OUT049,1732.7822773329485
FDF32,OUT035,3023.9136802352214
FDF11,OUT013,3837.013788833951
DRI59,OUT049,3508.6382033567106
NCG54,OUT035,2564.5038592449027
FDM44,OUT046,1543.9802279411513
FDT57,OUT018,3574.7119739759237
FDV24,OUT046,2323.050112667882
FDI50,OUT019,3542.770634472976
FDS09,OUT035,733.1535775274647
NCC31,OUT027,2597.956076663948
FDQ07,OUT019,3405.788737584906
FDC22,OUT017,2891.5150805725843
FDZ56,OUT046,2596.883005574922
FDZ40,OUT019,837.3492059938028
FDS46,OUT027,2040.0750300546451
DRD24,OUT045,2129.352251990538
FDV45,OUT017,2838.575318195572
FDL26,OUT045,2363.0323675285954
FDA56,OUT018,1821.0915137083816
FDN27,OUT046,1797.5824039173517
FDM20,OUT049,3817.595373409891
FDO16,OUT017,1195.3381142982673
FDL03,OUT035,2968.9937505168978
FDE58,OUT046,1781.316169431996
FDI02,OUT027,1944.7287832767274
NCC55,OUT019,600.9374366436198
FDR03,OUT018,3104.157926665682
FDB14,OUT017,1338.039981251326
FDR45,OUT013,3856.649568693894
NCN07,OUT017,1916.4543999759421
FDM51,OUT019,1591.0775731398821
FDT52,OUT027,4006.7222443591104
FDL26,OUT046,2361.113892679805
NCZ42,OUT046,3680.4595207291077
DRI47,OUT019,2261.8084574153404
FDW40,OUT013,2306.648712550861
FDN34,OUT046,2597.540542498418
FDS01,OUT035,2704.573349520692
NCG55,OUT045,1747.4720413159303
FDC11,OUT035,1283.8107482384085
FDX35,OUT018,3432.940185540946
NCB06,OUT046,2454.280871416551
FDR09,OUT019,4037.8097235095797
FDC53,OUT017,1412.077235839488
FDY45,OUT013,4073.605013134112
FDA22,OUT010,2514.483644060221
FDE02,OUT035,1415.5468466237535
FDW21,OUT045,1521.9354326145892
FDV34,OUT046,1115.7874845261306
FDS59,OUT049,1704.704591767735
NCW17,OUT017,1883.7908098816142
NCK54,OUT046,1787.6980818440895
FDG17,OUT019,3797.6443683443813
FDG35,OUT017,2587.702073444412
FDD08,OUT010,483.71457470976827
NCO07,OUT017,3184.8789277405535
FDJ10,OUT010,2111.3244343752503
FDW36,OUT017,1520.7268081614154
FDW21,OUT010,1470.282757501988
FDY19,OUT017,1731.5076096647106
DRE03,OUT013,835.8333429852703
NCC55,OUT049,600.4629208163954
FDH52,OUT010,885.5120761307503
FDO09,OUT017,4017.641102044055
FDU43,OUT045,3665.1356411040447
FDX09,OUT010,2614.5921080624767
FDH40,OUT019,1293.6958090689125
FDW58,OUT017,1519.2163000764408
FDC47,OUT017,3432.209918326008
NCR41,OUT035,1392.89576704115
DRG49,OUT035,3737.991201147018
FDC52,OUT027,2566.6384169858943
FDY13,OUT046,1126.915558877554
FDY35,OUT013,794.2321268432102
FDI35,OUT017,2725.9319530771686
NCU18,OUT049,2201.664171020697
FDY33,OUT018,2370.414870042382
FDC15,OUT027,2645.4802210331745
FDU01,OUT049,2902.068841214792
NCU42,OUT046,2603.5225361374423
NCV29,OUT018,2665.622560404847
NCY30,OUT017,2736.569321932421
FDQ46,OUT049,1754.4470044013178
FDG58,OUT027,2590.452078652397
FDK33,OUT017,3212.248373598301
NCD07,OUT045,1744.457140359926
NCX29,OUT027,2439.782395203961
NCT42,OUT013,2419.93806585216
DRN59,OUT035,642.0981362587357
FDI44,OUT035,1157.541349805601
FDA45,OUT049,2770.193002930249
FDP31,OUT045,963.6404909941982
FDY01,OUT046,1760.872818653774
FDT09,OUT018,1970.6322945478619
DRH03,OUT027,1669.0191284627695
FDA36,OUT018,2812.4498595437567
NCF31,OUT017,2287.190981150575
FDG14,OUT049,2364.3498849641132
FDG28,OUT027,4016.044353130223
FDU14,OUT049,3891.063743709417
FDY47,OUT019,2040.8781535412018
FDI56,OUT049,1417.1795284706748
DRD01,OUT013,990.5067773431067
FDM22,OUT046,821.8197298576179
FDH33,OUT013,767.3521598783818
DRZ24,OUT013,1954.730341884083
NCQ38,OUT046,1598.1074796196542
FDO16,OUT027,1503.8123775714182
FDU07,OUT027,2517.0754079587323
NCB07,OUT013,3126.604217586369
FDU48,OUT045,1994.543654799074
NCM43,OUT045,2508.9620993169992
FDR31,OUT010,2143.8261593463612
DRK49,OUT018,542.3036181584425
NCI30,OUT010,3686.8420483772875
DRD60,OUT017,2714.07196690967
NCG19,OUT046,3617.0303112873517
FDH12,OUT035,1566.3866556589228
FDM32,OUT035,1350.6509899226226
FDM27,OUT035,2360.344842200188
NCU53,OUT027,2771.9718680040987
NCQ18,OUT046,1504.2378066930453
FDS10,OUT013,2889.5936288974776
FDB33,OUT027,2644.3942983882057
FDI12,OUT013,1451.0782125019782
NCW42,OUT013,3546.0071180099253
NCC06,OUT018,1897.6868315587517
FDW02,OUT017,1867.4402768289815
NCD43,OUT017,1524.3375029439871
FDM57,OUT018,1198.9083255361295
FDA58,OUT017,3586.326961349722
FDK56,OUT046,2848.2755551425876
FDP52,OUT045,3536.942810466245
FDW20,OUT018,1826.1969444795236
FDS52,OUT049,1570.7965194742771
NCT29,OUT018,1766.2773290765515
NCL54,OUT013,2853.6905974535457
FDC05,OUT045,3029.8009382405958
FDF34,OUT035,2995.681997220014
FDP03,OUT027,2134.323714024843
FDD32,OUT010,1183.935746776792
FDZ10,OUT045,1923.4408976530726
FDZ40,OUT035,776.0037359038047
FDD51,OUT018,587.1126823573514
NCY30,OUT019,2787.726675699101
FDP58,OUT017,3290.499135515722
FDV49,OUT017,4012.184350080714
FDY24,OUT019,816.7754179087735
NCO55,OUT017,1566.1549872147625
FDR13,OUT017,1720.0617406962365
FDS51,OUT017,865.6146013143714
FDP26,OUT045,1577.612360757239
NCB54,OUT027,2203.9773036308793
FDF32,OUT017,2963.4072206372634
FDN31,OUT018,2846.555667310044
DRM48,OUT017,459.8312780933976
FDN20,OUT049,2629.482033181757
DRL01,OUT046,3587.5256293644734
FDV56,OUT049,1674.611858843581
DRH13,OUT027,1871.6244505215295
FDA03,OUT017,2163.09189602832
FDF47,OUT027,3676.1378168606207
FDX32,OUT046,2245.025629700075
FDX57,OUT049,1506.1272178968677
NCA30,OUT045,2900.8658777845326
FDO49,OUT013,881.6387046780796
FDL04,OUT019,1633.3745370965175
DRM48,OUT035,507.9058113943705
FDR16,OUT013,3418.803893841883
NCC19,OUT018,2903.0142681925745
NCE42,OUT045,3597.18823561801
FDY24,OUT017,764.8731223589048
FDH19,OUT049,2728.928989673735
FDJ46,OUT013,2807.1591510967532
FDN45,OUT010,3376.4627060806315
FDY08,OUT035,2112.7732865127246
FDZ37,OUT035,1284.2873801161613
NCT30,OUT045,683.339478469272
DRY23,OUT018,561.1485211533318
NCZ30,OUT018,1800.1498821502305
FDC44,OUT018,1665.1490030780042
FDB45,OUT035,1551.5757038048466
FDY04,OUT013,2646.2237768429186
FDM27,OUT046,2439.8298568773444
FDZ43,OUT017,3655.8966642720934
FDT39,OUT019,2344.3335615231963
NCC06,OUT019,1966.2036503060713
FDL15,OUT027,2584.3381849778566
FDL57,OUT017,3905.131725902945
FDU08,OUT046,1503.8898487266454
FDK40,OUT017,4010.993199524733
FDQ12,OUT010,3451.85838144656
FDS48,OUT017,2249.5975292265293
FDP09,OUT045,3236.466318941475
FDW21,OUT049,1555.1293124255783
FDY25,OUT035,2746.6403971019877
DRE13,OUT017,1235.391094571642
FDV43,OUT019,662.803667485959
FDD22,OUT045,1685.050662550889
FDM46,OUT019,1439.5608809370312
NCO30,OUT010,2758.452381045145
FDM25,OUT046,2672.361307810014
NCN41,OUT049,1911.5198573849607
FDU24,OUT045,1403.6961640553193
FDZ50,OUT046,2825.8380510783777
FDP45,OUT013,4019.3091212594404
NCM54,OUT045,1900.9122712494527
FDW10,OUT019,2723.7504176858806
FDP20,OUT017,1884.5773258551185
FDK32,OUT046,2315.4738251150047
FDN52,OUT049,1375.8481014165827
FDM58,OUT045,1671.3318418153383
FDZ46,OUT027,1919.9572521046343
NCA18,OUT018,1726.3981137338667
FDD35,OUT046,1861.5772845699307
NCK31,OUT035,700.1002248238273
FDI40,OUT027,1762.9525331568148
FDT50,OUT019,1520.8458110767438
NCT06,OUT046,2522.913557782085
FDT31,OUT035,2846.307620585236
FDT45,OUT049,829.9484420247722
FDT13,OUT045,2852.433550053626
FDO50,OUT045,1357.1746177122604
NCU18,OUT010,2076.4441163350607
NCR54,OUT049,3034.5249000582385
NCO18,OUT018,2673.77308776769
FDU09,OUT045,827.7795659646097
FDT13,OUT018,2818.1320669046254
FDE09,OUT046,1715.215169290227
NCK53,OUT019,1568.1070895982878
FDG45,OUT049,3326.094265620371
DRH15,OUT035,633.6414149839655
FDO21,OUT019,3483.414089817543
FDD14,OUT027,3060.9860555474966
FDC09,OUT046,1564.9679884028376
FDH45,OUT027,873.1043038120622
FDV32,OUT046,982.8801458932903
FDG12,OUT035,1790.3934270025995
FDS32,OUT013,2288.6064951465373
NCL55,OUT018,3808.052198976665
DRE01,OUT035,3717.4157057065822
DRE15,OUT049,1202.3189842264744
NCL42,OUT045,3777.9810543244043
FDP31,OUT013,1102.0878858421859
FDN33,OUT018,1367.18157020559
FDZ59,OUT046,2536.9702451927155
FDE45,OUT010,2663.25000958517
FDJ07,OUT013,1955.7400144787366
FDQ45,OUT018,2777.5954590146453
FDM33,OUT027,3603.8339937621167
FDO15,OUT010,1067.4310502015746
FDM46,OUT013,1552.9529227662674
FDR03,OUT045,3143.1214693482807
FDY49,OUT018,2490.96856770758
FDQ60,OUT045,1800.4475882307443
FDW10,OUT049,2737.692852711535
FDO51,OUT049,708.1445417420499
FDJ40,OUT018,1598.3022898947095
FDS20,OUT018,2741.1273927980665
FDU45,OUT013,1858.966625419218
FDV02,OUT035,2561.103639953942
FDN09,OUT046,3731.597839602503
NCM55,OUT027,3096.28114790138
FDN23,OUT018,2161.136439524076
FDY31,OUT010,2152.914469702254
FDW03,OUT010,1555.4722958319983
FDD14,OUT046,2811.4962201730355
FDV23,OUT017,1857.1223324471152
DRI03,OUT045,2680.9307434122875
FDN13,OUT035,1470.5577901503148
FDF45,OUT027,1129.7904367147146
FDU46,OUT035,1295.477335847908
FDB57,OUT049,3460.200893226598
FDV12,OUT049,1555.2100176751735
FDQ58,OUT013,2464.1566522300327
NCA18,OUT017,1704.3669612465587
FDH52,OUT049,965.625319378099
FDM24,OUT018,2246.839125257291
NCP43,OUT027,3010.4396025528977
NCO18,OUT019,2739.103704397596
FDM32,OUT017,1313.455249934424
NCL07,OUT017,489.27216591013257
FDK03,OUT013,4049.13695172045
FDP59,OUT017,1487.612665474516
FDQ24,OUT049,3900.449766448461
FDQ16,OUT018,1603.117957710041
FDU44,OUT013,2611.245084419741
FDH28,OUT010,492.1542485598294
FDV28,OUT019,555.8132001457111
FDM22,OUT045,784.9205362992839
FDR56,OUT046,3015.4699480395243
FDV39,OUT049,3067.56038344243
FDU37,OUT019,1252.9352742354863
FDQ11,OUT010,3885.9300983968883
FDX02,OUT045,3417.3820502126405
NCS42,OUT018,1346.3247217910755
FDY57,OUT027,1671.6417595609328
FDB21,OUT049,3770.893940158429
FDE28,OUT017,3479.697869175465
FDQ55,OUT017,1665.1433157474733
FDA48,OUT049,3467.245824704213
FDZ19,OUT045,2661.4511063365244
NCC43,OUT045,3871.008511884384
NCV18,OUT046,1243.5544663351504
NCA42,OUT018,2380.281779620682
FDY45,OUT046,3947.276331931291
NCC30,OUT045,2720.2834393106177
FDM57,OUT013,1441.5882906702573
FDL09,OUT010,2480.271519300951
FDB09,OUT027,2137.3981727509567
FDT44,OUT035,1775.850295944078
NCT06,OUT027,2748.473752255567
FDX26,OUT049,2852.2429784280275
FDK32,OUT013,2490.0279916845757
DRA12,OUT046,2188.2993060570734
FDO46,OUT010,2816.5771909582754
FDE52,OUT013,1462.2094901381975
NCH42,OUT045,3526.419943795401
FDV08,OUT035,589.9199683192309
FDB47,OUT018,3182.575959793995
FDC28,OUT010,1612.9710197792183
FDD22,OUT046,1737.5232040715043
FDS07,OUT027,1988.8980078266718
DRI13,OUT045,3314.420991875103
FDG32,OUT018,3365.3086998850713
FDU14,OUT017,3787.550967831717
FDD28,OUT019,912.8586361393093
NCP41,OUT017,1599.923749073221
FDS08,OUT049,2733.5643581113395
FDX47,OUT045,2401.9472611998167
FDC53,OUT019,1560.166805515944
FDQ19,OUT035,3686.774903578359
FDL14,OUT045,2359.785579204586
FDM33,OUT019,3436.1267586390227
FDA51,OUT045,1712.471740073252
FDZ27,OUT018,665.3690817806211
FDT04,OUT046,605.4001068260841
DRC13,OUT049,1951.5334979894583
FDR16,OUT027,3537.45703781437
FDQ03,OUT027,3871.490005901854
FDE38,OUT035,2544.176902937827
DRH23,OUT027,1084.2610465421633
FDT11,OUT019,2920.888975830699
FDD09,OUT035,2724.095330374663
FDR40,OUT045,1225.5068891022177
FDX07,OUT017,2751.740692366345
FDR07,OUT035,1432.6719186516116
FDA51,OUT017,1684.1110710199089
FDT59,OUT019,3578.8704265070414
FDF20,OUT017,2934.180444013184
FDR13,OUT045,1735.9896406403207
FDY26,OUT049,3270.595467134143
FDW04,OUT017,1925.6155235841338
FDK52,OUT017,3423.9756691005623
FDN60,OUT049,2447.709548281521
FDM09,OUT019,2657.1225886300585
FDP46,OUT049,1370.9401216176147
FDB50,OUT019,1229.996857775549
NCQ29,OUT049,4028.289605122796
FDP16,OUT027,4011.2894224187335
FDX33,OUT018,2415.5883095355944
FDP07,OUT010,2924.205263593125
FDN22,OUT046,3868.499797221995
FDF39,OUT049,4075.0089048938494
FDS21,OUT017,842.8363628407185
NCM42,OUT013,1780.2804146859867
FDK50,OUT019,2540.1436473307726
DRF13,OUT027,2481.0514769705837
FDH35,OUT018,2449.0636412422705
FDP60,OUT018,1448.2119044889491
DRJ49,OUT027,2220.3156560187194
NCT42,OUT019,2301.964679872252
FDE38,OUT049,2618.263964009696
FDI04,OUT049,3096.235060865086
NCH54,OUT045,2397.2953501120323
FDT56,OUT049,923.4398180317648
DRD15,OUT018,3517.2040127225737
FDV58,OUT013,3116.865815371305
FDP21,OUT049,2921.7639214120445
FDH05,OUT013,3730.1371861980865
FDR10,OUT027,2708.418224489065
NCP06,OUT045,2260.0969723311887
FDF33,OUT049,1665.6673228385712
DRK37,OUT013,3043.2034322176955
DRH49,OUT045,1248.7757534256477
FDT58,OUT013,2716.7581396412033
FDD41,OUT018,1534.481783220102
FDP40,OUT018,1629.9440444492286
FDM51,OUT027,1780.4890806772323
FDO45,OUT010,1236.2925162106174
FDW33,OUT010,1549.5600633547679
FDY24,OUT045,796.4091944782829
FDB10,OUT010,3585.3867873883373
FDM40,OUT035,2135.952896375376
NCI06,OUT017,2712.2284015922587
FDW12,OUT019,2232.9125188489143
FDX48,OUT027,2607.588295093311
NCW05,OUT027,1859.809911050752
FDX27,OUT017,1376.966714937373
DRM37,OUT045,3024.1368694145517
FDA38,OUT045,3705.910755135475
FDR36,OUT046,597.3841501687275
FDZ45,OUT046,3055.9986040860153
FDG05,OUT017,2368.89752363855
FDK28,OUT013,4134.9146837165845
FDV47,OUT045,1275.3330964672468
FDN21,OUT045,2435.9914426240853
FDP20,OUT027,2174.6674464800813
FDI35,OUT045,2769.8323958294613
DRY23,OUT013,788.2883950073642
FDA56,OUT017,1813.046690744275
FDB09,OUT013,2023.249583071503
NCO26,OUT027,2019.0486959004506
FDQ49,OUT018,2335.3505576472335
FDI52,OUT027,2100.182788305636
FDZ44,OUT027,2023.6050488255696
FDZ09,OUT018,2456.2881306909158
FDY03,OUT049,1763.988024319238
NCG42,OUT017,1914.2879014481437
DRI13,OUT027,3586.0748642725785
FDQ32,OUT013,2062.473253623586
FDW16,OUT035,1344.5297675752713
FDU27,OUT046,696.3548595122725
FDR28,OUT010,2423.5745995087045
FDQ49,OUT010,2346.0155798544474
FDS37,OUT046,1776.7155252275606
FDW26,OUT018,3335.2905395572593
FDX12,OUT018,3651.0192572435676
NCP06,OUT013,2445.1647968205534
FDW45,OUT010,2144.319910311565
NCN30,OUT049,1471.7218386393795
FDN24,OUT049,831.3045057172899
NCL41,OUT027,705.7177095335461
FDR02,OUT019,1700.3630976111415
FDD09,OUT010,2702.5146638200467
FDS33,OUT010,1244.113087536556
FDU22,OUT045,1805.268257389796
FDI53,OUT013,2642.4174626155905
DRH01,OUT049,2733.8559850012984
FDX32,OUT013,2334.108340454601
NCP30,OUT018,515.689372686304
FDB60,OUT045,2993.554601574591
FDB14,OUT049,1455.5393141919033
NCP02,OUT035,836.5601588062216
FDJ10,OUT017,2092.681827628535
FDG34,OUT046,1688.8396679416387
NCB18,OUT017,1260.0350953532877
FDM16,OUT049,1167.4115631984207
FDW25,OUT018,1219.1050832188064
FDB35,OUT010,1312.998273389061
DRN11,OUT013,2339.7894604488224
FDF41,OUT019,3856.8982688301962
FDH16,OUT045,1318.3920095821318
NCQ50,OUT018,3201.5268392638504
DRH23,OUT018,791.1318350494978
DRJ37,OUT013,2472.0593845634567
DRJ24,OUT027,3069.1269611784787
FDY16,OUT035,2780.3017277108297
FDQ27,OUT045,1589.8195344338008
FDZ33,OUT045,2257.5927266894773
FDF29,OUT045,1987.9118215543044
FDA08,OUT049,2546.608742061741
FDG31,OUT046,981.0013777186307
FDE34,OUT019,2848.54118897859
NCR30,OUT027,1341.8163126867898
FDV33,OUT035,3948.3845814978536
DRZ24,OUT018,1777.3331223763482
NCL54,OUT035,2626.1755402971994
FDR12,OUT049,2696.7186759283704
NCC54,OUT046,3721.1033002503586
DRN59,OUT013,821.4313143410238
FDX50,OUT019,1713.2240996122025
FDV31,OUT027,2970.8055549252604
NCA29,OUT027,2880.9890658747095
FDW60,OUT049,2764.0877559486075
FDX08,OUT017,2737.6856017979712
DRD49,OUT013,3786.666270577731
FDD33,OUT046,3561.7511228468893
FDW35,OUT013,769.3398336977922
FDJ36,OUT017,1503.0667056251052
FDV51,OUT035,2514.4655087793494
FDW36,OUT046,1623.3158684074906
FDH35,OUT046,2531.175589892072
NCS30,OUT027,2230.62709967699
FDN49,OUT017,495.61519898014603
FDL08,OUT018,3730.7907546363435
FDI09,OUT013,3838.1887000228253
FDP19,OUT018,1918.878188654799
FDU21,OUT010,408.5547887683598
NCP41,OUT045,1614.2975710361927
FDY10,OUT013,1857.2263105563193
FDP12,OUT018,474.65865420337184
NCN26,OUT049,1810.9016112508434
FDK44,OUT013,2819.630957514182
FDC28,OUT049,1707.1098879182684
FDJ41,OUT027,4289.155301418117
NCT29,OUT035,1849.819388626308
NCH42,OUT019,3546.124169922922
FDU60,OUT018,2499.4425337269236
FDS02,OUT045,2952.8507244592006
FDC51,OUT046,1884.3548047080944
FDU03,OUT013,2946.9671340955724
FDX39,OUT045,3238.3939516095043
NCY05,OUT010,459.11091828764984
NCL06,OUT027,4235.255495202911
FDD32,OUT035,1174.4143511548298
NCN41,OUT045,1848.7994339096526
NCX53,OUT049,2198.75655608211
FDU57,OUT019,2330.6423415445806
FDQ23,OUT046,1589.3335972127131
FDQ52,OUT045,3812.8627764662137
FDC14,OUT045,571.3252215118213
FDY09,OUT035,2677.0299636515415
FDQ28,OUT045,2379.3567881672348
FDV25,OUT046,3408.2375513002517
FDJ07,OUT035,1742.2112523142569
DRB25,OUT049,1655.256799717844
FDK52,OUT019,3502.063055681753
FDY52,OUT027,1179.473735039302
FDB28,OUT046,3046.990325134057
FDT36,OUT035,492.8128291116749
FDV25,OUT017,3360.0395187510194
NCN07,OUT027,2221.959615274012
FDC57,OUT017,2903.068234884554
FDQ03,OUT018,3585.258668108762
FDU23,OUT017,2499.8662720852903
NCX41,OUT035,3229.057290837345
NCD06,OUT035,655.3354721673761
FDW08,OUT045,1605.595560413476
NCU29,OUT017,2159.0746630135827
NCE06,OUT013,2616.4959611584472
FDV52,OUT010,1720.4827515693457
FDB02,OUT017,2652.4501744556733
NCR18,OUT045,608.6156662876175
FDK16,OUT049,1477.4602206362479
NCQ29,OUT010,3910.803387320619
FDZ01,OUT019,1610.594668226411
FDW27,OUT035,2380.1724447896154
FDD17,OUT018,3606.825569706474
FDW39,OUT013,2863.643306453438
DRH59,OUT045,1075.4063910160833
FDS52,OUT013,1694.6978647128349
FDU40,OUT027,3232.220325809678
NCF54,OUT013,2803.3037108450417
FDH46,OUT045,1551.6431308617457
NCP14,OUT049,1619.4182590770263
FDH50,OUT049,2886.6537617195945
DRF15,OUT010,2271.7103088611716
FDV27,OUT027,1559.5529379449627
NCJ06,OUT049,1867.0713402013557
FDN02,OUT018,3095.562418513271
FDQ51,OUT049,721.8460030645008
FDQ07,OUT017,3364.9569500042476
FDS45,OUT049,1650.4426962195537
NCJ06,OUT045,1821.4452266110757
FDD36,OUT035,1752.8072836550173
FDY25,OUT045,2784.4255296034453
FDU52,OUT046,2379.9340796989845
DRK47,OUT017,3433.752488366155
NCL30,OUT017,1891.9009322098586
FDN22,OUT035,3843.5114416366364
NCF30,OUT027,2157.1002592203185
